_id,_index,location_number_ja,area_division_name_ja,sewer_supply_availability,city_code,residence_display_name_ja,side_road_name_ja,u_road_distance_to_nearest_station_name_ja,building_structure_name_ja,proximity_to_transportation_facilitites,regulations_use_category_name_ja,side_road_azimuth_name_ja,current_usage_status_of_surrounding_land_name_ja,front_road_name_ja,u_ground_hierarchy_ja,use_category_name_ja,gas_supply_availability,nearest_station_name_ja,front_road_width,u_underground_hierarchy_ja,year_on_year_change_rate,u_regulations_building_coverage_ratio_ja,water_supply_availability,u_cadastral_ja,point_id,front_road_pavement_condition,usage_category_name_ja,prefecture_code,regulations_forest_law_name_ja,regulations_park_law_name_ja,city_county_name_ja,front_road_azimuth_name_ja,target_year_name_ja,u_regulations_floor_area_ratio_ja,prefecture_name_ja,regulations_fireproof_name_ja,depth_ratio,u_current_years_price_ja,ward_town_village_name_ja,frontage_ratio,place_name_ja,land_price_type,usage_status_name_ja,regulations_altitude_district_name_ja,pause_flag,standard_lot_number_ja,last_years_price,location,shape,front_road_condition,side_road_condition,park_forest_law,lon,lat
KW5nd5cBxLgMoUYlRflp,bi007_land_prices_2011-2020_202506161517,拾町２１８番,市街化調整区域,False,38402,,,950m,W（木造）,0.0,市街化調整区域,,農家住宅が建ち並ぶ古くからの住宅地域,道路,2F,住宅地,False,高尾田バス停,25.0,,-1.3,70(%),True,480(㎡),3523364,1,建物などの敷地,38,,,伊予郡,南,平成27年7月1日,200(%),愛媛県,,10.0,"30,400(円/㎡)",砥部町,10.0,砥部,1,住宅,,0,砥部-6,30800.0,愛媛県伊予郡砥部町拾町２１８番,(1.0：1.0),南　2.5m　道路,,,132.7842378616333,33.78178692026289
Om9nd5cBxLgMoUYluDQE,bi007_land_prices_2011-2020_202506161517,森松町４９７番１０,市街化区域,False,38201,,,450m,W（木造）,0.0,第二種中高層住居専用地域,,中規模の一般住宅が建ち並ぶ郊外の住宅地域,私道,3F,住宅地,False,森松バス停,40.0,,-1.3,60(%),True,165(㎡),3522984,1,建物などの敷地,38,,,松山市,北,平成27年7月1日,200(%),愛媛県,,10.0,"77,300(円/㎡)",,10.0,松山,1,住宅,,0,松山-19,78300.0,愛媛県松山市森松町４９７番１０,(1.0：1.0),北　4.0m　私道,,,132.79215574264526,33.789214786421795
r4Nld5cBJx74NFADshRF,bi007_land_prices_2011-2020_202506161517,高尾田１２９２番,市街化区域,True,38402,,,"6,500m",W（木造）,0.0,第一種低層住居専用地域,,中規模の一般住宅が建ち並ぶ住宅地域,町道,2F,住宅地,False,いよ立花,40.0,,-1.0,50(%),True,248(㎡),3028637,1,建物などの敷地,38,,,伊予郡,西,平成28年1月1日,80(%),愛媛県,,10.0,"67,200(円/㎡)",砥部町,10.0,砥部,0,住宅,,0,砥部-2,67900.0,愛媛県伊予郡砥部町高尾田１２９２番,(1.0：1.0),西　4.0m　町道,,,132.79406547546387,33.77487566193297
Em5ld5cBxLgMoUYl6kRE,bi007_land_prices_2011-2020_202506161517,森松町４９７番１０,市街化区域,False,38201,,,450m,W（木造）,0.0,第二種中高層住居専用地域,,中規模の一般住宅が建ち並ぶ郊外の住宅地域,私道,3F,住宅地,False,森松バス停,40.0,,-1.4,60(%),True,165(㎡),3522984,1,建物などの敷地,38,,,松山市,北,平成28年7月1日,200(%),愛媛県,,10.0,"76,200(円/㎡)",,10.0,松山,1,住宅,,0,松山-19,77300.0,愛媛県松山市森松町４９７番１０,(1.0：1.0),北　4.0m　私道,,,132.79215574264526,33.789214786421795
h25md5cBxLgMoUYloqO5,bi007_land_prices_2011-2020_202506161517,森松町９９６番６,市街化区域,False,38201,,,"3,700m",W（木造）,0.0,第二種中高層住居専用地域,,中規模一般住宅が多い郊外の閑静な住宅地域,私道,2F,住宅地,False,北久米,40.0,,-2.4,60(%),True,179(㎡),6027800,1,建物などの敷地,38,,,松山市,北,平成28年1月1日,200(%),愛媛県,,10.0,"77,600(円/㎡)",,15.0,松山,0,住宅,,0,松山-37,79500.0,愛媛県松山市森松町９９６番６,(1.5：1.0),北　4.0m　私道,,,132.79213428497314,33.79374430928908
SIRnd5cBJx74NFAD9kru,bi007_land_prices_2011-2020_202506161517,高尾田７９６番,市街化区域,True,38402,,,"6,100m",W（木造）,0.0,第一種住居地域,,中小規模の一般住宅が建ち並ぶ住宅地域,町道,2F,住宅地,False,いよ立花,40.0,,-0.5,60(%),True,142(㎡),3028635,1,建物などの敷地,38,,,伊予郡,南,平成28年1月1日,200(%),愛媛県,,12.0,"57,700(円/㎡)",砥部町,10.0,砥部,0,住宅,,0,砥部-1,58000.0,愛媛県伊予郡砥部町高尾田７９６番,(1.0：1.2),南　4.0m　町道,,,132.79115796089172,33.77794343768187
eW9od5cBxLgMoUYldJq9,bi007_land_prices_2011-2020_202506161517,高尾田２７２番１,市街化区域,False,38402,,,230m,S（鉄骨造）,0.0,第二種住居地域,,店舗、事務所等が建ち並ぶ路線商業地域,都道府県道,1F,商業地,False,高尾田東バス停,130.0,,-4.1,60(%),True,413(㎡),13518239,1,建物などの敷地,38,,,伊予郡,南,平成28年7月1日,200(%),愛媛県,,12.0,"73,300(円/㎡)",砥部町,10.0,砥部,1,店舗,,0,砥部5-1,76400.0,愛媛県伊予郡砥部町高尾田２７２番１,(1.0：1.2),南　13.0m　都道府県道,,,132.79473066329956,33.78213469788044
UYRod5cBJx74NFAD38bw,bi007_land_prices_2011-2020_202506161517,高尾田６１６番,市街化区域,False,38402,,,200m,W（木造）,0.0,第一種住居地域,,小規模の一般住宅が建ち並ぶ住宅地域,市区町村道,2F,住宅地,False,高尾田東バス停,40.0,,-1.4,60(%),True,111(㎡),3523361,1,建物などの敷地,38,,,伊予郡,南西,平成28年7月1日,200(%),愛媛県,,10.0,"61,800(円/㎡)",砥部町,12.0,砥部,1,住宅,,0,砥部-3,62700.0,愛媛県伊予郡砥部町高尾田６１６番,(1.2：1.0),南西　4.0m　市区町村道,,,132.79632925987244,33.781492645791175
44Rpd5cBJx74NFADHOes,bi007_land_prices_2011-2020_202506161517,拾町２１８番,市街化調整区域,False,38402,,,950m,W（木造）,0.0,市街化調整区域,,農家住宅が建ち並ぶ古くからの住宅地域,道路,2F,住宅地,False,高尾田バス停,25.0,,-2.3,70(%),True,480(㎡),3523364,1,建物などの敷地,38,,,伊予郡,南,平成28年7月1日,200(%),愛媛県,,10.0,"29,700(円/㎡)",砥部町,10.0,砥部,1,住宅,,0,砥部-6,30400.0,愛媛県伊予郡砥部町拾町２１８番,(1.0：1.0),南　2.5m　道路,,,132.7842378616333,33.78178692026289
kIVqd5cBJx74NFADHWgl,bi007_land_prices_2011-2020_202506161517,高尾田１１９１番２２,市街化区域,True,38402,,,280m,W（木造）,0.0,第一種低層住居専用地域,,中規模の一般住宅が建ち並ぶ区画整然とした住宅地域,市区町村道,2F,住宅地,True,上野団地バス停,40.0,,-3.1,50(%),True,196(㎡),3523360,1,建物などの敷地,38,,,伊予郡,南,平成28年7月1日,80(%),愛媛県,,12.0,"59,600(円/㎡)",砥部町,10.0,砥部,1,住宅,,0,砥部-2,61500.0,愛媛県伊予郡砥部町高尾田１１９１番２２,(1.0：1.2),南　4.0m　市区町村道,,,132.7965223789215,33.775598025995194
cW5md5cBxLgMoUYlIWKh,bi007_land_prices_2011-2020_202506161517,森松町４９７番１０,市街化区域,False,38201,,,450m,W（木造）,0.0,第二種中高層住居専用地域,,中規模の一般住宅が建ち並ぶ郊外の住宅地域,私道,3F,住宅地,False,森松バス停,40.0,,-1.4,60(%),True,165(㎡),3522984,1,建物などの敷地,38,,,松山市,北,平成29年7月1日,200(%),愛媛県,,10.0,"75,100(円/㎡)",,10.0,松山,1,住宅,,0,松山-19,76200.0,愛媛県松山市森松町４９７番１０,(1.0：1.0),北　4.0m　私道,,,132.79215574264526,33.789214786421795
Ym5md5cBxLgMoUYlbIv-,bi007_land_prices_2011-2020_202506161517,高尾田１２９２番,市街化区域,True,38402,,,"6,500m",W（木造）,0.0,第一種低層住居専用地域,,中規模の一般住宅が建ち並ぶ住宅地域,町道,2F,住宅地,False,いよ立花,40.0,,-1.0,50(%),True,248(㎡),3028637,1,建物などの敷地,38,,,伊予郡,西,平成29年1月1日,80(%),愛媛県,,10.0,"66,500(円/㎡)",砥部町,10.0,砥部,0,住宅,,0,砥部-2,67200.0,愛媛県伊予郡砥部町高尾田１２９２番,(1.0：1.0),西　4.0m　町道,,,132.79406547546387,33.77487566193297
ooNnd5cBJx74NFADROWF,bi007_land_prices_2011-2020_202506161517,森松町９９６番６,市街化区域,False,38201,,,"3,700m",W（木造）,0.0,第二種中高層住居専用地域,,中規模一般住宅が多い郊外の閑静な住宅地域,私道,2F,住宅地,False,北久米,40.0,,-2.3,60(%),True,179(㎡),6027800,1,建物などの敷地,38,,,松山市,北,平成29年1月1日,200(%),愛媛県,,10.0,"75,800(円/㎡)",,15.0,松山,0,住宅,,0,松山-37,77600.0,愛媛県松山市森松町９９６番６,(1.5：1.0),北　4.0m　私道,,,132.79213428497314,33.79374430928908
_W9nd5cBxLgMoUYlyTt1,bi007_land_prices_2011-2020_202506161517,高尾田７９６番,市街化区域,True,38402,,,"6,100m",W（木造）,0.0,第一種住居地域,,中小規模の一般住宅が建ち並ぶ住宅地域,町道,2F,住宅地,False,いよ立花,40.0,,-0.9,60(%),True,142(㎡),3028635,1,建物などの敷地,38,,,伊予郡,南,平成29年1月1日,200(%),愛媛県,,12.0,"57,200(円/㎡)",砥部町,10.0,砥部,0,住宅,,0,砥部-1,57700.0,愛媛県伊予郡砥部町高尾田７９６番,(1.0：1.2),南　4.0m　町道,,,132.79115796089172,33.77794343768187
JoRod5cBJx74NFADcobs,bi007_land_prices_2011-2020_202506161517,拾町２１８番,市街化調整区域,False,38402,,,950m,W（木造）,0.0,市街化調整区域,,農家住宅が建ち並ぶ古くからの住宅地域,道路,2F,住宅地,False,高尾田バス停,25.0,,-2.7,70(%),True,480(㎡),3523364,1,建物などの敷地,38,,,伊予郡,南,平成29年7月1日,200(%),愛媛県,,10.0,"28,900(円/㎡)",砥部町,10.0,砥部,1,住宅,,0,砥部-6,29700.0,愛媛県伊予郡砥部町拾町２１８番,(1.0：1.0),南　2.5m　道路,,,132.7842378616333,33.78178692026289
foRod5cBJx74NFADu7H5,bi007_land_prices_2011-2020_202506161517,高尾田６１６番,市街化区域,False,38402,,,200m,W（木造）,0.0,第一種住居地域,,小規模の一般住宅が建ち並ぶ住宅地域,市区町村道,2F,住宅地,False,高尾田東バス停,40.0,,-1.3,60(%),True,111(㎡),3523361,1,建物などの敷地,38,,,伊予郡,南西,平成29年7月1日,200(%),愛媛県,,10.0,"61,000(円/㎡)",砥部町,12.0,砥部,1,住宅,,0,砥部-3,61800.0,愛媛県伊予郡砥部町高尾田６１６番,(1.2：1.0),南西　4.0m　市区町村道,,,132.79632925987244,33.781492645791175
CYRpd5cBJx74NFADGufJ,bi007_land_prices_2011-2020_202506161517,高尾田２７２番１,市街化区域,False,38402,,,230m,S（鉄骨造）,0.0,第二種住居地域,,店舗、事務所等が建ち並ぶ路線商業地域,都道府県道,1F,商業地,False,高尾田東バス停,130.0,,-3.5,60(%),True,413(㎡),13518239,1,建物などの敷地,38,,,伊予郡,南,平成29年7月1日,200(%),愛媛県,,12.0,"70,700(円/㎡)",砥部町,10.0,砥部,1,店舗,,0,砥部5-1,73300.0,愛媛県伊予郡砥部町高尾田２７２番１,(1.0：1.2),南　13.0m　都道府県道,,,132.79473066329956,33.78213469788044
9YRpd5cBJx74NFADJupX,bi007_land_prices_2011-2020_202506161517,拾町７番６外,市街化区域,True,38402,,背面道,"5,000m",W（木造）,0.0,準工業地域,,低層の店舗等が建ち並ぶ路線商業地域,国道,2F,商業地,False,いよ立花,440.0,,-,60(%),True,263(㎡),17008230,1,建物などの敷地,38,,,伊予郡,東,平成29年1月1日,200(%),愛媛県,,10.0,"63,300(円/㎡)",砥部町,20.0,砥部,0,店舗,,0,砥部5-1,0.0,愛媛県伊予郡砥部町拾町７番６外,(2.0：1.0),東　44.0m　国道,,,132.78638362884521,33.78522004772259
6nBpd5cBxLgMoUYlWApi,bi007_land_prices_2011-2020_202506161517,高尾田１１９１番２２,市街化区域,True,38402,,,280m,W（木造）,0.0,第一種低層住居専用地域,,中規模の一般住宅が建ち並ぶ区画整然とした住宅地域,市区町村道,2F,住宅地,True,上野団地バス停,40.0,,-2.9,50(%),True,196(㎡),3523360,1,建物などの敷地,38,,,伊予郡,南,平成29年7月1日,80(%),愛媛県,,12.0,"57,900(円/㎡)",砥部町,10.0,砥部,1,住宅,,0,砥部-2,59600.0,愛媛県伊予郡砥部町高尾田１１９１番２２,(1.0：1.2),南　4.0m　市区町村道,,,132.7965223789215,33.775598025995194
MYJjd5cBJx74NFADww2p,bi007_land_prices_2011-2020_202506161517,森松町９９６番６,市街化区域,False,38201,,,"3,700m",W（木造）,0.0,第二種中高層住居専用地域,,中規模一般住宅が多い郊外の閑静な住宅地域,私道,2F,住宅地,False,北久米,40.0,,-1.5,60(%),True,179(㎡),6027800,1,建物などの敷地,38,,,松山市,北,平成30年1月1日,200(%),愛媛県,,10.0,"74,700(円/㎡)",,15.0,松山,0,住宅,,0,松山-37,75800.0,愛媛県松山市森松町９９６番６,(1.5：1.0),北　4.0m　私道,,,132.79213428497314,33.79374430928908
gIJkd5cBJx74NFADVlgF,bi007_land_prices_2011-2020_202506161517,高尾田７９６番,市街化区域,True,38402,,,"6,100m",W（木造）,0.0,第一種住居地域,,中小規模の一般住宅が建ち並ぶ住宅地域,町道,2F,住宅地,False,いよ立花,40.0,,-0.3,60(%),True,142(㎡),3028635,1,建物などの敷地,38,,,伊予郡,南,平成30年1月1日,200(%),愛媛県,,12.0,"57,000(円/㎡)",砥部町,10.0,砥部,0,住宅,,0,砥部-1,57200.0,愛媛県伊予郡砥部町高尾田７９６番,(1.0：1.2),南　4.0m　町道,,,132.79115796089172,33.77794343768187
uIJkd5cBJx74NFADx48a,bi007_land_prices_2011-2020_202506161517,拾町７番６外,市街化区域,True,38402,,背面道,"5,000m",W（木造）,0.0,準工業地域,,低層の店舗等が建ち並ぶ路線商業地域,国道,2F,商業地,False,いよ立花,440.0,,-2.7,60(%),True,263(㎡),17008230,1,建物などの敷地,38,,,伊予郡,東,平成30年1月1日,200(%),愛媛県,,10.0,"61,600(円/㎡)",砥部町,20.0,砥部,0,店舗,,0,砥部5-1,63300.0,愛媛県伊予郡砥部町拾町７番６外,(2.0：1.0),東　44.0m　国道,,,132.78638362884521,33.78522004772259
MYJkd5cBJx74NFAD0ZVD,bi007_land_prices_2011-2020_202506161517,高尾田２７２番１,市街化区域,False,38402,,,230m,S（鉄骨造）,0.0,第二種住居地域,,店舗、事務所等が建ち並ぶ路線商業地域,都道府県道,1F,商業地,False,高尾田東バス停,130.0,,-2.8,60(%),True,413(㎡),13518239,1,建物などの敷地,38,,,伊予郡,南,平成30年7月1日,200(%),愛媛県,,12.0,"68,700(円/㎡)",砥部町,10.0,砥部,1,店舗,,0,砥部5-1,70700.0,愛媛県伊予郡砥部町高尾田２７２番１,(1.0：1.2),南　13.0m　都道府県道,,,132.79473066329956,33.78213469788044
0W1ld5cBxLgMoUYlPfK1,bi007_land_prices_2011-2020_202506161517,高尾田６１６番,市街化区域,False,38402,,,200m,W（木造）,0.0,第一種住居地域,,小規模の一般住宅が建ち並ぶ住宅地域,市区町村道,2F,住宅地,False,高尾田東バス停,40.0,,-0.8,60(%),True,111(㎡),3523361,1,建物などの敷地,38,,,伊予郡,南西,平成30年7月1日,200(%),愛媛県,,10.0,"60,500(円/㎡)",砥部町,12.0,砥部,1,住宅,,0,砥部-3,61000.0,愛媛県伊予郡砥部町高尾田６１６番,(1.2：1.0),南西　4.0m　市区町村道,,,132.79632925987244,33.781492645791175
EoJld5cBJx74NFADevET,bi007_land_prices_2011-2020_202506161517,拾町２１８番,市街化調整区域,False,38402,,,950m,W（木造）,0.0,市街化調整区域,,農家住宅が建ち並ぶ古くからの住宅地域,道路,2F,住宅地,False,高尾田バス停,25.0,,-2.1,70(%),True,480(㎡),3523364,1,建物などの敷地,38,,,伊予郡,南,平成30年7月1日,200(%),愛媛県,,10.0,"28,300(円/㎡)",砥部町,10.0,砥部,1,住宅,,0,砥部-6,28900.0,愛媛県伊予郡砥部町拾町２１８番,(1.0：1.0),南　2.5m　道路,,,132.7842378616333,33.78178692026289
RYNmd5cBJx74NFADYW0o,bi007_land_prices_2011-2020_202506161517,高尾田１１９１番２２,市街化区域,True,38402,,,280m,W（木造）,0.0,第一種低層住居専用地域,,中規模の一般住宅が建ち並ぶ区画整然とした住宅地域,市区町村道,2F,住宅地,True,上野団地バス停,40.0,,-2.1,50(%),True,196(㎡),3523360,1,建物などの敷地,38,,,伊予郡,南,平成30年7月1日,80(%),愛媛県,,12.0,"56,700(円/㎡)",砥部町,10.0,砥部,1,住宅,,0,砥部-2,57900.0,愛媛県伊予郡砥部町高尾田１１９１番２２,(1.0：1.2),南　4.0m　市区町村道,,,132.7965223789215,33.775598025995194
s4Vpd5cBJx74NFADTwMw,bi007_land_prices_2011-2020_202506161517,高尾田１２９２番,市街化区域,True,38402,,,"6,500m",W（木造）,0.0,第一種低層住居専用地域,,中規模の一般住宅が建ち並ぶ住宅地域,町道,2F,住宅地,False,いよ立花,40.0,,-1.4,50(%),True,248(㎡),3028637,1,建物などの敷地,38,,,伊予郡,西,平成30年1月1日,80(%),愛媛県,,10.0,"65,600(円/㎡)",砥部町,10.0,砥部,0,住宅,,0,砥部-2,66500.0,愛媛県伊予郡砥部町高尾田１２９２番,(1.0：1.0),西　4.0m　町道,,,132.79406547546387,33.77487566193297
ZYVpd5cBJx74NFADlR-M,bi007_land_prices_2011-2020_202506161517,森松町４９７番１０,市街化区域,False,38201,,,450m,W（木造）,0.0,第二種中高層住居専用地域,,中規模の一般住宅が建ち並ぶ郊外の住宅地域,私道,3F,住宅地,False,森松バス停,40.0,,-1.1,60(%),True,165(㎡),3522984,1,建物などの敷地,38,,,松山市,北,平成30年7月1日,200(%),愛媛県,,10.0,"74,300(円/㎡)",,10.0,松山,1,住宅,,0,松山-19,75100.0,愛媛県松山市森松町４９７番１０,(1.0：1.0),北　4.0m　私道,,,132.79215574264526,33.789214786421795
7IJjd5cBJx74NFADuwcx,bi007_land_prices_2011-2020_202506161517,拾町７番６外,市街化区域,True,38402,,背面道,"5,000m",W（木造）,0.0,準工業地域,,低層の店舗等が建ち並ぶ路線商業地域,国道,2F,商業地,False,いよ立花,440.0,,-1.6,60(%),True,263(㎡),17008230,1,建物などの敷地,38,,,伊予郡,東,平成31年1月1日,200(%),愛媛県,,10.0,"60,600(円/㎡)",砥部町,20.0,砥部,0,店舗,,0,砥部5-1,61600.0,愛媛県伊予郡砥部町拾町７番６外,(2.0：1.0),東　44.0m　国道,,,132.78638362884521,33.78522004772259
jIJkd5cBJx74NFADJkOX,bi007_land_prices_2011-2020_202506161517,高尾田６１６番,市街化区域,False,38402,,,200m,W（木造）,0.0,第一種住居地域,,小規模の一般住宅が建ち並ぶ住宅地域,市区町村道,2F,住宅地,False,高尾田東バス停,40.0,,-0.8,60(%),True,111(㎡),3523361,1,建物などの敷地,38,,,伊予郡,南西,令和元年7月1日,200(%),愛媛県,,10.0,"60,000(円/㎡)",砥部町,12.0,砥部,1,住宅,,0,砥部-3,60500.0,愛媛県伊予郡砥部町高尾田６１６番,(1.2：1.0),南西　4.0m　市区町村道,,,132.79632925987244,33.781492645791175
A4Jjd5cBJx74NFAD_Cp1,bi007_land_prices_2011-2020_202506161517,拾町２１８番,市街化調整区域,False,38402,,,950m,W（木造）,0.0,市街化調整区域,,農家住宅が建ち並ぶ古くからの住宅地域,道路,2F,住宅地,False,高尾田バス停,25.0,,-2.1,70(%),True,480(㎡),3523364,1,建物などの敷地,38,,,伊予郡,南,令和元年7月1日,200(%),愛媛県,,10.0,"27,700(円/㎡)",砥部町,10.0,砥部,1,住宅,,0,砥部-6,28300.0,愛媛県伊予郡砥部町拾町２１８番,(1.0：1.0),南　2.5m　道路,,,132.7842378616333,33.78178692026289
t21kd5cBxLgMoUYloahM,bi007_land_prices_2011-2020_202506161517,高尾田２７２番１,市街化区域,True,38402,,,230m,S（鉄骨造）,0.0,第二種住居地域,,店舗、事務所等が建ち並ぶ路線商業地域,都道府県道,1F,商業地,False,高尾田東バス停,130.0,,-2.9,60(%),True,413(㎡),13518239,1,建物などの敷地,38,,,伊予郡,南,令和元年7月1日,200(%),愛媛県,,12.0,"66,700(円/㎡)",砥部町,10.0,砥部,1,店舗,,0,砥部5-1,68700.0,愛媛県伊予郡砥部町高尾田２７２番１,(1.0：1.2),南　13.0m　都道府県道,,,132.79473066329956,33.78213469788044
AYJld5cBJx74NFADFrsz,bi007_land_prices_2011-2020_202506161517,高尾田７９６番,市街化区域,True,38402,,,"6,100m",W（木造）,0.0,第一種住居地域,,中小規模の一般住宅が建ち並ぶ住宅地域,町道,2F,住宅地,False,いよ立花,40.0,,-0.4,60(%),True,142(㎡),3028635,1,建物などの敷地,38,,,伊予郡,南,平成31年1月1日,200(%),愛媛県,,12.0,"56,800(円/㎡)",砥部町,10.0,砥部,0,住宅,,0,砥部-1,57000.0,愛媛県伊予郡砥部町高尾田７９６番,(1.0：1.2),南　4.0m　町道,,,132.79115796089172,33.77794343768187
z25md5cBxLgMoUYls65s,bi007_land_prices_2011-2020_202506161517,高尾田１１９１番２２,市街化区域,True,38402,,,280m,W（木造）,0.0,第一種低層住居専用地域,,中規模の一般住宅が建ち並ぶ区画整然とした住宅地域,市区町村道,2F,住宅地,True,上野団地バス停,40.0,,-2.1,50(%),True,196(㎡),3523360,1,建物などの敷地,38,,,伊予郡,南,令和元年7月1日,80(%),愛媛県,,12.0,"55,500(円/㎡)",砥部町,10.0,砥部,1,住宅,,0,砥部-2,56700.0,愛媛県伊予郡砥部町高尾田１１９１番２２,(1.0：1.2),南　4.0m　市区町村道,,,132.7965223789215,33.775598025995194
