origin,destination,time,dest_alt1,dest_alt2,dest_alt3,value
6,6,43441.431533920884,2,999999,0,1
6,7,43441.431533920884,1,999999,5,1
8,6,43441.431533920884,999999,6,3,1
8,7,43441.431533920884,6,2,4,1
1,2,43442.031995118436,8,0,5,1
1,3,43442.031995118436,999999,5,1,1
1,5,43442.031995118436,999999,3,0,1
5,1,43442.031995118436,8,6,6,1
5,3,43455.706179126224,8,2,999999,1
6,0,43455.706179126224,999999,4,5,1
6,4,43455.706179126224,3,999999,5,1
1,4,43459.9874365929,6,999999,6,1
6,5,43460.37875622336,999999,2,8,1
8,3,43460.37875622336,999999,8,5,1
5,6,43466.51562127275,1,999999,3,1
1,8,43471.60189287513,999999,6,5,1
5,2,43471.60189287513,999999,7,4,1
6,1,43476.17029674957,4,3,999999,1
5,0,43476.47570924482,999999,5,1,1
6,3,43476.47570924482,999999,5,5,1
5,3,43478.718312948484,8,2,999999,1
5,4,43478.718312948484,999999,1,3,1
6,0,43479.5318674677,5,999999,5,1
2,6,43481.9942039077,3,8,999999,1
5,0,43481.9942039077,0,999999,2,1
5,4,43481.9942039077,8,1,999999,1
5,2,43484.19983871038,8,5,6,1
8,0,43484.19983871038,999999,3,6,1
5,0,43487.29679165445,999999,1,5,1
4,0,43490.78930364003,999999,8,2,1
5,2,43490.78930364003,0,6,999999,1
1,5,43495.87534412442,0,999999,3,1
5,0,43499.38087139929,6,999999,2,1
6,6,43499.38087139929,999999,1,0,1
8,0,43499.38087139929,999999,0,1,1
5,6,43507.1303526692,5,999999,7,1
6,5,43512.00611607973,5,999999,6,1
6,8,43512.00611607973,3,999999,0,1
6,4,43516.88088524573,0,999999,7,1
5,8,43518.54232671094,999999,5,6,1
5,8,43525.31866645785,8,5,999999,1
5,0,43531.34281688889,999999,6,7,1
1,6,43531.39503678038,999999,0,8,1
5,3,43531.39503678038,999999,1,5,1
2,0,43532.50778864986,999999,3,5,1
5,2,43532.50778864986,5,999999,8,1
5,4,43532.50778864986,999999,5,8,1
6,1,43532.50778864986,6,999999,5,1
6,6,43532.50778864986,0,3,5,1
6,6,43532.61010245763,999999,3,5,1
6,8,43532.61010245763,1,999999,3,1
5,2,43534.877714262984,3,1,999999,1
8,8,43534.877714262984,999999,6,1,1
6,5,43535.02690035838,999999,0,8,1
5,1,43535.03878607243,6,999999,6,1
5,2,43535.03878607243,999999,1,0,1
8,4,43535.03878607243,999999,3,2,1
1,6,43539.610356114325,5,999999,7,1
6,0,43539.610356114325,999999,1,5,1
6,2,43539.610356114325,8,1,999999,1
5,3,43547.27132353216,2,5,2,1
5,3,43547.27132353216,6,999999,2,1
6,5,43547.27132353216,2,999999,1,1
5,0,43548.738684221134,6,0,999999,1
6,0,43548.738684221134,6,2,0,1
5,1,43550.48077953997,999999,8,5,1
6,0,43550.48077953997,6,5,999999,1
5,3,43552.483400578116,999999,1,5,1
5,6,43552.483400578116,999999,8,2,1
1,4,43554.75991126862,8,5,6,1
6,5,43554.75991126862,999999,1,6,1
2,2,43558.730617806425,1,999999,5,1
5,4,43558.730617806425,6,999999,4,1
6,0,43558.730617806425,7,6,999999,1
6,1,43558.730617806425,999999,6,5,1
2,3,43570.728223171456,5,1,999999,1
6,1,43570.728223171456,2,999999,8,1
5,5,43571.14603984237,6,6,1,1
6,0,43571.14603984237,6,3,0,1
6,0,43571.14603984237,999999,5,5,1
1,2,43572.72382454345,4,5,7,1
6,6,43573.88770775234,999999,5,0,1
2,2,43575.35041258401,999999,4,5,1
4,5,43575.35041258401,6,999999,3,1
6,1,43577.67411456499,999999,8,2,1
6,7,43577.67411456499,5,6,999999,1
5,6,43582.37373177997,999999,5,2,1
5,8,43582.89175561139,5,8,999999,1
6,5,43582.89175561139,999999,5,4,1
5,5,43589.343102273335,999999,5,2,1
8,6,43589.343102273335,0,999999,8,1
5,3,43594.26550243794,999999,2,8,1
1,1,43596.419302960516,999999,3,6,1
5,3,43597.68811867191,999999,0,7,1
6,6,43597.68811867191,999999,5,1,1
4,1,43599.30871201522,3,5,999999,1
5,1,43600.86724534729,6,4,999999,1
7,8,43600.86724534729,3,0,5,1
8,8,43600.86724534729,999999,2,8,1
1,5,43602.30432649263,5,6,999999,1
5,3,43602.30432649263,5,6,999999,1
4,0,43608.63647605214,2,8,999999,1
6,5,43612.29639571091,999999,3,4,1
6,6,43612.29639571091,999999,3,8,1
6,5,43612.705088698975,6,999999,3,1
8,6,43612.705088698975,3,999999,5,1
5,5,43612.95766032536,2,0,999999,1
5,6,43613.60199055303,1,6,8,1
6,6,43613.60199055303,3,999999,2,1
4,2,43617.01425353028,1,4,999999,1
5,1,43617.01425353028,4,7,5,1
6,2,43617.37991727241,7,999999,4,1
6,8,43617.37991727241,6,1,999999,1
8,2,43617.37991727241,999999,0,5,1
8,6,43620.44841536626,0,999999,2,1
6,6,43620.864729000314,999999,999999,6,1
1,1,43622.538336880665,999999,3,5,1
1,8,43622.538336880665,6,5,999999,1
5,1,43622.538336880665,999999,1,5,1
5,4,43622.538336880665,1,999999,3,1
5,4,43622.538336880665,3,6,0,1
1,2,43627.918427088545,4,5,7,1
5,2,43627.918427088545,999999,5,1,1
1,3,43628.51429605612,3,0,999999,1
6,8,43628.51429605612,1,5,999999,1
5,3,43632.459227131876,5,999999,8,1
5,8,43632.459227131876,999999,6,0,1
1,0,43633.7726683951,999999,3,5,1
2,3,43633.7726683951,999999,4,1,1
8,8,43634.210794573126,999999,0,3,1
8,8,43635.2624039354,5,999999,1,1
6,6,43636.87751042732,999999,6,5,1
4,1,43639.312838846985,3,999999,2,1
6,3,43639.312838846985,5,0,2,1
6,7,43641.47883825756,5,999999,8,1
5,5,43641.83151123711,2,5,0,1
5,6,43643.28245117991,999999,999999,5,1
6,3,43643.28245117991,999999,6,7,1
8,5,43644.9120368755,0,1,2,1
5,8,43649.522364506294,999999,5,3,1
8,6,43649.522364506294,999999,8,1,1
8,8,43649.522364506294,4,999999,6,1
5,3,43655.82320685634,6,999999,5,1
5,2,43658.81361662612,8,0,4,1
5,4,43658.81361662612,1,999999,6,1
6,1,43658.81361662612,5,6,1,1
6,5,43658.81361662612,999999,0,1,1
1,5,43658.95074408585,999999,0,3,1
4,1,43658.95074408585,5,3,999999,1
5,4,43660.83958476163,999999,8,5,1
5,5,43660.83958476163,8,0,999999,1
4,5,43662.75875128314,999999,8,1,1
1,2,43662.81633273675,999999,0,1,1
5,1,43662.81633273675,6,999999,0,1
5,5,43662.81633273675,6,0,999999,1
6,1,43662.81633273675,8,1,4,1
6,2,43662.81633273675,999999,999999,4,1
8,3,43662.81633273675,1,5,999999,1
5,2,43663.96628392419,999999,5,1,1
5,7,43667.63686317286,6,3,6,1
6,5,43667.63686317286,0,0,999999,1
5,3,43671.54667355539,4,0,999999,1
6,4,43671.54667355539,5,2,999999,1
8,6,43671.54667355539,1,0,5,1
8,7,43671.54667355539,2,999999,1,1
5,6,43677.1187297065,0,999999,6,1
4,4,43679.0960513889,999999,1,6,1
5,1,43679.0960513889,6,999999,3,1
6,5,43689.56918378631,1,5,8,1
5,5,43690.39340244426,8,999999,6,1
6,0,43697.3709153025,5,8,999999,1
4,3,43700.58450847106,5,5,999999,1
5,1,43700.58450847106,999999,8,2,1
5,5,43700.58450847106,2,1,3,1
6,0,43700.58450847106,0,6,3,1
1,2,43705.88529179663,5,999999,5,1
5,5,43705.88529179663,0,999999,8,1
1,3,43709.86084684163,8,4,6,1
5,0,43709.86084684163,6,999999,6,1
8,0,43709.86084684163,6,999999,5,1
6,2,43712.40743205866,0,999999,3,1
6,1,43714.1303559216,999999,4,2,1
1,6,43714.27593650893,999999,6,5,1
5,5,43714.27593650893,999999,2,1,1
6,5,43715.207179443496,999999,4,8,1
8,8,43715.207179443496,5,999999,2,1
6,4,43718.102781061774,6,8,2,1
6,4,43718.290170552784,5,999999,5,1
5,5,43734.74679138344,999999,6,1,1
1,6,43740.08623906498,0,4,999999,1
5,3,43740.08623906498,999999,8,999999,1
5,7,43740.08623906498,999999,1,5,1
6,2,43740.08623906498,5,5,6,1
4,2,43746.29779064392,999999,5,3,1
6,5,43746.29779064392,1,999999,3,1
6,5,43746.29779064392,8,6,5,1
8,0,43746.29779064392,5,5,999999,1
5,0,43749.88212132845,1,999999,5,1
5,8,43749.88212132845,3,0,999999,1
6,0,43749.90101342493,5,5,999999,1
1,6,43751.18423665519,0,3,999999,1
5,0,43754.166719328416,999999,1,6,1
5,1,43754.166719328416,999999,8,5,1
5,8,43754.166719328416,999999,5,4,1
1,6,43759.47006747093,6,0,999999,1
5,3,43759.47006747093,999999,5,1,1
1,6,43759.62672778782,999999,999999,7,1
5,8,43764.45009347374,8,5,999999,1
6,2,43764.45009347374,1,0,5,1
8,7,43764.45009347374,4,999999,6,1
4,0,43765.94988385824,5,0,6,1
6,5,43769.51036424791,999999,6,3,1
6,6,43770.28228614758,999999,8,0,1
5,4,43772.196764699,2,999999,8,1
6,3,43772.196764699,999999,2,5,1
8,2,43772.196764699,2,3,999999,1
4,5,43774.27680139883,5,999999,6,1
5,4,43774.27680139883,999999,0,5,1
6,0,43774.27680139883,2,999999,7,1
5,0,43774.60868688921,999999,6,4,1
8,1,43774.60868688921,4,2,999999,1
8,3,43774.60868688921,4,2,999999,1
4,7,43775.38778308186,0,2,6,1
5,2,43775.38778308186,1,999999,4,1
5,2,43775.38778308186,999999,5,1,1
1,0,43775.43611269726,5,2,8,1
6,7,43775.43611269726,999999,2,3,1
5,2,43777.71383961322,999999,5,3,1
5,3,43777.71383961322,999999,1,6,1
5,8,43777.71383961322,999999,0,6,1
6,3,43777.71383961322,6,999999,8,1
6,6,43777.71383961322,5,1,4,1
8,2,43777.71383961322,0,0,999999,1
2,7,43780.97546179027,2,999999,1,1
5,5,43784.81266339915,5,3,0,1
6,0,43784.81266339915,2,999999,8,1
6,2,43784.81266339915,999999,3,5,1
4,4,43795.68752178616,8,999999,8,1
4,8,43795.68752178616,999999,1,6,1
5,1,43795.68752178616,6,999999,8,1
1,0,43799.25546712086,3,0,999999,1
6,6,43799.25546712086,999999,3,5,1
5,3,43801.943024397515,8,0,999999,1
6,1,43801.943024397515,5,5,6,1
6,1,43807.797797945605,5,8,999999,1
8,8,43807.797797945605,4,999999,5,1
5,1,43811.53328050028,999999,5,8,1
6,5,43811.53328050028,999999,2,0,1
5,6,43812.30450680638,999999,0,5,1
5,1,43815.08072660844,999999,6,3,1
1,5,43820.91918409407,999999,6,0,1
6,2,43822.27463000011,0,999999,5,1
1,6,43831.93831104639,999999,5,8,1
6,5,43831.93831104639,999999,4,8,1
5,6,43834.60173707758,0,3,999999,1
6,1,43835.05616863068,6,999999,0,1
6,4,43837.455261910996,6,2,1,1
8,7,43837.455261910996,0,999999,4,1
1,0,43837.65339661805,3,999999,6,1
1,7,43837.65339661805,6,5,999999,1
5,0,43839.06955519185,1,6,999999,1
8,2,43839.06955519185,8,999999,5,1
5,8,43843.027303305906,999999,0,2,1
8,2,43843.027303305906,3,999999,6,1
1,5,43843.66364324115,999999,2,8,1
5,7,43843.66364324115,999999,4,6,1
8,6,43843.66364324115,3,999999,4,1
8,3,43843.84838252266,999999,4,1,1
8,4,43843.84838252266,999999,6,4,1
1,4,43855.68667240798,6,999999,5,1
5,6,43855.68667240798,999999,2,8,1
8,2,43855.68667240798,999999,1,5,1
5,2,43862.97382932604,999999,5,4,1
5,5,43862.97382932604,2,1,3,1
6,8,43866.53070907784,999999,3,8,1
6,2,43870.31643898042,5,999999,2,1
6,4,43870.31643898042,999999,6,8,1
8,4,43870.31643898042,0,999999,1,1
1,7,43871.33129737841,999999,6,8,1
5,1,43872.692672032055,999999,5,3,1
4,2,43878.73059409491,999999,5,3,1
4,8,43878.73059409491,999999,0,6,1
5,0,43883.27276410547,6,5,4,1
6,0,43883.27276410547,999999,6,1,1
1,1,43890.868994987366,999999,4,4,1
5,6,43890.868994987366,0,1,999999,1
4,4,43897.89554980968,8,999999,3,1
6,7,43897.89554980968,0,999999,5,1
6,8,43897.89554980968,999999,7,5,1
8,7,43899.27585787413,999999,6,7,1
8,8,43899.27585787413,999999,6,0,1
5,3,43907.836510535635,999999,1,8,1
2,3,43911.87294636281,8,1,4,1
8,0,43912.63698630241,6,8,999999,1
8,4,43912.63698630241,6,6,2,1
1,5,43914.44367158509,6,999999,3,1
5,3,43914.44367158509,6,8,999999,1
5,6,43914.44367158509,2,6,999999,1
6,2,43914.44367158509,999999,6,8,1
8,4,43914.44367158509,3,999999,6,1
5,1,43916.24317278919,999999,8,0,1
1,8,43927.322941775004,5,1,6,1
5,6,43927.322941775004,999999,0,1,1
1,8,43932.19298867445,999999,2,4,1
5,4,43932.52546035879,999999,2,8,1
6,4,43932.52546035879,5,7,3,1
6,8,43932.52546035879,999999,0,8,1
5,1,43934.08313306109,0,999999,3,1
6,0,43934.08313306109,999999,1,5,1
8,1,43934.08313306109,3,5,999999,1
8,1,43934.08313306109,999999,5,6,1
5,2,43935.76739828707,0,999999,1,1
5,8,43935.76739828707,4,999999,3,1
5,2,43936.985488599144,999999,0,3,1
6,2,43936.985488599144,999999,5,6,1
4,1,43941.75773286529,999999,5,0,1
4,2,43948.3958827792,999999,5,6,1
5,2,43948.3958827792,999999,4,5,1
6,5,43948.3958827792,4,6,6,1
5,1,43952.9121272156,999999,8,5,1
5,2,43952.9121272156,0,999999,5,1
6,5,43957.958007274174,7,999999,6,1
6,1,43958.982500998056,999999,6,7,1
4,5,43961.27380042286,4,8,999999,1
6,5,43961.27380042286,999999,6,1,1
4,5,43961.29693252622,7,999999,2,1
5,6,43961.45117678605,999999,5,7,1
5,8,43961.793026240506,2,8,999999,1
5,0,43961.873489495534,5,999999,1,1
2,3,43967.32688440451,999999,1,2,1
4,5,43967.32688440451,999999,8,6,1
5,4,43967.32688440451,999999,1,2,1
6,5,43967.32688440451,999999,6,6,1
5,1,43970.60379569967,999999,6,6,1
6,1,43970.60379569967,5,999999,2,1
6,6,43970.60379569967,999999,1,8,1
4,1,43975.144241991875,999999,5,0,1
6,1,43975.18775190667,5,999999,5,1
6,1,43975.78221262301,4,3,999999,1
5,5,43977.61617177376,1,7,4,1
6,6,43977.61617177376,1,0,6,1
1,5,43979.62382523055,999999,1,6,1
4,0,43979.62382523055,999999,3,7,1
6,0,43980.82495963676,999999,6,3,1
2,5,43981.598692823296,999999,6,1,1
5,4,43981.598692823296,999999,6,5,1
5,0,43988.07306126997,8,0,4,1
5,6,43988.07306126997,999999,6,2,1
4,2,43989.945533651015,7,999999,0,1
5,0,43989.945533651015,999999,5,1,1
5,4,43993.42112708689,8,999999,5,1
2,0,43995.09654245727,5,8,999999,1
4,6,43995.09654245727,1,999999,3,1
5,2,43995.93917226092,1,3,5,1
1,5,43996.00731501342,4,1,5,1
5,0,44001.46307801349,999999,5,3,1
6,2,44001.46307801349,4,8,999999,1
4,5,44003.002338160186,5,999999,3,1
5,8,44003.002338160186,6,6,999999,1
6,0,44003.676418498486,999999,6,6,1
6,6,44003.676418498486,999999,6,5,1
5,2,44008.725462235954,1,999999,5,1
6,6,44008.725462235954,5,1,999999,1
8,1,44008.725462235954,999999,2,7,1
8,1,44009.414525296364,3,4,999999,1
6,5,44018.27025066064,999999,1,5,1
5,5,44020.180113525996,999999,1,1,1
1,8,44025.041753564205,6,999999,2,1
8,2,44025.041753564205,999999,0,5,1
5,5,44029.14155236588,999999,8,8,1
6,8,44029.14155236588,999999,8,4,1
2,3,44029.62279358329,6,5,6,1
5,5,44029.62279358329,3,4,1,1
8,1,44029.62279358329,4,2,999999,1
8,6,44029.62279358329,999999,5,2,1
5,8,44033.811418865196,3,5,1,1
6,5,44033.811418865196,5,999999,6,1
5,0,44034.271446291714,1,999999,6,1
5,6,44034.271446291714,999999,0,8,1
4,8,44041.08345733015,3,6,5,1
2,6,44042.001557564436,5,7,999999,1
6,5,44042.001557564436,999999,2,1,1
8,8,44042.001557564436,2,1,999999,1
2,5,44047.26748951482,6,4,6,1
5,8,44047.26748951482,5,999999,0,1
5,3,44047.442045925054,999999,4,8,1
6,6,44047.442045925054,4,2,6,1
6,4,44050.430835456384,5,8,999999,1
5,4,44054.5007290356,1,3,999999,1
5,6,44061.494421395284,999999,2,0,1
5,3,44065.90267341151,5,999999,8,1
5,8,44065.90267341151,999999,4,6,1
2,1,44066.65365502636,999999,5,5,1
5,6,44066.65365502636,999999,1,5,1
5,8,44066.65365502636,999999,8,5,1
6,5,44066.65365502636,0,999999,2,1
6,3,44067.52230352136,6,999999,8,1
6,1,44067.634424313044,1,999999,4,1
5,5,44069.622003791075,3,999999,2,1
8,0,44069.622003791075,999999,5,3,1
1,5,44070.87504032367,3,999999,4,1
8,3,44073.40788054093,5,1,5,1
4,7,44073.51515450239,5,6,999999,1
6,5,44073.51515450239,999999,5,6,1
1,0,44075.39891067002,999999,5,5,1
1,7,44075.39891067002,999999,0,3,1
8,4,44075.39891067002,5,999999,3,1
4,5,44087.477939520606,6,999999,0,1
8,3,44090.39421423643,1,999999,3,1
5,1,44091.33507984203,5,999999,6,1
8,6,44091.33507984203,4,999999,8,1
5,6,44091.691755966676,8,4,6,1
6,5,44091.691755966676,999999,4,6,1
6,1,44093.24526256808,2,5,6,1
5,7,44093.84172123527,999999,4,1,1
5,1,44094.12031568837,6,999999,4,1
6,2,44094.12031568837,8,999999,4,1
5,5,44094.48094173191,999999,1,7,1
1,6,44105.39320779228,999999,6,4,1
4,6,44105.39320779228,999999,2,8,1
4,2,44106.15561508739,1,5,999999,1
5,6,44106.15561508739,2,999999,5,1
1,0,44106.32680489811,4,3,8,1
4,2,44106.40394010797,999999,8,4,1
5,0,44106.40394010797,999999,1,3,1
5,6,44107.02073133063,999999,1,5,1
6,6,44107.02073133063,6,3,999999,1
5,3,44108.50822464675,999999,1,6,1
5,2,44116.13532297659,999999,0,8,1
6,3,44116.13532297659,999999,2,1,1
5,2,44116.23626920786,999999,1,3,1
6,1,44116.23626920786,4,999999,5,1
6,6,44116.23626920786,999999,0,8,1
5,3,44117.00157487642,999999,1,5,1
5,6,44117.00157487642,999999,1,4,1
6,4,44117.00157487642,999999,6,5,1
8,2,44119.81495448803,6,999999,1,1
1,3,44126.34044567008,6,5,8,1
2,0,44126.34044567008,999999,5,1,1
6,0,44128.609606820406,5,0,3,1
5,1,44129.07207603669,999999,2,5,1
4,1,44129.20827882204,999999,8,5,1
4,2,44129.20827882204,999999,0,5,1
5,5,44130.58473079537,999999,6,999999,1
6,8,44130.58473079537,3,999999,1,1
5,1,44134.19535070208,999999,0,5,1
5,1,44137.45743638427,999999,1,6,1
4,5,44139.21706387989,999999,4,6,1
5,2,44142.383455370364,4,1,999999,1
5,5,44142.383455370364,999999,0,6,1
1,6,44145.25540101885,999999,3,5,1
2,7,44145.25540101885,999999,6,3,1
6,0,44145.25540101885,8,1,999999,1
1,3,44151.387185822125,999999,1,4,1
6,4,44159.29646634332,8,999999,2,1
1,3,44159.437794217694,8,999999,0,1
1,0,44162.69574395023,4,999999,5,1
1,2,44162.69574395023,1,999999,5,1
5,3,44162.69574395023,999999,0,2,1
1,5,44163.17256306538,3,999999,0,1
6,6,44163.17256306538,999999,0,1,1
5,3,44163.274802631364,8,999999,4,1
5,6,44163.274802631364,1,4,0,1
5,7,44163.274802631364,999999,2,5,1
5,0,44168.74023332262,999999,1,4,1
5,3,44168.74023332262,999999,8,5,1
5,2,44171.03622903991,999999,8,6,1
6,5,44172.05144881092,0,8,999999,1
6,1,44172.177410772405,3,2,999999,1
5,5,44172.28110971459,8,8,999999,1
4,2,44172.75852251771,999999,5,3,1
2,1,44176.506298372035,6,2,999999,1
2,4,44176.506298372035,999999,7,2,1
8,6,44176.506298372035,999999,2,1,1
6,2,44179.8704403092,999999,5,6,1
5,6,44181.26532873211,999999,6,0,1
6,6,44181.26532873211,2,5,1,1
6,2,44188.11375830145,999999,5,4,1
1,1,44192.33158555626,0,999999,3,1
1,1,44192.33158555626,999999,4,8,1
5,3,44192.33158555626,999999,6,5,1
1,6,44194.099849220445,999999,8,0,1
5,8,44195.03387399659,999999,1,5,1
8,6,44195.03387399659,5,3,1,1
1,3,44195.51110790985,6,999999,6,1
4,3,44195.51110790985,4,4,999999,1
5,6,44195.51110790985,0,999999,5,1
5,6,44203.82241506189,1,999999,3,1
6,1,44206.908683043686,8,999999,4,1
8,6,44206.908683043686,1,1,999999,1
5,5,44207.71675397147,0,6,999999,1
1,1,44207.86239612164,8,999999,5,1
5,5,44207.86239612164,999999,8,1,1
6,6,44207.86239612164,5,1,999999,1
1,5,44208.75632927503,0,6,4,1
6,0,44208.75632927503,2,5,3,1
4,0,44210.96810168506,4,3,6,1
6,6,44210.96810168506,1,1,999999,1
5,3,44211.99302619707,1,8,999999,1
1,1,44221.87931908266,999999,3,6,1
2,7,44221.87931908266,5,3,0,1
2,1,44229.15322560778,2,999999,3,1
5,8,44229.15322560778,999999,3,5,1
6,2,44229.15322560778,5,5,999999,1
5,6,44236.592269987115,2,999999,5,1
5,0,44240.54806963583,2,999999,8,1
8,2,44240.54806963583,999999,5,6,1
5,3,44243.671049998135,999999,1,7,1
4,0,44247.55057303921,3,999999,2,1
5,4,44247.55057303921,5,3,8,1
5,6,44248.43944124605,3,1,0,1
8,8,44248.43944124605,6,999999,0,1
6,1,44252.57190181435,999999,999999,2,1
1,6,44258.26534758458,999999,3,7,1
6,8,44258.26534758458,6,5,999999,1
8,3,44258.26534758458,999999,6,5,1
8,6,44258.26534758458,999999,6,6,1
6,0,44262.13125386638,5,2,999999,1
8,8,44263.29272285533,999999,4,6,1
5,1,44267.485074118114,2,999999,4,1
5,1,44268.287318607116,0,999999,5,1
4,2,44270.3302686523,1,0,7,1
5,0,44270.3302686523,999999,2,5,1
5,1,44272.518744075955,999999,5,1,1
5,4,44272.518744075955,5,1,3,1
5,6,44272.518744075955,2,999999,0,1
1,5,44272.79468982333,0,2,4,1
6,6,44272.79468982333,999999,4,5,1
5,1,44274.97561596851,999999,6,3,1
5,2,44274.97561596851,999999,1,4,1
5,7,44274.97561596851,999999,2,1,1
5,6,44279.62679914446,999999,3,6,1
5,8,44279.62679914446,999999,5,8,1
6,2,44279.62679914446,999999,0,5,1
5,0,44283.281702602595,7,999999,6,1
5,2,44283.281702602595,0,999999,5,1
5,2,44283.281702602595,999999,7,4,1
5,2,44287.19859322923,4,999999,1,1
6,8,44287.19859322923,6,999999,2,1
5,5,44291.91296957018,999999,0,1,1
6,1,44291.91296957018,999999,0,2,1
6,5,44291.91296957018,6,999999,4,1
4,0,44293.52401033459,999999,6,8,1
6,3,44293.52401033459,999999,1,5,1
2,5,44301.72456892254,3,999999,1,1
4,5,44301.72456892254,999999,2,6,1
1,6,44308.237034007674,1,999999,6,1
8,3,44313.321671292106,999999,1,8,1
5,6,44314.758504819154,999999,2,6,1
5,5,44318.42591422359,3,999999,2,1
6,6,44318.42591422359,6,999999,8,1
2,2,44327.165922377935,0,999999,5,1
8,0,44327.165922377935,1,5,999999,1
5,1,44328.23076721807,2,999999,6,1
5,3,44328.23076721807,999999,1,7,1
5,8,44328.23076721807,999999,2,6,1
1,6,44329.616509690066,999999,5,3,1
1,8,44329.616509690066,999999,3,5,1
6,3,44329.616509690066,999999,0,1,1
5,5,44330.49751445788,6,999999,6,1
5,6,44330.49751445788,999999,5,1,1
5,0,44331.86700535181,999999,5,8,1
6,6,44331.86700535181,999999,8,1,1
2,4,44334.37467838793,2,1,999999,1
6,5,44334.37467838793,1,999999,2,1
5,1,44337.684483804165,6,6,2,1
5,6,44337.684483804165,0,5,6,1
1,2,44345.02996676725,999999,4,6,1
6,2,44348.65601650168,999999,0,6,1
8,4,44348.65601650168,999999,7,1,1
6,0,44349.58827107942,0,999999,6,1
6,5,44349.58827107942,5,1,999999,1
6,1,44350.12332531269,3,999999,3,1
6,8,44350.12332531269,1,8,1,1
1,3,44351.637332068676,999999,6,8,1
5,5,44351.637332068676,999999,1,1,1
5,8,44353.41507489149,0,999999,1,1
6,2,44353.41507489149,999999,2,7,1
5,0,44356.35004191947,999999,2,7,1
6,2,44356.35004191947,5,999999,5,1
5,3,44357.97002573441,999999,4,1,1
6,0,44357.97002573441,999999,2,4,1
5,0,44368.48396142868,1,999999,4,1
5,8,44372.346366762635,4,3,999999,1
5,0,44375.828150974965,5,1,0,1
6,7,44375.828150974965,6,999999,5,1
1,8,44376.07298345557,3,5,999999,1
2,1,44376.07298345557,999999,4,5,1
5,3,44377.98536285182,1,999999,8,1
1,8,44378.09963674229,999999,0,8,1
6,2,44378.09963674229,8,0,999999,1
6,5,44378.09963674229,1,7,4,1
5,0,44379.8874292064,999999,5,2,1
5,2,44379.8874292064,999999,0,0,1
5,8,44379.8874292064,5,999999,0,1
6,2,44379.8874292064,999999,0,3,1
7,6,44379.8874292064,999999,0,6,1
5,4,44381.51058378736,999999,1,8,1
6,1,44383.63073699959,8,999999,4,1
6,2,44385.400518584305,999999,0,6,1
5,8,44390.05717041843,8,999999,0,1
6,0,44390.05717041843,5,7,8,1
4,5,44392.592206908324,999999,0,1,1
5,0,44399.5682102872,8,1,999999,1
2,5,44404.969868357526,6,5,999999,1
4,7,44405.23918463914,5,999999,1,1
8,5,44405.23918463914,999999,6,6,1
1,2,44409.92411920719,999999,2,6,1
5,5,44409.92411920719,8,0,999999,1
6,1,44409.92411920719,7,6,2,1
1,6,44410.26201343017,999999,5,2,1
5,4,44410.26201343017,999999,3,6,1
5,0,44411.51741504894,999999,5,1,1
5,1,44411.51741504894,999999,6,6,1
5,6,44411.51741504894,0,6,6,1
1,5,44417.09567571225,999999,0,8,1
5,3,44417.09567571225,999999,6,0,1
5,5,44417.09567571225,999999,0,5,1
6,6,44417.09567571225,999999,5,5,1
8,1,44421.789419929686,999999,5,6,1
1,8,44422.411766955986,2,999999,0,1
5,5,44422.411766955986,8,7,999999,1
6,2,44422.411766955986,999999,6,5,1
6,6,44422.411766955986,3,999999,1,1
5,1,44433.26555601033,8,6,6,1
5,2,44433.26555601033,0,999999,8,1
1,3,44437.44279569503,999999,4,6,1
4,5,44437.44279569503,999999,6,0,1
6,5,44437.44279569503,4,999999,5,1
1,5,44438.262302935815,999999,0,2,1
4,0,44438.262302935815,999999,3,6,1
5,0,44438.262302935815,999999,6,1,1
5,8,44442.90998243574,6,999999,0,1
5,8,44443.75197984114,999999,5,0,1
1,2,44449.58780995047,5,8,2,1
6,6,44450.891434707875,999999,0,5,1
5,0,44452.187542815715,999999,999999,1,1
5,6,44454.38402719295,2,8,999999,1
6,2,44454.38402719295,999999,8,0,1
6,5,44454.38402719295,0,1,999999,1
5,7,44456.84870168301,999999,0,3,1
5,8,44456.84870168301,5,999999,3,1
6,4,44458.57284176783,6,999999,0,1
5,0,44459.74322382765,3,999999,8,1
5,1,44459.74322382765,999999,4,3,1
5,2,44465.7408319704,999999,6,8,1
6,0,44465.7408319704,999999,4,5,1
6,3,44465.7408319704,6,999999,4,1
1,5,44470.113866855805,2,0,1,1
4,6,44470.113866855805,999999,2,3,1
5,1,44470.113866855805,999999,0,6,1
5,2,44471.58409370962,999999,1,6,1
6,0,44471.58409370962,5,999999,8,1
5,6,44471.97739824237,999999,1,2,1
6,8,44471.97739824237,999999,4,3,1
1,7,44478.06538697707,999999,3,5,1
4,8,44478.06538697707,5,999999,0,1
8,5,44481.0686201784,0,1,999999,1
1,3,44490.34405381936,999999,5,6,1
6,5,44490.34405381936,4,999999,3,1
1,5,44490.38913311628,999999,8,8,1
8,8,44490.38913311628,5,6,999999,1
8,8,44492.31113312384,6,5,1,1
5,2,44494.2876004895,999999,3,6,1
5,4,44494.2876004895,1,0,7,1
1,0,44495.21177155455,4,3,5,1
2,5,44495.21177155455,999999,4,5,1
6,0,44497.59311056041,999999,5,1,1
5,2,44500.922689083396,999999,8,4,1
