origin,destination,time,dest_alt1,dest_alt2,dest_alt3,value
4,0,43425.21155678454,999999,1,3,1
6,5,43425.21155678454,999999,0,6,1
5,1,43425.47575529262,5,999999,6,1
5,6,43425.47575529262,999999,6,1,1
4,1,43429.349520020034,999999,0,8,1
4,3,43429.349520020034,4,5,999999,1
6,6,43429.349520020034,999999,2,5,1
5,6,43433.156968367024,999999,4,0,1
5,8,43433.156968367024,999999,6,3,1
6,6,43433.156968367024,999999,5,8,1
1,5,43440.11857028289,2,999999,6,1
4,6,43440.11857028289,8,999999,6,1
5,6,43440.11857028289,999999,4,2,1
6,5,43445.872595414156,999999,3,5,1
8,1,43445.872595414156,999999,6,0,1
2,4,43454.99904461551,999999,6,6,1
5,2,43458.61044309791,999999,4,5,1
8,8,43463.75238636222,999999,5,6,1
5,6,43465.23560824692,999999,8,5,1
8,4,43465.23560824692,6,8,999999,1
5,0,43472.87289447967,999999,1,8,1
6,5,43472.87289447967,999999,6,5,1
1,7,43473.33301773197,999999,3,2,1
4,0,43473.33301773197,999999,5,3,1
4,2,43474.967682790666,999999,0,2,1
5,2,43474.967682790666,1,3,999999,1
5,5,43474.967682790666,999999,0,3,1
5,6,43474.967682790666,999999,1,5,1
5,1,43477.456845672656,6,999999,8,1
6,4,43477.456845672656,999999,0,5,1
6,8,43477.456845672656,999999,3,5,1
1,6,43478.79569917735,999999,3,8,1
1,6,43478.79569917735,999999,5,1,1
1,4,43480.2258947716,7,999999,6,1
5,3,43486.13437229088,999999,5,6,1
5,5,43486.13437229088,999999,5,8,1
4,5,43488.63417316165,0,6,999999,1
6,3,43488.63417316165,999999,6,6,1
8,2,43488.63417316165,999999,0,6,1
5,5,43497.176247916716,999999,2,6,1
6,5,43497.176247916716,999999,2,5,1
8,1,43497.176247916716,999999,2,5,1
5,4,43501.92160216264,1,999999,8,1
6,6,43501.92160216264,999999,4,8,1
4,6,43511.2804350436,0,999999,3,1
5,3,43511.2804350436,8,999999,1,1
1,5,43516.78390909573,8,999999,4,1
5,5,43518.83576542336,999999,1,2,1
6,2,43542.49880786859,999999,6,6,1
6,7,43544.061492660294,999999,2,5,1
4,2,43556.51813485434,999999,6,6,1
5,0,43556.51813485434,999999,1,8,1
6,3,43559.813825786914,999999,0,2,1
5,2,43569.04845446755,999999,8,4,1
5,5,43569.04845446755,2,1,8,1
4,6,43574.01831340836,999999,0,4,1
5,1,43574.01831340836,999999,3,2,1
5,6,43574.01831340836,999999,7,2,1
6,3,43579.18137612381,999999,8,4,1
5,2,43580.22712563093,999999,0,6,1
5,5,43580.22712563093,999999,2,3,1
6,1,43585.9404445991,999999,0,2,1
5,2,43593.93151404383,999999,1,2,1
1,3,43597.78680739457,5,999999,6,1
6,8,43597.78680739457,999999,4,0,1
5,1,43599.83708282307,999999,3,0,1
5,2,43599.83708282307,999999,2,0,1
5,0,43600.07359387412,8,6,999999,1
1,5,43614.43825127352,999999,5,7,1
5,0,43619.91930805708,999999,7,1,1
5,0,43619.97505607457,999999,5,2,1
6,8,43619.97505607457,5,1,999999,1
5,1,43622.27200697494,6,8,999999,1
6,2,43625.449992056456,999999,3,0,1
6,4,43625.449992056456,999999,5,3,1
1,6,43638.50961091539,999999,6,5,1
1,5,43640.81031397108,999999,2,3,1
2,6,43644.31287092488,999999,0,5,1
4,1,43647.99835330629,999999,3,2,1
6,5,43647.99835330629,1,999999,3,1
6,6,43651.76487542941,999999,1,2,1
5,4,43657.23722716648,5,2,999999,1
5,8,43657.23722716648,999999,6,8,1
6,2,43659.6191895608,999999,4,8,1
6,5,43660.85408848375,999999,2,2,1
1,3,43661.73840097888,999999,5,5,1
1,2,43665.38180548738,8,999999,6,1
5,2,43665.38180548738,999999,5,5,1
5,6,43665.38180548738,1,999999,5,1
5,2,43675.72117171542,999999,6,1,1
8,2,43675.91336317446,999999,8,6,1
5,3,43682.513570816736,999999,2,6,1
6,5,43682.513570816736,999999,2,3,1
1,2,43687.848433331295,999999,5,6,1
1,2,43689.233289480326,3,999999,0,1
6,2,43689.233289480326,4,6,999999,1
8,2,43689.233289480326,999999,2,6,1
1,6,43690.18468671326,999999,0,3,1
5,4,43690.18468671326,999999,6,8,1
6,2,43690.18468671326,1,999999,3,1
6,7,43690.963023312805,999999,5,6,1
8,1,43690.963023312805,999999,4,5,1
1,1,43702.181348074606,999999,3,6,1
6,8,43702.181348074606,999999,4,2,1
8,0,43705.084941996014,6,999999,5,1
5,6,43708.61877446029,6,999999,2,1
6,2,43708.61877446029,1,999999,0,1
6,4,43708.61877446029,999999,6,3,1
6,6,43708.61877446029,999999,5,5,1
1,2,43711.23995262771,6,999999,5,1
7,6,43711.23995262771,999999,5,1,1
8,6,43716.83423808299,5,1,5,1
1,8,43722.621736806665,999999,1,6,1
5,2,43729.30072474952,999999,5,3,1
1,5,43729.39050300079,999999,5,6,1
6,3,43729.39050300079,0,999999,1,1
1,3,43738.23691077908,2,999999,1,1
4,1,43738.23691077908,999999,4,8,1
1,6,43740.76890305452,999999,2,6,1
6,6,43740.76890305452,6,999999,2,1
8,0,43740.76890305452,999999,6,6,1
4,0,43743.13622279488,6,999999,5,1
4,1,43743.13622279488,999999,3,7,1
6,3,43743.13622279488,999999,3,5,1
6,4,43743.13622279488,999999,0,5,1
6,8,43744.87608911072,999999,6,6,1
4,0,43748.17763629352,999999,3,5,1
6,2,43748.17763629352,999999,2,0,1
5,2,43751.70128862041,999999,3,0,1
6,2,43751.70128862041,999999,5,0,1
6,6,43758.188681463456,5,999999,5,1
1,2,43759.09883364051,4,1,999999,1
5,1,43759.09883364051,999999,8,6,1
6,2,43759.09883364051,0,999999,1,1
6,6,43763.52967623357,999999,3,5,1
4,5,43765.79623714374,3,999999,6,1
1,6,43769.883179942044,999999,5,5,1
4,1,43769.883179942044,999999,2,1,1
4,8,43770.02864771184,999999,2,4,1
6,2,43770.02864771184,7,999999,2,1
5,3,43770.47708511204,999999,6,6,1
2,2,43771.88470792436,999999,7,5,1
6,1,43772.46206193795,999999,1,5,1
6,5,43772.46206193795,999999,6,6,1
1,8,43774.86194123874,999999,1,5,1
4,0,43774.86194123874,999999,6,6,1
6,6,43774.86194123874,999999,1,0,1
6,2,43785.569582342156,999999,8,8,1
5,2,43792.78763535753,999999,5,0,1
5,4,43792.78763535753,5,6,3,1
5,5,43792.78763535753,999999,5,0,1
5,5,43798.5449666948,999999,4,8,1
5,4,43804.12492429337,3,999999,0,1
6,6,43804.12492429337,999999,6,2,1
5,5,43810.22493845492,999999,6,6,1
6,3,43814.2353861084,999999,5,6,1
4,7,43814.26399303549,999999,3,6,1
6,1,43814.26399303549,999999,6,6,1
6,6,43815.02938993953,999999,6,4,1
8,1,43815.02938993953,3,6,5,1
5,2,43824.37867518514,999999,6,8,1
1,3,43827.12258804708,999999,5,4,1
1,5,43827.12258804708,999999,1,2,1
1,5,43828.07257585545,6,999999,6,1
1,8,43829.49960093676,6,999999,3,1
5,8,43829.49960093676,999999,0,4,1
6,5,43841.86068669229,999999,6,3,1
1,6,43844.4158537709,999999,8,0,1
4,4,43844.4158537709,999999,5,1,1
6,8,43844.4158537709,999999,2,5,1
5,3,43844.508373958815,5,6,8,1
5,3,43854.074077156016,999999,6,4,1
5,3,43858.96674296435,999999,6,8,1
8,8,43858.96674296435,6,999999,5,1
6,6,43865.078028209326,999999,0,8,1
1,6,43866.6231865402,3,999999,6,1
4,6,43866.6231865402,8,999999,6,1
5,6,43871.13838119384,0,999999,6,1
5,4,43875.1064076635,5,999999,1,1
5,5,43877.81651992386,6,999999,8,1
6,6,43878.84009311754,1,999999,6,1
5,3,43880.52133838393,999999,4,1,1
5,1,43882.20413029359,999999,6,3,1
6,2,43882.20413029359,999999,3,5,1
6,6,43882.20413029359,999999,5,8,1
4,2,43884.66548405245,999999,3,5,1
1,2,43892.14475912151,999999,6,3,1
6,2,43896.47346063459,999999,6,8,1
5,2,43896.52003024251,999999,2,0,1
5,4,43896.52003024251,999999,4,0,1
5,5,43896.52003024251,6,6,999999,1
1,5,43913.94358191152,999999,0,8,1
6,3,43913.94358191152,999999,6,4,1
5,5,43922.80316845352,6,999999,6,1
8,8,43922.80316845352,999999,6,0,1
1,2,43927.23791094842,999999,8,6,1
1,6,43930.97832420153,999999,8,6,1
1,8,43936.51456726064,5,999999,6,1
5,5,43937.90852116252,999999,6,3,1
8,4,43937.90852116252,999999,6,5,1
5,6,43939.767973158836,999999,2,8,1
5,1,43941.072516964916,999999,6,8,1
5,3,43941.072516964916,999999,6,5,1
1,5,43944.17461686052,999999,3,6,1
5,3,43944.17461686052,999999,1,1,1
1,7,43954.687063524456,5,4,999999,1
5,6,43954.687063524456,999999,3,5,1
8,4,43956.4947005706,999999,6,999999,1
5,2,43956.74748980876,999999,0,1,1
5,5,43956.74748980876,0,3,999999,1
5,6,43956.74748980876,999999,6,2,1
6,0,43956.74748980876,999999,8,6,1
8,5,43956.74748980876,3,999999,5,1
6,6,43956.89068783636,5,5,999999,1
5,6,43959.332813130895,999999,1,5,1
6,3,43959.332813130895,999999,8,6,1
5,6,43970.458834046476,0,999999,2,1
6,1,43970.458834046476,4,6,5,1
6,3,43970.458834046476,2,999999,5,1
1,3,43978.15932003733,999999,6,5,1
4,4,43978.15932003733,999999,8,2,1
8,1,43979.18411819203,8,2,999999,1
2,4,43982.432161610035,4,8,999999,1
5,2,43982.432161610035,999999,1,0,1
6,6,43982.9852789354,0,6,999999,1
5,5,43984.672668649255,8,999999,2,1
8,8,43984.672668649255,999999,5,0,1
2,6,43989.3563868236,999999,5,8,1
8,7,43989.3563868236,3,999999,8,1
1,3,43990.02272158959,999999,4,5,1
5,5,43990.02272158959,2,999999,1,1
6,8,43990.02272158959,999999,0,8,1
1,2,43992.42592582433,999999,5,5,1
8,8,43992.42592582433,0,999999,6,1
1,6,44004.635728156354,999999,4,0,1
1,8,44004.635728156354,999999,6,6,1
5,0,44004.635728156354,5,999999,6,1
5,3,44004.71909625647,999999,1,6,1
5,2,44018.951844588664,999999,5,3,1
5,5,44018.951844588664,2,999999,4,1
5,6,44018.951844588664,999999,5,7,1
1,6,44021.05005311287,999999,1,7,1
4,5,44021.05005311287,999999,2,2,1
5,6,44021.05005311287,999999,6,8,1
8,6,44023.46096272219,2,999999,6,1
1,0,44027.3840448094,5,5,999999,1
6,3,44027.3840448094,0,999999,2,1
2,5,44028.18094224674,999999,2,6,1
5,1,44028.18094224674,4,999999,3,1
5,2,44048.85403917807,999999,5,0,1
5,3,44048.85403917807,8,999999,0,1
6,8,44048.85403917807,999999,3,0,1
6,1,44058.61089230396,999999,6,6,1
6,3,44058.61089230396,999999,0,8,1
6,2,44061.01411117138,0,999999,5,1
6,2,44065.23749074217,999999,1,8,1
1,4,44075.66134298983,999999,5,1,1
5,1,44081.26372886534,6,2,999999,1
8,8,44081.26372886534,999999,5,4,1
1,6,44087.35426156112,8,999999,6,1
4,6,44087.35426156112,999999,2,1,1
5,5,44087.35426156112,3,999999,6,1
4,6,44100.15390644702,999999,5,1,1
5,4,44100.15390644702,5,1,999999,1
1,4,44102.26081552549,999999,1,8,1
5,2,44103.516730555,999999,6,8,1
6,0,44103.516730555,6,999999,6,1
6,5,44103.516730555,999999,3,4,1
4,3,44103.543085202095,999999,5,2,1
4,5,44103.543085202095,5,999999,2,1
4,6,44103.543085202095,6,999999,5,1
6,3,44103.543085202095,999999,0,8,1
2,5,44110.5144631577,999999,5,5,1
1,4,44118.41262502085,6,999999,5,1
5,0,44118.41262502085,999999,5,2,1
5,5,44118.41262502085,999999,8,4,1
6,3,44118.41262502085,4,999999,0,1
6,3,44118.41262502085,999999,1,7,1
6,5,44118.41262502085,8,999999,6,1
1,1,44121.33128916519,2,999999,6,1
5,5,44121.33128916519,8,999999,4,1
1,6,44121.65347362376,999999,5,1,1
5,2,44121.65347362376,999999,3,0,1
1,1,44125.50290995798,3,999999,2,1
1,6,44127.507279691716,999999,6,0,1
5,8,44128.78778849224,999999,3,1,1
5,2,44130.11421540022,999999,5,0,1
5,1,44137.09042508634,999999,2,3,1
2,1,44138.07039103081,999999,2,5,1
6,5,44138.07039103081,2,999999,1,1
6,3,44144.71421864608,5,7,6,1
5,2,44146.74680533095,999999,6,8,1
5,6,44146.74680533095,999999,8,6,1
8,0,44146.74680533095,999999,6,3,1
1,4,44147.74931566314,999999,5,4,1
5,0,44147.74931566314,999999,6,0,1
8,2,44149.21602329248,999999,4,8,1
6,8,44153.11609878528,2,999999,6,1
6,8,44153.11609878528,999999,3,5,1
1,3,44153.71945099186,999999,2,8,1
6,2,44157.73311389482,999999,0,5,1
5,4,44158.868861157505,999999,6,2,1
6,4,44166.619807483825,5,3,1,1
6,5,44166.619807483825,6,999999,0,1
6,8,44166.619807483825,999999,6,2,1
1,5,44176.9153189526,999999,2,8,1
4,5,44176.9153189526,999999,1,8,1
1,2,44179.88929945532,5,999999,1,1
4,2,44179.88929945532,999999,4,3,1
5,5,44181.60688171311,999999,2,6,1
6,2,44181.60688171311,999999,1,6,1
4,3,44193.22106193968,999999,5,1,1
6,4,44193.22106193968,999999,1,0,1
8,1,44195.92469361388,999999,4,6,1
2,1,44196.67027388139,999999,4,5,1
6,2,44196.67027388139,999999,0,1,1
1,5,44199.027658464154,3,999999,5,1
5,1,44200.83506035649,2,0,999999,1
1,6,44204.14291407393,999999,5,1,1
6,8,44209.079457539665,6,999999,6,1
5,6,44212.59799596854,6,2,999999,1
6,2,44212.59799596854,8,999999,6,1
6,5,44212.59799596854,999999,8,5,1
5,1,44213.988323356854,999999,6,5,1
5,5,44213.988323356854,999999,3,4,1
2,6,44214.04463258042,6,5,0,1
8,4,44214.04463258042,999999,6,5,1
5,2,44216.098453079365,999999,5,8,1
5,4,44216.098453079365,999999,5,2,1
6,2,44223.6054486003,999999,3,1,1
8,2,44227.4704305658,999999,5,6,1
5,6,44230.6702214471,999999,3,3,1
5,2,44231.6301511915,999999,1,2,1
8,5,44231.6301511915,999999,0,2,1
6,8,44238.725150755294,0,7,6,1
1,8,44246.63310579417,999999,0,1,1
5,3,44246.63310579417,999999,5,4,1
6,4,44246.63310579417,999999,0,6,1
1,0,44254.172328175715,999999,2,0,1
1,5,44263.79775931136,0,999999,6,1
6,1,44263.79775931136,999999,8,6,1
5,7,44264.18483505622,999999,0,4,1
5,3,44267.10147566744,1,6,5,1
5,5,44267.10147566744,999999,2,6,1
1,5,44275.24775381758,999999,3,8,1
4,6,44275.24775381758,5,999999,1,1
6,1,44279.67049854414,0,999999,5,1
4,1,44281.98861154838,2,8,8,1
6,8,44281.98861154838,999999,0,0,1
2,5,44287.444043083226,2,1,999999,1
5,2,44287.444043083226,999999,8,5,1
4,4,44292.00326628606,999999,6,6,1
5,5,44292.00326628606,999999,4,2,1
6,4,44292.00326628606,3,999999,6,1
6,6,44293.7387020938,1,999999,1,1
1,6,44297.96334544073,999999,1,2,1
6,1,44297.96334544073,999999,6,3,1
1,6,44304.43259794682,999999,5,8,1
4,4,44305.373591147974,999999,6,3,1
5,5,44312.44271863464,999999,6,5,1
5,0,44317.40057251407,999999,6,6,1
5,5,44317.40057251407,999999,4,5,1
5,8,44317.40057251407,999999,6,4,1
6,8,44317.40057251407,999999,5,5,1
1,3,44318.07114295968,999999,6,4,1
6,8,44318.07114295968,999999,6,5,1
5,3,44321.10835812379,999999,6,3,1
5,0,44322.35730310596,999999,6,5,1
5,6,44322.35730310596,999999,1,7,1
5,0,44324.3023068832,999999,5,1,1
5,1,44324.3023068832,5,999999,4,1
1,5,44328.01898007331,6,999999,3,1
5,4,44328.01898007331,999999,6,6,1
8,1,44335.46411853324,999999,5,5,1
8,1,44336.382638966264,5,6,999999,1
8,6,44336.382638966264,999999,0,8,1
1,3,44337.204799369254,999999,7,8,1
5,6,44337.204799369254,999999,5,6,1
6,5,44337.204799369254,999999,0,8,1
6,2,44338.535138718784,999999,0,4,1
5,2,44346.978444749846,999999,1,2,1
6,6,44346.978444749846,999999,5,1,1
4,6,44351.41719227887,5,8,999999,1
4,6,44351.41719227887,999999,1,2,1
1,8,44356.53624141439,999999,5,6,1
5,1,44366.19282874051,5,0,999999,1
5,8,44366.19282874051,999999,6,6,1
6,5,44366.19282874051,999999,5,1,1
5,6,44366.56300103616,2,3,999999,1
4,8,44370.131381614694,2,999999,3,1
6,4,44370.131381614694,999999,5,3,1
8,5,44370.47812839568,999999,1,2,1
5,0,44378.81265282512,999999,5,4,1
1,4,44379.546725675435,999999,2,3,1
4,7,44379.546725675435,1,999999,3,1
5,0,44386.6545154926,999999,6,4,1
5,5,44386.6545154926,999999,6,2,1
6,5,44386.6545154926,6,8,999999,1
6,6,44393.316788876306,999999,4,1,1
6,8,44393.316788876306,2,999999,1,1
5,4,44394.00435411787,1,999999,0,1
6,4,44397.01578133177,999999,5,1,1
6,5,44397.01578133177,999999,6,1,1
6,6,44397.65558703121,999999,0,5,1
8,5,44397.65558703121,6,999999,0,1
5,5,44401.07288999038,999999,0,0,1
6,4,44401.07288999038,6,999999,8,1
4,8,44402.098382973556,999999,1,6,1
5,1,44402.098382973556,999999,2,3,1
5,2,44402.098382973556,6,5,999999,1
5,4,44408.7102886995,6,999999,6,1
6,2,44408.7102886995,999999,6,6,1
6,2,44408.7102886995,999999,8,1,1
5,2,44418.130819495294,999999,8,4,1
5,3,44418.130819495294,6,999999,6,1
5,5,44418.130819495294,999999,3,5,1
5,6,44418.130819495294,999999,5,2,1
6,6,44418.130819495294,999999,4,3,1
4,2,44420.65153236392,999999,5,6,1
5,0,44420.65153236392,999999,8,1,1
8,2,44420.933779375155,999999,4,8,1
5,6,44432.39736240902,5,4,1,1
1,1,44456.40819588411,999999,6,8,1
4,6,44456.40819588411,999999,4,6,1
8,5,44457.96483894863,999999,6,5,1
5,0,44459.14593242259,1,999999,6,1
4,0,44459.64578520127,999999,1,5,1
6,5,44459.64578520127,999999,3,2,1
6,2,44464.82793073069,1,999999,5,1
6,8,44464.82793073069,999999,2,6,1
5,6,44481.12959722439,999999,6,5,1
1,1,44486.75856019019,1,6,999999,1
6,2,44486.75856019019,999999,6,5,1
8,5,44486.772253229756,999999,3,0,1
1,6,44494.13119152773,999999,6,0,1
5,0,44499.472251134124,999999,6,4,1
1,6,44501.0426275459,1,999999,3,1
5,7,44501.0426275459,1,999999,0,1
5,7,44518.89376629682,999999,4,6,1
5,3,44520.45335114182,999999,0,5,1
6,3,44523.482508063826,999999,8,0,1
5,5,44532.12221184451,4,999999,2,1
5,2,44533.470324469345,999999,6,5,1
6,5,44533.470324469345,999999,6,7,1
1,1,44533.83681803858,999999,3,8,1
5,6,44533.83681803858,2,6,999999,1
6,4,44533.83681803858,999999,1,5,1
4,5,44538.29709633093,999999,8,6,1
5,3,44538.29709633093,999999,8,0,1
6,8,44538.29709633093,5,999999,1,1
5,2,44540.80226106376,999999,5,6,1
5,4,44540.80226106376,999999,8,6,1
8,5,44543.619249544776,999999,8,5,1
1,3,44552.24344159619,999999,6,0,1
5,0,44552.24344159619,999999,1,5,1
5,4,44559.43145080922,2,999999,8,1
6,6,44564.1020974847,999999,0,2,1
6,8,44564.1020974847,999999,0,6,1
5,5,44571.94348465662,999999,4,6,1
5,2,44572.592239093676,999999,0,8,1
5,8,44572.592239093676,0,2,999999,1
5,6,44573.042066819566,999999,8,1,1
5,5,44582.25924086296,2,8,999999,1
1,5,44588.107880039475,6,999999,1,1
6,1,44588.13804067663,2,999999,1,1
5,3,44592.81368894946,999999,5,6,1
5,7,44598.66973026093,999999,5,3,1
5,0,44605.57453480984,999999,3,3,1
1,1,44619.492067064406,999999,1,8,1
5,6,44623.26044835349,999999,3,6,1
5,1,44631.044526845035,999999,6,8,1
5,8,44631.044526845035,999999,1,0,1
6,8,44631.044526845035,5,999999,2,1
8,6,44631.044526845035,999999,5,6,1
6,3,44634.239073426186,999999,1,2,1
5,0,44634.399415021486,999999,8,7,1
2,5,44636.621927851585,8,999999,6,1
6,1,44636.621927851585,0,6,999999,1
8,2,44636.621927851585,999999,2,6,1
6,5,44645.28229427643,999999,0,1,1
4,6,44663.8721494669,999999,5,1,1
5,5,44663.8721494669,999999,6,6,1
6,2,44663.8721494669,1,999999,3,1
6,3,44663.8721494669,999999,5,5,1
4,1,44665.332227497114,8,7,999999,1
6,6,44665.93400375299,999999,5,6,1
1,2,44671.42956414152,999999,6,0,1
5,4,44671.42956414152,0,999999,1,1
6,3,44671.42956414152,999999,3,5,1
4,2,44671.97026357229,999999,5,0,1
5,5,44671.97026357229,6,999999,8,1
5,1,44674.88937476385,999999,8,2,1
4,0,44679.67749736534,999999,5,2,1
6,1,44679.67749736534,6,999999,0,1
5,1,44684.16104972891,999999,6,8,1
6,4,44684.16104972891,999999,5,1,1
8,8,44688.24354195762,5,3,999999,1
6,0,44690.36654474816,999999,6,1,1
6,8,44690.36654474816,5,999999,5,1
5,2,44697.82248181979,999999,5,0,1
5,4,44697.82248181979,999999,8,5,1
5,2,44703.6759052515,999999,3,1,1
5,2,44709.46089551606,5,1,999999,1
5,2,44709.46089551606,999999,6,2,1
5,4,44713.45530090945,999999,6,0,1
6,7,44713.45530090945,6,999999,2,1
1,6,44723.10934960899,999999,5,8,1
5,2,44723.10934960899,4,999999,0,1
5,4,44723.10934960899,999999,0,6,1
1,5,44725.033346439675,999999,0,6,1
1,6,44726.273702871025,999999,5,0,1
5,8,44728.14363726486,5,999999,0,1
8,2,44728.14363726486,999999,0,5,1
2,6,44734.655396941234,999999,5,5,1
1,5,44748.75724007163,999999,5,2,1
1,8,44748.75724007163,999999,5,3,1
4,5,44748.75724007163,999999,3,5,1
6,5,44762.98636581786,0,999999,6,1
4,8,44763.43357260454,8,5,2,1
5,4,44763.43357260454,999999,4,1,1
5,3,44772.28272775852,999999,6,0,1
6,4,44772.28272775852,8,8,999999,1
1,0,44775.03788694583,999999,6,1,1
1,4,44775.03788694583,6,999999,0,1
1,6,44776.91012255441,999999,5,6,1
5,6,44778.13895054574,1,999999,5,1
6,3,44778.13895054574,999999,6,7,1
6,5,44789.19951795504,999999,3,8,1
8,2,44799.727751048595,999999,3,6,1
5,6,44802.56255941254,999999,2,1,1
6,6,44802.56255941254,2,999999,5,1
4,4,44804.57654431287,999999,3,6,1
4,5,44804.57654431287,6,999999,8,1
5,0,44804.57654431287,5,999999,2,1
6,1,44804.57654431287,999999,8,2,1
4,1,44810.23072705876,999999,3,5,1
4,1,44812.37246267439,5,999999,8,1
5,3,44812.37246267439,999999,5,0,1
5,6,44818.23005619488,999999,0,6,1
5,8,44818.23005619488,6,999999,7,1
2,3,44833.165322361,6,999999,1,1
2,5,44833.165322361,999999,5,8,1
5,2,44840.55283623068,4,999999,0,1
6,2,44840.55283623068,8,999999,6,1
5,2,44851.389560210075,999999,6,5,1
6,1,44851.389560210075,999999,7,2,1
6,8,44859.23187500009,5,999999,1,1
6,3,44867.12763445509,999999,4,1,1
4,0,44876.646524017575,999999,2,5,1
8,3,44876.646524017575,999999,5,5,1
5,1,44880.55477348475,999999,6,8,1
5,6,44880.55477348475,999999,6,2,1
5,4,44882.12192807698,5,999999,1,1
6,2,44882.12192807698,999999,5,0,1
8,0,44882.12192807698,999999,6,0,1
5,8,44887.17746779304,999999,3,1,1
8,5,44887.17746779304,6,5,999999,1
5,5,44892.47054985918,999999,3,5,1
5,2,44902.03861172983,6,999999,0,1
6,6,44902.03861172983,999999,5,0,1
6,2,44923.75654242332,5,2,999999,1
6,8,44923.75654242332,5,999999,6,1
6,5,44927.96050486157,6,999999,0,1
8,6,44927.96050486157,999999,4,1,1
6,8,44929.39546107149,4,999999,5,1
8,3,44929.39546107149,999999,2,6,1
5,2,44929.48040998866,999999,5,5,1
6,8,44929.48040998866,999999,0,5,1
1,6,44932.29007734773,2,999999,3,1
8,4,44932.29007734773,999999,6,5,1
6,3,44933.60103874578,999999,6,7,1
2,0,44939.97842898022,999999,5,1,1
4,1,44939.97842898022,8,999999,4,1
2,3,44942.40087943365,999999,1,6,1
5,6,44942.40087943365,999999,3,6,1
1,2,44946.52542589374,999999,0,0,1
5,7,44946.52542589374,3,5,6,1
6,5,44965.17876328135,2,999999,1,1
5,2,44977.263948165506,5,999999,0,1
5,2,44977.263948165506,6,999999,5,1
6,1,44977.263948165506,999999,6,0,1
4,1,44977.697710095665,7,5,6,1
5,2,44977.697710095665,5,999999,6,1
8,5,44977.697710095665,999999,4,4,1
5,2,44978.4056497417,999999,6,8,1
1,1,44990.404623654256,999999,2,5,1
5,2,44990.404623654256,999999,1,6,1
6,8,44990.404623654256,999999,6,3,1
6,3,44992.31308873565,999999,1,6,1
1,3,45000.83962517546,5,999999,6,1
1,5,45005.939252682336,999999,4,1,1
6,4,45005.939252682336,1,2,999999,1
8,2,45005.939252682336,999999,4,8,1
1,3,45006.464060018654,4,1,999999,1
6,6,45008.47725460306,1,999999,5,1
6,6,45008.47725460306,999999,2,2,1
5,6,45017.403576074954,999999,1,2,1
1,1,45025.0574586356,999999,3,0,1
5,8,45025.0574586356,999999,1,6,1
8,3,45025.0574586356,6,8,999999,1
2,5,45043.86822803716,999999,5,6,1
5,1,45063.42023054149,999999,6,5,1
8,8,45063.42023054149,5,999999,2,1
5,1,45064.71898136823,6,999999,7,1
5,2,45065.60796829536,3,6,6,1
4,8,45078.25973288132,999999,5,3,1
5,2,45078.25973288132,4,999999,5,1
5,8,45079.93038410271,999999,4,6,1
5,3,45081.921174837065,6,999999,0,1
5,6,45081.93169255563,3,999999,0,1
6,0,45091.46520885469,999999,2,8,1
8,5,45091.46520885469,999999,5,8,1
6,6,45091.9264124432,999999,0,5,1
8,8,45091.9264124432,999999,6,4,1
1,8,45092.07765624193,0,2,999999,1
5,7,45092.07765624193,999999,6,1,1
2,1,45092.82893607386,999999,5,1,1
5,0,45092.82893607386,999999,1,3,1
5,5,45100.20622265823,999999,0,6,1
6,6,45100.20622265823,6,8,999999,1
4,1,45106.252430747874,6,999999,5,1
1,1,45116.283787563116,999999,3,2,1
2,0,45119.706389321,999999,6,5,1
6,0,45119.706389321,8,999999,5,1
6,0,45119.706389321,999999,3,6,1
5,3,45120.988122174254,999999,1,6,1
4,2,45122.03414364471,999999,6,1,1
5,2,45122.03414364471,999999,5,1,1
6,0,45122.03414364471,999999,4,5,1
8,2,45132.39238856068,1,999999,4,1
8,8,45132.39238856068,5,3,999999,1
6,6,45133.20910845948,999999,1,4,1
4,3,45139.39269773525,6,999999,8,1
6,2,45139.39269773525,999999,5,1,1
6,5,45141.525379756546,999999,8,2,1
5,0,45141.71961870212,999999,1,2,1
5,8,45141.71961870212,999999,5,2,1
4,0,45143.839805116855,999999,5,1,1
4,1,45143.839805116855,6,999999,8,1
4,4,45147.578275705804,999999,5,6,1
6,2,45147.578275705804,999999,6,4,1
1,4,45150.440551771615,999999,3,2,1
8,2,45152.531859346826,999999,0,4,1
6,4,45156.06820381189,5,999999,6,1
4,2,45164.06667136579,999999,6,0,1
6,2,45164.94320949906,999999,3,1,1
6,6,45164.94320949906,999999,5,2,1
5,5,45166.677900160044,999999,8,2,1
1,3,45171.66017777237,999999,0,6,1
5,6,45171.66017777237,999999,1,8,1
6,4,45171.66017777237,999999,3,1,1
6,7,45171.66017777237,999999,5,1,1
5,1,45172.84861867323,999999,6,3,1
5,8,45178.01559766305,999999,5,3,1
6,7,45178.01559766305,8,999999,8,1
2,1,45183.76805265456,999999,1,3,1
8,6,45183.76805265456,8,999999,0,1
4,5,45185.159634617055,0,999999,3,1
4,7,45185.159634617055,999999,5,8,1
5,5,45185.159634617055,6,0,999999,1
6,7,45185.159634617055,3,999999,1,1
8,1,45185.159634617055,1,2,6,1
5,8,45189.13162520853,999999,8,5,1
4,2,45189.489367506634,999999,5,1,1
6,2,45189.489367506634,999999,5,6,1
5,4,45190.67265233748,999999,2,5,1
