origin,destination,time,dest_alt1,dest_alt2,dest_alt3,value
5,1,125513.44420213526,999999,5,6,1
6,6,125514.87311820616,1,999999,8,1
8,5,125516.55291763226,999999,0,6,1
1,6,125516.57412115902,999999,1,5,1
6,8,125518.3276000621,999999,6,8,1
6,2,125518.51418346529,5,3,999999,1
8,5,125520.70378271124,6,2,2,1
1,2,125522.32131904867,999999,6,4,1
4,6,125522.87184275308,3,6,999999,1
5,2,125526.25478944031,8,5,999999,1
5,6,125527.47619609519,999999,4,6,1
6,0,125529.18160969214,999999,5,3,1
5,2,125530.51288146964,999999,6,3,1
5,5,125530.87117666485,3,8,999999,1
4,5,125531.19079660304,999999,999999,5,1
4,5,125536.90357503602,999999,2,0,1
1,5,125537.71166566113,2,999999,6,1
5,2,125537.79661095844,999999,8,5,1
2,5,125539.57718693546,5,3,6,1
8,6,125541.85661525954,5,999999,2,1
8,0,125545.51671954339,0,999999,6,1
5,2,125548.21742307743,6,999999,1,1
5,8,125548.37262091883,8,999999,6,1
1,0,125549.33750832855,1,7,6,1
8,2,125549.6756740781,999999,5,1,1
2,5,125551.79259333904,2,8,999999,1
5,3,125553.6527522224,999999,0,5,1
1,1,125554.5636395651,4,2,999999,1
1,2,125556.65143120557,5,999999,8,1
5,0,125556.85216886924,999999,5,6,1
8,0,125557.20875465905,999999,7,5,1
6,8,125558.48771996499,999999,2,0,1
8,8,125559.9468727652,999999,5,8,1
8,1,125560.3763944989,999999,6,6,1
1,0,125560.72938502602,999999,6,5,1
6,6,125565.71634994593,2,0,4,1
8,1,125566.78619795675,999999,3,6,1
5,1,125572.45026009016,999999,6,0,1
5,5,125573.77695422438,8,999999,6,1
6,8,125574.19908946156,999999,5,4,1
6,5,125574.59530184911,999999,6,4,1
5,1,125575.07474355286,8,999999,4,1
8,4,125575.54126825363,5,999999,0,1
5,3,125578.22034136753,999999,5,1,1
6,6,125583.04447321396,0,8,999999,1
5,5,125585.63605905313,6,999999,3,1
6,6,125588.50781956532,0,999999,8,1
8,8,125589.30906194849,999999,2,4,1
1,6,125591.24138700284,2,999999,6,1
8,2,125595.00826458915,999999,6,3,1
8,1,125595.87579014302,999999,8,2,1
8,4,125596.73014756718,999999,0,5,1
6,1,125600.60938311332,6,6,999999,1
5,3,125600.93138206514,5,999999,0,1
6,2,125601.99924722385,0,8,999999,1
6,4,125605.8413967803,6,5,999999,1
6,5,125609.52346811986,999999,5,6,1
6,8,125612.95839585456,1,999999,1,1
2,5,125617.08761462373,2,1,6,1
5,1,125619.85574362018,4,999999,4,1
5,5,125622.39743986522,999999,1,6,1
6,1,125622.60865279735,0,5,999999,1
5,6,125623.55731054711,999999,1,0,1
6,6,125623.63435175818,8,999999,2,1
5,5,125624.11991412625,999999,6,5,1
8,5,125626.67006400552,5,999999,5,1
5,5,125627.00672707516,999999,8,3,1
1,5,125627.5144345646,999999,6,5,1
5,1,125631.32847243863,999999,4,5,1
5,6,125632.51130067078,999999,1,0,1
8,6,125633.61983215068,999999,1,5,1
1,6,125637.7086850655,999999,0,6,1
6,8,125637.91321411304,5,6,999999,1
5,0,125639.50052236309,5,6,999999,1
4,5,125641.50137168006,999999,1,5,1
4,1,125645.0679967345,1,8,999999,1
5,5,125645.16192355068,999999,1,5,1
6,0,125646.75403695238,5,999999,1,1
6,3,125649.12477386124,999999,1,0,1
6,8,125649.57420231859,5,8,5,1
5,5,125653.03533479027,5,999999,6,1
5,6,125653.17160562925,6,3,4,1
8,6,125656.3490775228,999999,5,8,1
1,0,125656.36674893725,999999,6,5,1
5,2,125656.90983337257,999999,6,6,1
6,0,125658.01584043687,999999,2,2,1
8,4,125658.99255145929,3,6,999999,1
1,2,125659.72054217033,999999,0,4,1
4,1,125662.42033191898,999999,0,6,1
6,6,125663.35145909786,5,999999,3,1
6,1,125663.86869333834,999999,6,2,1
6,1,125667.5738673527,999999,3,6,1
1,1,125668.70398386536,1,2,999999,1
6,5,125669.40738028385,999999,5,5,1
8,8,125671.11749302673,0,999999,5,1
5,6,125671.75702676937,1,999999,4,1
4,5,125673.65260911925,6,8,999999,1
5,2,125673.6609992472,1,8,999999,1
5,6,125675.27040273961,999999,6,8,1
4,6,125678.76599108356,999999,5,4,1
1,5,125678.85451567011,999999,4,6,1
8,0,125679.67160615459,999999,6,2,1
4,3,125683.23420537046,999999,5,6,1
2,6,125687.29896819154,6,999999,3,1
6,1,125689.17842913597,8,7,999999,1
5,4,125689.34178440452,999999,5,4,1
5,5,125690.18541421785,6,5,6,1
4,4,125693.1922668672,999999,6,6,1
2,8,125693.47755073373,5,999999,0,1
6,2,125694.21083794345,5,6,1,1
6,6,125694.86380970536,999999,1,6,1
6,2,125698.16038568722,3,5,999999,1
6,6,125699.60784723834,999999,6,0,1
6,1,125702.24181664057,999999,2,1,1
8,5,125702.2955837257,999999,0,6,1
5,8,125707.73832424739,5,6,0,1
6,6,125709.69158043854,999999,2,3,1
6,6,125710.50280142331,5,8,999999,1
5,5,125717.77502219839,7,6,5,1
5,2,125720.01979511876,6,999999,1,1
5,1,125720.5335789876,999999,2,0,1
8,7,125721.03715183791,1,2,6,1
5,1,125722.03757312498,999999,6,6,1
6,4,125722.3541723241,999999,5,5,1
5,2,125726.4631562375,4,999999,4,1
5,5,125726.65959048789,999999,6,6,1
5,3,125727.1597305579,5,999999,8,1
5,7,125727.28352654257,999999,2,6,1
5,3,125731.44834761866,999999,1,6,1
8,0,125731.4537328992,8,999999,8,1
5,6,125731.75554531622,999999,6,6,1
1,3,125737.45353698939,6,1,8,1
1,5,125738.40293259287,2,0,8,1
5,6,125739.03106040711,999999,1,3,1
4,8,125741.76018449296,5,5,6,1
8,0,125744.04048879344,999999,5,6,1
6,3,125744.15602656819,999999,5,1,1
8,8,125746.34508207011,6,999999,0,1
1,3,125748.24932515746,8,2,999999,1
5,2,125752.63631411466,999999,3,1,1
6,4,125753.914580558,999999,5,6,1
8,4,125754.84367731985,6,999999,5,1
5,5,125757.61140701245,0,999999,4,1
5,5,125759.0184124809,999999,5,2,1
4,8,125759.28245908329,5,5,6,1
5,6,125762.19965938007,999999,6,5,1
4,8,125764.06670775829,5,999999,0,1
5,6,125769.20695019979,3,1,999999,1
1,4,125772.13342300274,999999,5,8,1
6,4,125772.33763111677,1,8,999999,1
6,1,125774.19542115206,5,999999,0,1
1,5,125774.70755308893,999999,6,2,1
5,4,125775.78320661305,1,5,2,1
8,1,125779.20740917459,999999,4,4,1
1,8,125782.55676719549,999999,3,4,1
5,6,125784.5926965942,1,999999,5,1
5,5,125788.1070231532,999999,3,0,1
6,8,125788.72772961656,2,999999,1,1
5,4,125790.15362894951,999999,3,6,1
1,5,125794.70952153421,7,999999,1,1
4,5,125795.70427352401,5,2,999999,1
1,1,125797.19640668825,999999,2,6,1
5,8,125797.75518522397,999999,1,6,1
5,6,125797.98900647472,5,999999,6,1
5,5,125798.65687718488,999999,0,6,1
1,5,125799.14467951293,999999,5,6,1
5,6,125799.44322458014,999999,3,5,1
5,2,125800.60922203488,999999,3,6,1
6,2,125805.03427366706,999999,5,3,1
1,5,125808.16616311774,999999,6,6,1
1,6,125810.17028073817,999999,0,4,1
1,6,125810.26185907745,999999,0,4,1
5,0,125814.85590762261,999999,3,1,1
6,6,125817.24117506751,999999,6,0,1
6,3,125818.18284240445,999999,6,2,1
5,2,125819.51705361031,4,999999,3,1
4,3,125820.58059756296,5,2,999999,1
8,8,125827.28628854427,5,5,999999,1
6,2,125827.49981781268,5,999999,5,1
1,6,125829.46609434525,1,0,999999,1
4,1,125830.46182869558,5,6,5,1
6,6,125831.69909436812,999999,3,8,1
6,1,125833.83474895213,5,999999,6,1
5,8,125835.26970173644,999999,6,6,1
5,5,125836.35092464542,2,6,999999,1
6,5,125836.96759567129,999999,0,2,1
4,0,125839.77238374637,8,6,5,1
6,5,125841.8640450822,999999,1,6,1
5,5,125842.59489929605,6,999999,3,1
4,7,125846.25668529197,999999,2,6,1
4,5,125847.50109111128,0,999999,8,1
6,2,125847.58501553554,4,8,0,1
5,4,125849.50308713412,2,1,6,1
5,6,125849.7459858517,999999,3,5,1
5,1,125850.10617273898,999999,6,0,1
8,5,125850.3528658168,999999,1,0,1
1,5,125850.870374054,6,999999,5,1
8,2,125851.4842341165,999999,6,8,1
5,6,125851.48864793936,999999,0,6,1
5,5,125854.08385213702,6,999999,1,1
5,1,125854.935443926,5,999999,6,1
1,1,125856.26056196002,5,5,999999,1
8,1,125856.61917489368,999999,6,7,1
6,8,125857.47782271732,999999,1,6,1
6,2,125857.83589254183,5,999999,5,1
4,6,125859.11394312127,999999,3,5,1
8,1,125859.26387690201,999999,1,6,1
5,8,125861.0928348035,6,999999,4,1
1,5,125861.64536396353,999999,5,6,1
6,6,125862.01451744969,7,999999,5,1
4,0,125863.90790396462,3,999999,6,1
1,5,125864.41346247797,999999,0,6,1
8,2,125866.62582702076,999999,0,6,1
5,4,125867.40130750307,999999,2,5,1
2,5,125869.12013594249,999999,8,6,1
6,3,125869.15957722158,6,999999,1,1
5,6,125871.19037350002,999999,6,4,1
1,2,125872.1285911148,999999,6,4,1
5,5,125872.33085955762,5,999999,2,1
5,6,125874.6837909407,0,999999,1,1
4,2,125876.72144406414,999999,0,2,1
5,5,125877.39467303795,999999,3,5,1
1,1,125878.38121754039,999999,5,8,1
1,6,125879.81350486654,999999,8,2,1
8,6,125879.92319942158,999999,8,1,1
6,3,125883.29955617685,999999,2,8,1
5,1,125884.58244040849,999999,8,6,1
1,0,125886.07259577805,999999,6,1,1
6,3,125886.08686803971,999999,6,0,1
6,8,125887.9111766361,999999,6,2,1
4,1,125888.10793112052,6,5,999999,1
5,2,125889.85115408889,0,999999,3,1
6,1,125891.19157197473,999999,5,0,1
4,5,125893.91474808104,4,999999,6,1
4,0,125898.01108268283,999999,2,5,1
1,5,125900.55411303903,7,999999,2,1
5,1,125900.5783638759,999999,8,5,1
6,5,125900.86945090817,999999,6,1,1
4,5,125903.21087336236,2,999999,8,1
4,3,125903.89802360293,2,999999,6,1
5,4,125904.73379470196,999999,1,8,1
4,6,125907.4337591325,0,1,8,1
6,5,125908.32522292034,999999,6,1,1
5,5,125914.72862289044,999999,6,6,1
5,5,125915.94708582434,999999,2,8,1
5,0,125917.8003275746,6,1,999999,1
1,3,125919.38368211816,2,6,999999,1
6,8,125922.94152314651,999999,0,6,1
2,6,125925.0695621156,999999,5,6,1
2,4,125925.10297748518,6,999999,1,1
6,5,125927.70289792174,999999,2,2,1
6,4,125928.2333937057,999999,1,5,1
6,2,125932.097526781,0,5,999999,1
4,5,125934.13474684529,1,0,999999,1
5,1,125936.51843353028,999999,3,6,1
6,3,125937.17939215295,999999,2,8,1
6,7,125940.30760655623,6,999999,2,1
1,5,125942.48186243615,5,999999,7,1
5,2,125944.21178504449,999999,0,6,1
5,5,125945.33247833746,8,1,5,1
5,5,125946.10516873711,999999,6,0,1
5,0,125946.6929920516,999999,6,2,1
5,1,125947.26338155194,6,5,7,1
6,5,125952.76440032115,5,999999,6,1
5,5,125955.9131234212,999999,8,6,1
2,6,125956.51097494911,999999,6,3,1
5,6,125956.53954614786,4,1,4,1
6,7,125956.90778953144,5,6,5,1
4,0,125957.3578106216,8,999999,4,1
6,5,125957.87681246253,999999,6,0,1
6,5,125960.11069135183,6,999999,5,1
5,1,125961.70227936967,999999,6,0,1
6,8,125962.55673306977,999999,6,8,1
5,1,125967.41893076409,999999,5,6,1
1,4,125968.67053694896,999999,5,0,1
5,2,125971.91973188949,6,999999,5,1
8,5,125978.83182965164,6,999999,1,1
5,5,125979.24859889301,8,6,5,1
4,2,125980.62479225583,999999,0,2,1
8,1,125981.7331365474,999999,5,8,1
1,0,125983.96691660603,999999,5,5,1
5,2,125985.98241094546,999999,6,3,1
5,8,125987.13270934095,999999,5,6,1
5,2,125988.32617043245,999999,8,8,1
6,5,125991.4437975504,2,6,0,1
6,8,125993.38066224955,2,999999,1,1
6,2,125993.89009422321,3,4,999999,1
2,2,125994.84520856013,999999,4,6,1
8,4,125996.71745230063,999999,1,8,1
1,3,125996.74089815485,999999,4,5,1
1,5,125996.90684459676,999999,1,1,1
8,6,125998.61633726826,999999,8,4,1
5,1,125999.62120736776,999999,1,5,1
5,6,125999.98126468384,999999,6,6,1
5,4,126002.88971159936,5,999999,1,1
5,1,126005.64475180658,999999,2,5,1
5,5,126011.2899263382,999999,4,8,1
5,5,126011.59926040366,999999,0,8,1
6,6,126014.66761415923,999999,5,3,1
4,6,126014.68487089025,999999,0,3,1
5,1,126019.61914930289,6,3,999999,1
4,5,126019.70663981949,999999,5,3,1
6,5,126022.99355257356,999999,3,4,1
6,5,126024.1636906261,999999,3,0,1
6,4,126028.9333059833,3,999999,5,1
8,6,126030.24296722963,999999,8,4,1
1,5,126038.66054986273,999999,6,6,1
1,5,126040.04357320757,999999,8,4,1
5,2,126040.27674759974,1,999999,6,1
1,5,126040.75422456024,3,999999,5,1
6,2,126043.17737406814,999999,6,0,1
1,6,126043.51030379388,999999,5,1,1
5,4,126045.62339201946,999999,8,4,1
1,3,126046.29855737681,999999,8,5,1
4,1,126047.11583180222,999999,0,6,1
1,1,126047.40899802277,999999,7,2,1
5,6,126050.04008720837,1,999999,6,1
4,3,126052.3704163668,5,999999,1,1
5,8,126053.2849202269,4,999999,6,1
6,2,126053.88430482538,999999,6,8,1
4,6,126057.94543104462,6,2,999999,1
6,5,126059.59691986372,999999,0,5,1
5,7,126063.7292445633,6,999999,0,1
4,4,126064.52456407146,6,999999,6,1
4,4,126064.86081220472,999999,3,2,1
6,0,126065.20831566921,999999,5,5,1
6,2,126066.06043935864,1,999999,6,1
5,5,126067.59939762713,0,8,999999,1
5,2,126069.39193166842,6,1,999999,1
2,2,126069.60523926001,999999,4,6,1
6,3,126070.01238094387,999999,5,0,1
5,1,126073.7666489291,6,8,5,1
1,6,126075.7435364589,999999,1,8,1
1,5,126075.86079691573,8,999999,3,1
1,5,126077.25019355743,5,999999,2,1
5,1,126077.3903239187,999999,5,8,1
5,8,126078.01294108207,5,0,999999,1
8,5,126079.17511304426,999999,0,0,1
5,3,126080.4693117246,6,999999,4,1
5,8,126083.26172730749,999999,0,6,1
5,2,126086.04443477848,5,999999,8,1
8,1,126086.30341265636,999999,0,6,1
5,1,126088.29850141842,6,999999,0,1
6,2,126090.31955318565,5,5,999999,1
6,6,126090.71694619558,999999,1,5,1
4,2,126091.23515180207,999999,5,1,1
5,1,126091.93094278353,999999,5,7,1
6,3,126092.67997031857,6,8,999999,1
6,8,126093.38179288917,999999,6,5,1
5,5,126096.82427030319,0,999999,4,1
5,3,126098.40266262843,5,999999,6,1
4,0,126100.92240780115,5,999999,6,1
1,4,126103.23067059393,1,999999,3,1
5,5,126106.1886768287,999999,6,5,1
5,6,126106.54827068253,5,999999,1,1
1,6,126106.9832966223,999999,1,5,1
5,2,126113.11182720613,4,999999,3,1
8,2,126114.4685070627,999999,5,8,1
6,3,126116.2604518623,999999,1,5,1
5,1,126116.73787521123,999999,5,3,1
6,7,126118.73894362002,999999,3,2,1
5,8,126124.33315658726,999999,0,5,1
8,6,126125.33046568568,999999,4,2,1
5,6,126126.85592308665,6,999999,0,1
1,5,126127.6051578496,999999,5,6,1
4,7,126129.40567208253,999999,4,4,1
8,5,126135.01061602266,3,0,999999,1
5,5,126136.5864584697,999999,4,6,1
8,1,126139.6323418033,5,999999,6,1
5,8,126140.18282603358,2,999999,5,1
6,0,126140.34020922688,999999,6,5,1
5,6,126140.87179243892,999999,1,2,1
6,0,126144.55074649259,999999,4,2,1
6,6,126145.8263965703,999999,4,3,1
1,6,126148.88616134696,1,999999,4,1
6,5,126151.55334767935,999999,4,5,1
5,6,126152.0226222412,1,999999,5,1
5,6,126155.06816606288,5,2,1,1
8,6,126156.78879489271,999999,3,4,1
6,6,126157.49016258406,5,999999,1,1
5,1,126157.57171154182,2,1,999999,1
6,2,126161.01860373256,4,999999,5,1
6,1,126161.68955760801,8,999999,0,1
5,5,126164.06256561664,999999,5,8,1
5,2,126164.51006531609,4,999999,6,1
4,6,126166.00224474531,999999,8,3,1
5,1,126172.10192514535,4,999999,2,1
5,2,126174.14017379313,999999,4,5,1
8,5,126180.00695386321,2,999999,1,1
6,3,126180.02549527753,999999,5,6,1
6,0,126182.049216955,999999,1,4,1
4,4,126182.68115149076,999999,2,5,1
1,1,126183.21195782405,4,999999,4,1
6,3,126188.5575627744,999999,5,5,1
5,2,126189.78113437713,999999,5,6,1
1,6,126190.05543038728,999999,5,6,1
5,1,126194.44231015778,999999,5,4,1
2,6,126196.50929925285,999999,5,6,1
5,6,126196.87645966277,6,999999,1,1
4,1,126198.81711136841,999999,8,8,1
5,5,126199.14080127828,2,4,999999,1
6,6,126200.74037717214,999999,1,4,1
5,5,126202.1456390877,999999,6,3,1
5,0,126204.14731546551,999999,8,5,1
1,6,126204.2786219618,999999,0,6,1
8,6,126207.03491885563,999999,8,4,1
1,3,126207.55141321373,999999,2,6,1
8,8,126210.78675727687,999999,8,0,1
5,3,126212.59526440417,6,999999,1,1
6,1,126213.60232356541,999999,5,2,1
4,0,126214.06309390637,6,999999,8,1
5,5,126214.85099701607,8,999999,5,1
5,1,126220.44944362003,5,2,999999,1
5,5,126220.48096986844,1,2,999999,1
5,5,126222.07982467655,999999,7,4,1
5,8,126223.01140399827,999999,5,5,1
5,1,126223.50181692776,999999,5,2,1
6,8,126225.10044303452,999999,2,1,1
5,1,126225.92521113453,3,999999,6,1
5,5,126227.08742417698,8,999999,3,1
1,3,126227.376464424,4,0,2,1
1,2,126229.38159075016,999999,6,8,1
6,5,126230.30593253225,6,999999,3,1
5,3,126230.38304665209,999999,5,6,1
4,0,126232.6797096757,999999,8,8,1
8,8,126233.83133055951,999999,5,0,1
6,5,126233.97281273159,8,5,5,1
5,2,126235.2227927548,5,0,999999,1
5,6,126235.48653922619,999999,8,5,1
6,3,126235.95529985194,999999,3,8,1
6,6,126238.95125381475,999999,1,3,1
5,2,126239.40445365197,6,1,8,1
4,6,126240.08954728357,2,999999,4,1
2,0,126243.6183180456,6,999999,5,1
1,1,126245.0367340651,1,999999,0,1
6,4,126247.0978877977,6,6,999999,1
4,0,126248.8939848925,999999,2,8,1
5,8,126248.91721023034,5,0,999999,1
5,4,126249.48507428821,8,999999,1,1
6,0,126249.52272866001,999999,8,6,1
5,5,126250.05844008857,6,2,5,1
4,6,126251.0347549472,999999,8,5,1
5,5,126255.68038800989,999999,6,0,1
6,8,126257.38278664996,1,5,999999,1
6,8,126260.7324612159,999999,6,0,1
1,4,126261.29609180574,999999,5,5,1
8,0,126263.04077897962,999999,2,6,1
5,0,126266.46105051473,5,999999,999999,1
2,7,126270.20422911504,5,999999,4,1
6,5,126275.176272614,2,999999,5,1
8,5,126279.47570779703,2,999999,0,1
1,1,126279.59836475835,999999,6,4,1
5,0,126281.04168030634,999999,6,2,1
8,5,126281.86352728706,999999,6,6,1
6,5,126282.94661054571,999999,6,5,1
5,3,126283.50851411991,999999,6,6,1
6,8,126288.7180359484,999999,8,2,1
6,6,126288.93970376316,999999,0,5,1
5,0,126291.01647647216,6,999999,5,1
6,6,126291.3085014791,0,999999,5,1
5,4,126292.08216304609,5,999999,1,1
1,6,126295.12159560203,999999,4,5,1
8,3,126301.07992758455,0,999999,6,1
5,2,126302.57107499323,999999,6,1,1
6,5,126303.04875312501,999999,0,5,1
6,3,126303.16469011811,999999,8,0,1
5,0,126303.67503552767,999999,3,8,1
8,6,126304.42573344309,999999,3,6,1
5,6,126305.49543751524,999999,2,1,1
1,2,126307.2269016612,8,999999,0,1
6,4,126308.38442088931,999999,5,2,1
5,0,126308.50068821553,999999,3,1,1
1,8,126311.4075825097,999999,1,6,1
4,7,126311.7059894698,999999,5,6,1
1,8,126312.61386823862,999999,8,8,1
6,5,126313.92253566274,7,999999,6,1
5,6,126314.73574788422,5,8,999999,1
6,5,126315.8996515278,999999,2,2,1
4,2,126316.81155771263,999999,4,5,1
5,8,126316.84892901927,0,2,999999,1
5,5,126318.02586246653,8,999999,3,1
5,6,126318.57619827247,999999,1,3,1
5,5,126319.61608754845,4,0,1,1
6,5,126320.32680726914,5,999999,8,1
5,5,126322.47605378444,2,999999,4,1
6,6,126323.00658147542,5,4,6,1
5,8,126323.19190813172,999999,3,4,1
1,6,126324.06367579759,999999,1,1,1
1,5,126324.33481184712,0,999999,2,1
8,2,126325.31164993542,1,0,999999,1
5,8,126328.21217926058,1,5,999999,1
5,4,126330.40453713854,4,5,999999,1
6,7,126336.11254648812,999999,0,4,1
5,5,126337.69999679665,999999,8,4,1
5,5,126338.76197877977,999999,2,1,1
5,3,126339.88241602371,999999,8,5,1
6,8,126341.15711142511,1,999999,1,1
5,1,126342.27203365098,1,5,3,1
1,5,126343.57751877916,5,6,999999,1
4,5,126344.19916231831,6,999999,5,1
6,6,126344.49637632859,999999,0,0,1
6,5,126346.52267589804,5,0,999999,1
1,6,126349.27909867153,5,1,999999,1
5,2,126351.15905109455,999999,0,3,1
6,6,126351.66855169718,999999,3,6,1
5,2,126353.17881303288,6,999999,0,1
1,5,126353.30233084658,999999,8,4,1
8,4,126354.18573591924,999999,0,6,1
1,4,126354.75118592448,6,999999,5,1
6,5,126355.70379047075,3,1,999999,1
6,4,126359.78909253998,999999,3,5,1
5,7,126362.75816922958,999999,1,6,1
5,8,126362.84078441595,999999,6,5,1
8,8,126366.30030619647,999999,1,6,1
1,0,126373.34237725969,6,1,6,1
5,6,126376.26249142748,6,999999,6,1
5,5,126378.64412857666,6,999999,3,1
1,8,126380.76792406198,999999,6,0,1
1,6,126385.35428016912,0,2,999999,1
5,6,126385.44823183073,999999,0,3,1
6,1,126387.32676160162,1,999999,0,1
6,2,126389.30920054692,6,999999,1,1
5,0,126389.40950352114,999999,6,5,1
2,0,126390.71441799705,999999,6,5,1
8,3,126398.6498055929,2,999999,0,1
5,7,126400.17339814878,5,999999,2,1
5,0,126401.15561166596,999999,6,4,1
6,6,126404.77366603562,2,1,999999,1
4,4,126405.85639104765,999999,5,6,1
1,1,126408.27811239335,6,1,8,1
5,8,126409.82239214728,999999,0,2,1
6,1,126413.88504160519,999999,5,2,1
1,6,126416.99588021815,999999,8,1,1
1,2,126417.29832270712,0,999999,1,1
5,6,126420.31354001313,999999,6,0,1
6,8,126422.21566232477,999999,6,5,1
4,3,126423.94642026357,1,999999,2,1
5,7,126426.2540913926,999999,8,0,1
5,5,126426.26812075502,999999,6,6,1
6,0,126426.44797474911,999999,5,6,1
5,6,126427.46297924372,1,999999,5,1
5,6,126428.03959553319,999999,4,1,1
2,6,126431.79166495886,999999,6,1,1
5,1,126434.05445995579,5,999999,6,1
6,5,126434.34342313843,999999,6,5,1
5,0,126435.12740426547,6,4,999999,1
6,6,126437.26019927871,999999,1,3,1
6,0,126439.9780514978,6,999999,7,1
5,0,126440.20909763518,6,999999,1,1
4,1,126441.23276347453,999999,5,0,1
5,3,126441.88079089284,999999,5,5,1
5,6,126444.15632522467,8,6,999999,1
5,6,126445.56436519108,999999,5,0,1
2,6,126445.66768192338,999999,4,5,1
5,0,126446.64835568823,0,999999,1,1
8,8,126447.71849669966,999999,5,1,1
6,5,126448.32434899453,1,999999,3,1
6,4,126451.02019412389,5,2,999999,1
4,6,126458.07541067891,999999,5,1,1
6,5,126458.27821702497,2,6,999999,1
2,5,126460.23374645096,6,8,999999,1
1,2,126462.92155654213,999999,6,8,1
6,2,126465.03972599938,999999,5,5,1
4,8,126467.8510349632,999999,2,6,1
8,5,126469.01753694032,5,5,999999,1
4,3,126469.02040326971,0,999999,2,1
5,6,126469.20813727978,5,999999,0,1
5,6,126475.0395779904,999999,5,6,1
6,5,126475.94965540059,999999,6,1,1
5,5,126476.35108215227,999999,6,5,1
6,3,126480.25992987864,0,1,999999,1
6,2,126482.01950467919,2,1,999999,1
5,6,126484.37118380365,999999,6,1,1
6,4,126485.65086820596,8,999999,1,1
6,1,126488.71251650887,999999,1,5,1
1,5,126489.0729104964,8,6,999999,1
8,2,126493.39119158892,999999,5,8,1
4,6,126494.72463908259,999999,6,3,1
6,5,126495.36072974687,1,999999,6,1
5,5,126498.02524178186,999999,4,7,1
5,2,126498.45884807443,999999,6,0,1
5,1,126498.6283735371,999999,5,8,1
4,2,126499.33204947095,5,5,0,1
5,5,126501.61875282777,999999,6,8,1
5,6,126502.2932994188,999999,5,2,1
1,1,126503.53934759168,8,999999,5,1
5,6,126505.35409577558,999999,4,5,1
5,5,126505.36139738957,4,999999,1,1
1,3,126505.55791415533,999999,6,5,1
6,4,126508.62195172776,2,999999,2,1
1,5,126509.67046099599,1,6,3,1
1,6,126510.13784971077,999999,8,1,1
5,5,126511.20477002386,5,999999,6,1
5,5,126513.59380561538,999999,8,3,1
5,1,126514.31479649607,999999,8,4,1
1,3,126515.10693840752,999999,2,8,1
6,2,126518.26942391675,1,999999,8,1
1,5,126518.73085181073,6,999999,4,1
6,6,126519.7779468014,999999,8,5,1
6,5,126523.47880844223,999999,4,2,1
6,8,126525.70460634404,4,999999,1,1
6,6,126528.023597478,999999,4,1,1
1,6,126528.29100123017,999999,1,4,1
5,6,126529.08795207537,5,999999,0,1
6,2,126534.36574056775,999999,8,3,1
8,7,126540.9570800775,1,2,999999,1
6,6,126541.16939958799,999999,6,8,1
4,3,126542.22687205319,999999,5,6,1
6,5,126542.32462245444,8,999999,2,1
5,2,126542.5608837281,8,2,999999,1
5,0,126543.98206303033,999999,4,6,1
1,2,126548.40208981233,999999,3,7,1
1,2,126548.70815733449,999999,5,1,1
5,6,126550.53072426676,1,6,999999,1
5,5,126550.86364848148,4,1,2,1
8,6,126550.88770843332,999999,3,4,1
6,6,126551.75312960826,5,999999,6,1
5,5,126555.39609254504,6,999999,4,1
2,6,126561.64505163912,999999,5,6,1
4,6,126562.72436587814,5,999999,1,1
5,0,126564.0482012487,999999,5,6,1
6,1,126565.47023170411,999999,6,5,1
8,6,126569.00741636025,999999,4,2,1
1,4,126569.78206138113,1,999999,8,1
1,5,126572.3397143311,8,6,999999,1
8,0,126574.53532075317,999999,1,6,1
8,6,126577.92898428517,999999,2,5,1
6,2,126580.18463841923,999999,6,1,1
5,0,126582.84989558526,999999,1,4,1
6,6,126584.8236424509,6,999999,3,1
6,1,126586.05932202548,5,999999,1,1
5,5,126586.8842312534,999999,3,6,1
5,1,126586.94810440288,999999,5,1,1
5,8,126588.67260886228,4,999999,6,1
1,0,126588.96925038214,2,999999,5,1
5,7,126591.8152791206,999999,0,8,1
1,6,126593.5121738845,1,5,999999,1
6,2,126596.53813884094,999999,0,5,1
6,1,126599.63005461066,0,5,4,1
5,5,126601.6179651848,999999,3,4,1
5,4,126605.04507972162,1,0,8,1
1,1,126606.67411780149,999999,3,1,1
6,2,126612.67290992517,1,999999,5,1
5,2,126614.76321900141,6,999999,0,1
5,1,126614.76368620824,999999,6,4,1
1,5,126614.96642352731,999999,2,0,1
2,4,126615.31244220235,999999,4,5,1
5,1,126620.80997091411,999999,3,4,1
5,2,126620.98360224525,6,8,999999,1
1,3,126622.4419179555,999999,1,8,1
5,4,126623.16419141775,6,999999,1,1
6,2,126625.12863639917,999999,6,8,1
6,2,126625.34648380017,1,5,999999,1
1,0,126625.84025684737,999999,3,6,1
5,6,126627.37651557173,999999,0,8,1
5,7,126628.51921072166,5,999999,1,1
6,8,126628.68654843692,5,999999,3,1
5,1,126632.5322778331,999999,2,2,1
5,5,126632.89714123996,999999,4,6,1
1,6,126633.66708072329,5,5,6,1
5,5,126634.16623215421,0,3,999999,1
5,1,126636.24527708582,999999,0,2,1
8,8,126637.62688236155,999999,999999,3,1
5,5,126639.92319438254,999999,5,4,1
6,8,126640.01185357603,3,2,5,1
5,5,126642.86842623456,999999,6,0,1
4,6,126643.97983917796,999999,5,6,1
