origin,destination,time,dest_alt1,dest_alt2,dest_alt3,value
1,5,84750.3268770624,999999,8,3,1
5,3,84750.3268770624,999999,1,8,1
5,6,84755.1958790762,999999,3,0,1
2,2,84758.89801781633,4,5,999999,1
4,1,84759.37667417587,999999,6,5,1
5,0,84759.37667417587,999999,6,3,1
5,3,84766.22664852728,999999,2,5,1
4,0,84779.57973773715,999999,3,5,1
5,7,84782.28888645867,999999,5,6,1
4,5,84796.17782217634,999999,0,2,1
6,2,84803.68083411096,999999,6,5,1
8,4,84803.68083411096,999999,5,2,1
5,5,84810.3821436833,0,999999,3,1
4,5,84813.23186009625,5,999999,6,1
6,5,84813.23186009625,3,6,999999,1
5,7,84819.92172040688,3,999999,1,1
5,6,84831.8484847297,0,999999,3,1
1,3,84835.52814324001,999999,1,4,1
6,1,84846.12597901556,999999,5,3,1
4,7,84861.97528306239,3,999999,2,1
5,5,84861.97528306239,2,999999,6,1
5,3,84872.45953538614,999999,6,8,1
5,4,84872.45953538614,999999,6,5,1
5,8,84872.45953538614,5,999999,6,1
6,0,84883.6248285039,8,5,8,1
6,2,84883.6248285039,999999,5,8,1
4,8,84904.31611643454,999999,5,6,1
6,2,84904.31611643454,999999,5,5,1
8,6,84904.31611643454,0,999999,3,1
6,7,84905.99375325601,6,999999,0,1
1,4,84916.5151403028,999999,5,6,1
5,1,84916.5151403028,999999,0,3,1
6,7,84916.5151403028,999999,6,2,1
6,0,84920.5049144539,999999,5,3,1
6,4,84920.5049144539,6,0,999999,1
6,8,84920.5049144539,5,5,3,1
5,8,84921.05853990468,999999,6,5,1
1,6,84929.79849787186,8,999999,1,1
4,8,84929.79849787186,999999,0,2,1
5,5,84929.79849787186,999999,2,6,1
4,0,84930.94623779708,999999,1,4,1
6,2,84930.94623779708,8,999999,4,1
2,2,84931.86997415642,999999,4,3,1
4,7,84931.86997415642,6,999999,2,1
5,7,84931.99648789778,999999,1,8,1
6,5,84954.30998637869,6,0,999999,1
5,5,84960.05252492591,999999,6,8,1
5,5,84960.05252492591,999999,8,6,1
5,8,84961.30944491382,999999,0,2,1
1,5,84971.54973027237,5,999999,6,1
6,1,84971.54973027237,999999,7,6,1
6,6,84974.55580687897,1,999999,6,1
6,5,84978.12387677435,6,999999,4,1
6,2,84983.71961917929,8,0,999999,1
1,3,84986.88294338454,999999,8,0,1
1,6,84986.88294338454,999999,5,2,1
4,4,84990.27087480293,8,999999,3,1
5,1,84990.27087480293,5,999999,6,1
5,4,84999.1671445649,999999,5,3,1
8,2,84999.1671445649,5,999999,3,1
4,3,85002.06376607018,999999,6,6,1
4,7,85002.06376607018,999999,8,6,1
5,3,85005.23267473059,0,999999,2,1
5,6,85005.23267473059,999999,3,1,1
4,2,85031.22993767701,999999,6,7,1
4,8,85031.22993767701,999999,2,6,1
4,8,85033.94051167191,999999,5,6,1
6,3,85052.58257398079,5,6,999999,1
8,4,85052.58257398079,6,999999,5,1
5,3,85054.9077245358,5,999999,6,1
5,0,85066.69953875558,4,999999,1,1
5,3,85066.69953875558,8,7,999999,1
8,3,85078.32283696636,999999,0,8,1
5,2,85085.8604274978,6,999999,8,1
6,0,85085.8604274978,8,999999,0,1
6,0,85086.95901659442,5,2,999999,1
1,5,85087.36931053596,3,999999,2,1
4,0,85090.089272512,999999,3,5,1
6,0,85090.089272512,999999,8,6,1
2,3,85093.12833251369,4,999999,6,1
6,2,85107.98456004087,999999,1,0,1
5,8,85111.81014459442,1,999999,6,1
6,8,85111.81014459442,0,6,999999,1
6,7,85120.71730288246,3,999999,4,1
1,1,85133.23895906059,999999,2,6,1
1,5,85133.23895906059,999999,3,0,1
5,0,85135.57471670878,2,999999,6,1
8,5,85135.57471670878,999999,3,6,1
1,1,85147.7793077579,7,6,3,1
6,8,85167.95213629381,5,999999,5,1
8,5,85174.45110499223,999999,999999,0,1
5,5,85191.79950762774,0,2,999999,1
5,5,85191.79950762774,999999,8,5,1
6,3,85191.79950762774,999999,6,5,1
4,3,85193.13668680484,6,999999,4,1
6,5,85193.13668680484,999999,7,6,1
6,6,85193.13668680484,1,0,999999,1
8,3,85193.13668680484,8,999999,1,1
5,3,85199.92414034404,999999,1,3,1
6,5,85199.92414034404,999999,1,2,1
6,7,85205.63468728434,8,999999,1,1
1,8,85213.14267010886,6,999999,8,1
6,5,85213.14267010886,6,999999,4,1
1,5,85225.3095421528,0,999999,8,1
6,1,85245.20691300364,999999,6,2,1
6,2,85245.20691300364,1,999999,3,1
6,5,85245.20691300364,999999,3,2,1
1,6,85260.84393994628,1,0,999999,1
4,3,85260.84393994628,999999,6,0,1
5,5,85260.84393994628,999999,1,6,1
6,8,85260.84393994628,5,999999,3,1
6,3,85270.53575214668,999999,2,1,1
5,5,85272.56608980539,6,3,2,1
5,8,85272.56608980539,999999,3,5,1
8,6,85272.56608980539,999999,4,6,1
1,5,85286.13805982897,999999,1,7,1
8,3,85286.13805982897,1,999999,5,1
8,5,85286.13805982897,6,4,5,1
5,0,85299.14569541477,999999,6,5,1
8,3,85299.14569541477,2,999999,7,1
5,0,85300.50828360175,999999,2,3,1
6,6,85305.23414105744,5,999999,8,1
4,6,85306.54336424137,999999,1,5,1
5,3,85306.54336424137,999999,1,3,1
8,5,85306.54336424137,999999,0,3,1
4,2,85307.6452132783,3,1,8,1
4,0,85321.310329428,999999,6,7,1
5,5,85321.310329428,999999,1,3,1
8,8,85321.310329428,999999,5,3,1
2,8,85325.34311947416,999999,4,5,1
5,6,85325.34311947416,2,999999,7,1
5,5,85332.79533490258,999999,2,8,1
1,6,85352.56610862268,999999,8,5,1
6,0,85352.56610862268,6,999999,1,1
6,2,85360.43751512984,5,8,999999,1
6,8,85363.5012344438,3,8,5,1
4,2,85365.94832587565,2,999999,0,1
5,6,85374.09236136256,2,999999,5,1
4,8,85378.2632176492,999999,6,8,1
5,8,85383.47160385305,6,6,999999,1
6,6,85383.47160385305,999999,2,3,1
5,3,85391.29693729742,0,4,999999,1
8,4,85391.29693729742,999999,2,0,1
5,8,85420.36173324515,1,999999,0,1
6,0,85420.36173324515,3,999999,2,1
6,3,85420.36173324515,0,999999,5,1
5,3,85469.10373420405,999999,1,4,1
4,7,85472.48060770963,0,999999,6,1
6,8,85472.48060770963,6,999999,0,1
4,6,85478.00425157291,5,999999,0,1
5,2,85478.91024047426,999999,5,3,1
6,2,85478.91024047426,999999,3,2,1
5,1,85484.91194625152,999999,6,0,1
8,8,85484.91194625152,5,999999,8,1
1,5,85485.50968360831,999999,1,8,1
8,2,85485.50968360831,999999,4,0,1
6,2,85490.19975573769,999999,3,8,1
4,5,85494.8776106355,999999,1,2,1
5,2,85494.8776106355,999999,3,0,1
5,4,85502.2867659214,999999,5,1,1
6,3,85507.13710049434,0,999999,5,1
5,3,85521.76679268054,999999,0,6,1
5,3,85521.76679268054,999999,2,6,1
6,0,85521.76679268054,999999,6,5,1
5,5,85523.70982321176,1,999999,8,1
4,5,85531.12024284601,999999,5,0,1
6,6,85531.12024284601,999999,5,2,1
6,6,85541.5989807847,999999,0,6,1
5,2,85548.01976241777,3,999999,0,1
5,8,85555.27609372728,6,0,3,1
5,2,85566.41044413444,999999,4,0,1
5,1,85573.29417027456,6,0,999999,1
5,1,85575.61647548943,8,999999,5,1
6,6,85575.61647548943,5,999999,5,1
1,0,85585.07094372815,6,999999,2,1
1,6,85595.1111971371,999999,5,6,1
6,2,85595.1111971371,1,999999,1,1
5,4,85605.61742978582,5,999999,6,1
5,5,85605.61742978582,999999,2,6,1
1,5,85646.57320600726,999999,5,2,1
5,4,85646.57320600726,1,8,999999,1
8,8,85646.57320600726,999999,6,4,1
1,0,85652.5526888628,999999,5,7,1
1,8,85680.32402410112,999999,8,0,1
6,0,85680.32402410112,6,999999,6,1
1,1,85683.55053342912,999999,3,5,1
6,6,85687.63276569013,0,999999,2,1
1,1,85701.9600750968,999999,6,0,1
1,3,85701.9600750968,999999,2,4,1
5,4,85701.9600750968,8,5,999999,1
6,1,85701.9600750968,5,999999,3,1
6,6,85704.1420571323,3,999999,8,1
6,7,85704.54836195073,999999,6,3,1
5,5,85707.08896628997,3,4,999999,1
5,7,85707.08896628997,999999,2,6,1
5,5,85707.79720555482,999999,8,3,1
5,2,85735.53833586443,999999,0,8,1
5,2,85745.04620996138,999999,5,6,1
6,2,85749.29296945807,999999,3,1,1
6,1,85752.12866933683,5,999999,3,1
1,7,85753.86917062126,999999,6,1,1
6,2,85753.86917062126,999999,4,3,1
1,1,85776.92055970209,999999,0,6,1
5,4,85780.7682921867,999999,3,6,1
5,8,85785.13532472389,6,5,1,1
8,6,85785.13532472389,0,999999,8,1
5,2,85802.82364556984,5,999999,0,1
6,3,85802.82364556984,999999,2,1,1
2,0,85807.25505214251,3,999999,6,1
5,8,85807.25505214251,999999,5,1,1
6,1,85807.25505214251,999999,0,8,1
8,6,85807.25505214251,999999,0,8,1
5,1,85825.95142171615,8,999999,5,1
6,1,85825.95142171615,999999,6,5,1
4,2,85828.66604567585,999999,0,6,1
6,5,85828.66604567585,999999,0,8,1
5,7,85831.55379250916,5,2,999999,1
5,8,85831.55379250916,999999,5,5,1
6,4,85831.55379250916,999999,1,999999,1
1,8,85832.49545870193,999999,1,4,1
2,8,85839.12597512336,0,999999,5,1
5,1,85855.79808830484,999999,6,6,1
1,2,85867.82332630455,999999,5,2,1
6,1,85867.82332630455,5,4,999999,1
8,5,85867.82332630455,1,999999,6,1
4,0,85869.80831545738,1,999999,2,1
5,8,85869.80831545738,999999,5,8,1
6,8,85869.80831545738,999999,2,5,1
6,8,85876.50309992139,8,2,999999,1
5,5,85887.57857615537,4,3,999999,1
5,8,85887.57857615537,5,999999,0,1
5,6,85905.79079541612,999999,2,5,1
6,6,85905.79079541612,999999,8,1,1
5,3,85912.36876140276,999999,1,8,1
1,1,85924.65848059028,999999,6,3,1
5,6,85924.65848059028,6,999999,5,1
6,2,85934.46469903439,6,999999,5,1
1,3,85937.39763828435,5,999999,0,1
5,6,85937.39763828435,999999,1,8,1
6,1,85937.39763828435,5,6,999999,1
8,3,85937.39763828435,2,999999,8,1
4,2,85967.32753852425,2,999999,5,1
8,0,85967.32753852425,999999,2,6,1
5,2,85974.81246390777,0,999999,5,1
6,4,85974.81246390777,999999,3,5,1
6,8,85981.8136513868,999999,6,0,1
6,6,85985.19090853841,1,8,999999,1
1,3,85985.94644909339,999999,0,6,1
5,5,85985.94644909339,999999,4,5,1
5,8,85985.94644909339,1,999999,7,1
6,1,85985.94644909339,999999,6,3,1
8,8,86004.79484806918,999999,6,0,1
5,1,86011.17506470719,999999,5,6,1
6,5,86011.17506470719,999999,2,2,1
1,0,86017.38837963082,5,4,999999,1
1,8,86017.38837963082,5,999999,1,1
5,3,86017.38837963082,999999,0,8,1
5,5,86017.38837963082,0,6,2,1
5,8,86028.46636156757,999999,6,3,1
8,4,86028.46636156757,999999,3,2,1
5,3,86047.55380792971,999999,6,6,1
5,0,86061.74481958502,999999,2,6,1
5,8,86061.74481958502,999999,5,4,1
6,0,86061.74481958502,999999,4,2,1
6,4,86061.74481958502,999999,5,8,1
8,3,86065.88678689163,999999,4,0,1
5,2,86070.12899641386,0,999999,8,1
8,7,86070.12899641386,999999,6,4,1
6,3,86074.94815033895,4,0,999999,1
8,2,86074.94815033895,4,1,999999,1
5,0,86076.72585288316,5,999999,4,1
6,4,86076.72585288316,0,6,999999,1
8,8,86076.72585288316,999999,2,1,1
5,0,86076.88471622398,6,999999,5,1
1,8,86077.82559981935,0,3,999999,1
2,0,86077.82559981935,999999,6,1,1
5,4,86077.82559981935,1,999999,8,1
5,1,86088.01727517054,999999,8,5,1
6,8,86091.80810105856,999999,3,6,1
1,0,86116.83297970181,5,2,999999,1
5,0,86116.83297970181,0,3,999999,1
1,6,86127.70283305195,999999,6,1,1
8,2,86127.70283305195,999999,0,5,1
1,6,86165.17025604325,999999,3,6,1
6,1,86165.17025604325,0,999999,3,1
6,8,86192.25142213935,1,3,8,1
5,2,86203.18046613869,999999,3,0,1
6,5,86203.18046613869,0,999999,5,1
5,5,86211.64051802976,999999,3,2,1
8,4,86211.64051802976,999999,6,3,1
2,6,86220.9539369752,5,1,999999,1
5,7,86220.9539369752,999999,6,3,1
5,3,86222.32676643618,999999,6,0,1
1,2,86227.59321280538,999999,5,2,1
1,5,86227.59321280538,6,4,3,1
1,1,86232.11528434006,999999,3,5,1
5,5,86237.74999221507,999999,4,6,1
1,6,86266.46705245956,2,5,999999,1
1,6,86272.05862000049,999999,5,5,1
4,0,86283.85339741234,999999,5,5,1
5,4,86283.85339741234,1,8,999999,1
5,2,86286.78401355051,999999,5,5,1
1,2,86302.0120439251,999999,0,5,1
4,2,86302.0120439251,1,6,1,1
1,3,86316.97491001847,5,999999,2,1
5,2,86316.97491001847,999999,8,3,1
5,6,86322.60945804366,8,999999,8,1
8,5,86337.01091634612,999999,6,8,1
6,0,86341.76624869875,999999,8,2,1
6,3,86344.19441744314,999999,6,5,1
1,0,86352.37506631188,999999,6,8,1
1,6,86352.37506631188,999999,8,6,1
4,5,86352.37506631188,999999,3,1,1
1,5,86359.58734627007,8,6,999999,1
4,8,86365.21859473937,6,999999,2,1
6,8,86365.21859473937,999999,6,2,1
6,4,86371.25911367801,999999,2,3,1
5,1,86392.89845673168,999999,8,5,1
5,5,86392.89845673168,999999,5,1,1
6,2,86392.89845673168,5,999999,2,1
6,5,86392.89845673168,999999,0,1,1
6,0,86403.57868341834,999999,5,2,1
1,3,86411.4079518279,999999,0,6,1
8,7,86441.41714580229,999999,6,1,1
6,5,86492.68073370092,999999,3,8,1
6,8,86500.27303869858,5,0,999999,1
5,3,86513.21657429138,999999,8,5,1
6,4,86523.84791926833,5,999999,8,1
5,3,86532.13154274387,5,999999,2,1
4,3,86533.93466948254,6,6,999999,1
6,6,86543.55855044327,6,999999,5,1
1,5,86548.10768318572,999999,5,5,1
5,5,86590.50703305782,999999,5,2,1
6,6,86591.1841788455,999999,8,4,1
5,7,86594.61627545352,999999,1,6,1
8,1,86604.43495846994,0,2,999999,1
6,8,86609.79414405623,999999,6,6,1
5,6,86639.5151435141,999999,4,6,1
6,8,86641.27546158395,6,999999,5,1
6,5,86651.1422468723,999999,3,2,1
1,8,86657.36267887356,5,1,2,1
1,8,86684.36096991172,5,999999,5,1
4,2,86776.08511292582,999999,8,6,1
2,7,86783.16879922191,2,5,5,1
5,4,86792.73884612138,999999,5,6,1
1,8,86807.6870322156,999999,0,6,1
8,0,86808.23656882119,999999,5,6,1
6,2,86817.4330851669,0,999999,0,1
5,6,86841.0783641017,999999,4,2,1
8,4,86850.05307112684,5,8,6,1
1,3,86851.83970529071,999999,5,1,1
6,8,86855.72608736271,999999,1,2,1
4,0,86924.38581427133,999999,5,6,1
1,6,86926.26127742552,6,6,3,1
6,2,86933.85995717277,999999,5,8,1
1,5,86955.99190447619,999999,3,0,1
5,5,87000.73801613647,2,8,999999,1
8,8,87009.42771813876,999999,5,1,1
5,1,87015.76573674945,999999,3,5,1
1,1,87033.69166545135,999999,7,8,1
6,0,87053.39473036451,999999,6,6,1
6,0,87063.56450948211,999999,6,5,1
5,3,87118.20847786438,8,999999,4,1
6,5,87145.44645029862,6,999999,6,1
8,6,87152.58659649137,0,999999,1,1
6,2,87154.25430862876,999999,3,3,1
6,1,87158.51758422272,999999,8,2,1
6,5,87171.89540625285,4,5,999999,1
5,8,87185.53491485494,999999,5,1,1
4,1,87213.37361886985,999999,6,5,1
5,3,87228.6018851684,8,4,999999,1
5,8,87250.40257607606,0,6,3,1
5,0,87274.97694372044,999999,3,6,1
5,3,87276.15038952706,999999,1,2,1
5,5,87281.03521865269,6,999999,3,1
6,1,87291.13613836037,2,999999,5,1
6,5,87328.9651103644,999999,5,2,1
6,0,87349.77859769619,999999,8,5,1
4,5,87354.38928577886,0,999999,5,1
6,5,87366.17404081658,6,999999,2,1
5,2,87369.80846664519,1,6,999999,1
6,0,87385.61873171644,999999,8,3,1
5,5,87390.61907152845,6,5,999999,1
4,8,87391.45464814325,999999,1,2,1
6,1,87392.48124830454,3,999999,1,1
5,1,87392.83423432878,3,999999,5,1
5,5,87426.71405108803,3,0,1,1
6,0,87428.61418530918,999999,5,8,1
5,6,87433.98800627052,6,8,999999,1
4,0,87475.64981107712,6,3,5,1
1,3,87488.71288196972,8,999999,0,1
6,1,87503.15320458342,5,6,999999,1
4,5,87540.73744889868,999999,0,1,1
4,8,87554.63880506593,999999,1,2,1
1,1,87555.80125921471,6,4,999999,1
6,6,87559.35368161148,1,999999,5,1
5,2,87602.36150609354,5,999999,2,1
5,6,87607.30250912983,2,999999,0,1
5,5,87662.11592277818,999999,0,3,1
5,8,87672.23919482954,5,8,6,1
6,3,87678.23254931641,999999,5,6,1
6,8,87689.7681300606,999999,1,6,1
6,6,87711.92658890341,5,999999,3,1
5,3,87714.00101650135,8,999999,3,1
6,6,87715.26834611002,999999,0,2,1
6,2,87717.00829741136,999999,5,1,1
6,4,87723.64732952423,0,2,5,1
1,1,87723.7782834216,5,7,5,1
4,5,87733.6408145782,5,999999,3,1
6,6,87773.38227636885,1,999999,8,1
4,2,87783.80902500114,999999,5,6,1
5,6,87824.69246322374,3,1,6,1
6,6,87877.60308461527,5,2,3,1
4,8,87881.37366913146,999999,5,4,1
5,6,87888.05169376764,3,5,999999,1
6,6,87958.14820896958,3,2,5,1
5,5,87969.97139237629,1,5,999999,1
8,5,87988.13089416585,5,8,6,1
1,6,87996.51151772523,999999,5,5,1
6,5,88001.00112921877,1,0,2,1
1,6,88006.87237707865,999999,5,5,1
5,4,88012.409154406,999999,5,2,1
5,6,88045.9356111914,2,1,999999,1
5,0,88053.71989325232,999999,6,6,1
1,8,88113.51394446062,999999,8,999999,1
6,6,88133.62850165574,999999,0,2,1
6,2,88140.34365144592,999999,8,3,1
8,5,88186.5561749258,999999,0,6,1
5,7,88214.3694251911,999999,6,0,1
5,0,88218.10774399669,3,2,2,1
4,6,88227.22468644453,1,5,3,1
6,6,88258.94337767591,8,999999,5,1
1,8,88268.1713656994,999999,3,0,1
5,5,88278.46110502057,8,999999,1,1
5,4,88285.18865789857,999999,3,4,1
5,1,88296.5261780743,999999,5,8,1
5,5,88310.233821796,0,999999,6,1
4,5,88346.25301895199,999999,6,2,1
6,7,88369.13595089388,5,999999,4,1
5,5,88371.84317751067,999999,3,6,1
5,1,88373.55966002522,2,999999,6,1
6,7,88378.03664677443,999999,5,2,1
6,1,88380.57035420094,999999,2,5,1
1,2,88433.03162189298,999999,4,8,1
6,5,88433.16935735452,999999,3,6,1
8,2,88442.65604975879,5,999999,5,1
5,2,88447.3662264111,999999,6,0,1
6,5,88456.08533393816,999999,6,0,1
2,3,88460.66878434237,999999,6,5,1
6,2,88464.1183869035,999999,1,2,1
8,5,88469.60025590767,5,8,6,1
6,2,88471.88172180123,3,999999,5,1
5,5,88474.80707622741,3,999999,6,1
6,5,88478.76454620344,999999,8,6,1
5,8,88492.91699658084,5,0,999999,1
6,2,88494.63295633711,1,999999,5,1
4,4,88497.73144702053,999999,3,6,1
5,3,88504.46027324628,999999,1,8,1
6,8,88521.30348048033,4,999999,5,1
1,0,88539.69316595176,999999,6,3,1
6,7,88540.83386522974,4,999999,2,1
1,4,88571.68409746097,6,8,999999,1
6,1,88598.5977758792,999999,2,6,1
6,1,88613.47514874407,8,1,999999,1
1,8,88614.8759091898,999999,0,0,1
5,5,88623.7469800014,999999,8,2,1
6,3,88626.98482744336,999999,5,6,1
4,0,88632.89338354192,5,999999,6,1
4,5,88633.40440183438,999999,0,8,1
6,0,88638.96509231834,4,999999,6,1
6,4,88675.11917631145,999999,3,0,1
1,5,88696.4935097797,999999,6,7,1
6,8,88696.90718893163,999999,7,6,1
8,2,88707.54329008695,3,999999,8,1
5,6,88719.09399729897,999999,0,5,1
8,8,88725.16039989587,999999,6,3,1
5,6,88754.00429213676,999999,5,2,1
1,6,88766.89773115683,999999,0,8,1
6,6,88767.38610863914,999999,1,3,1
6,6,88769.0838918394,8,999999,2,1
5,1,88775.24840076876,6,5,4,1
5,6,88775.26720645903,7,999999,5,1
2,6,88800.1236225714,999999,5,1,1
1,5,88800.28379564198,6,999999,3,1
5,4,88806.56487636903,999999,3,0,1
5,6,88810.4556400756,8,999999,6,1
6,5,88821.08973083066,999999,3,2,1
5,2,88852.69091801828,0,6,4,1
5,3,88857.46737456245,999999,2,8,1
4,8,88861.78671651031,2,5,999999,1
4,4,88865.6024475132,5,0,6,1
5,6,88869.8201386689,999999,0,8,1
5,4,88872.38783768687,2,999999,0,1
8,3,88883.28937906868,999999,0,2,1
6,6,88887.42391294628,3,5,999999,1
6,3,88892.78754721116,999999,6,4,1
8,3,88901.94278515234,8,999999,4,1
6,6,88904.3070696054,3,999999,5,1
5,5,88914.56137364947,999999,4,5,1
5,5,88934.0195744458,6,999999,5,1
5,6,88946.78510575998,2,999999,6,1
4,8,88973.40777706768,999999,0,8,1
4,0,88975.92218868693,999999,2,8,1
6,1,88997.5688233773,8,999999,4,1
5,5,88999.08604829197,999999,8,6,1
6,2,89008.25926943096,999999,6,0,1
5,0,89031.45635530952,999999,6,4,1
5,5,89038.965917954,4,1,999999,1
6,0,89101.02653325205,999999,0,2,1
5,7,89104.48280850025,999999,6,3,1
1,7,89135.86331179876,999999,8,8,1
5,6,89157.68600486021,6,999999,2,1
6,6,89158.01786843553,999999,4,6,1
5,7,89167.10488304321,3,6,999999,1
5,1,89184.59081702975,999999,1,6,1
5,2,89191.81339032475,999999,1,4,1
5,5,89195.90372055581,1,2,999999,1
6,8,89196.47674943692,999999,8,5,1
1,6,89201.10597743215,6,999999,5,1
4,0,89210.06222631017,999999,3,1,1
1,5,89216.41646135529,999999,5,2,1
1,8,89247.92798761654,2,6,999999,1
5,5,89257.05823949704,6,5,999999,1
2,5,89291.09340476792,3,999999,4,1
5,8,89302.69516890979,999999,6,1,1
5,8,89306.29204648413,999999,1,3,1
8,3,89313.11380081414,5,0,5,1
4,5,89324.9588959166,2,999999,2,1
8,1,89342.13942389657,5,999999,6,1
5,8,89394.9865252511,5,999999,3,1
6,4,89423.44049853768,999999,5,8,1
6,6,89445.21343282284,999999,6,1,1
8,6,89460.48394282677,999999,0,4,1
5,6,89463.24944777683,999999,8,2,1
5,1,89463.69423912704,999999,0,6,1
5,1,89470.89254690704,3,999999,1,1
6,3,89485.86736683582,999999,1,8,1
8,4,89486.95436888406,999999,6,6,1
5,6,89488.91624596446,999999,2,0,1
6,3,89493.63213007837,999999,2,3,1
6,6,89505.71409867526,5,6,2,1
6,7,89510.08331806633,0,999999,6,1
5,5,89537.54512797453,4,6,2,1
1,3,89545.55741819616,5,999999,0,1
5,8,89562.52143987369,3,999999,3,1
5,5,89564.80567522398,999999,4,0,1
5,5,89566.19192402117,999999,0,6,1
8,3,89573.67966692345,999999,6,0,1
5,1,89588.65697542866,999999,5,6,1
6,5,89601.25799363459,4,999999,6,1
5,5,89606.71088529486,1,999999,0,1
5,5,89616.01851950581,999999,1,0,1
8,2,89626.92883803893,5,999999,5,1
5,6,89630.52672053923,1,999999,8,1
4,1,89655.5113039727,0,999999,5,1
6,2,89659.03055363776,4,999999,1,1
6,2,89672.44758059381,999999,4,5,1
5,5,89689.08590008134,2,1,6,1
4,4,89697.75363911994,999999,2,5,1
5,5,89723.1240706329,3,6,999999,1
2,6,89725.34937603367,5,6,1,1
6,5,89727.68093940665,1,999999,0,1
6,0,89736.58198637374,0,999999,1,1
6,2,89740.6484954626,999999,4,3,1
6,8,89774.7426846445,999999,6,0,1
5,1,89789.85845410766,6,999999,8,1
6,5,89791.96138387285,999999,5,6,1
5,4,89803.83431723362,999999,4,6,1
5,6,89843.62205347086,0,999999,8,1
5,7,89857.4188718419,1,0,6,1
6,5,89860.44325415534,999999,1,2,1
5,0,89863.52117798649,999999,3,6,1
5,4,89866.66233657608,999999,5,3,1
5,3,89877.36945151839,1,999999,5,1
6,2,89887.34545694562,999999,6,0,1
6,3,89890.02180127054,0,999999,6,1
1,5,89896.39550362648,999999,8,2,1
5,0,89900.18476422505,999999,4,1,1
5,8,89902.75567767653,8,999999,3,1
5,2,89906.39073202903,999999,8,5,1
6,0,89906.98643661395,999999,2,3,1
1,4,89915.92647959552,3,999999,5,1
6,6,89922.69275263985,3,4,999999,1
6,6,89932.75771168958,999999,1,6,1
5,5,89935.03454051977,999999,6,3,1
4,5,89964.27692579235,999999,1,5,1
2,8,89976.59307638856,999999,1,2,1
5,3,90012.00797103102,999999,5,3,1
1,6,90013.2795666422,999999,8,5,1
1,0,90020.04733970448,999999,1,4,1
6,1,90022.02517203742,999999,8,0,1
5,2,90034.56169360832,3,999999,5,1
1,3,90038.41030354469,5,999999,6,1
6,5,90038.72419489088,999999,6,0,1
5,7,90040.7689375471,999999,5,1,1
5,5,90053.1833345892,999999,6,6,1
5,2,90055.92899939587,999999,3,3,1
5,2,90082.03457749511,6,999999,1,1
2,1,90085.15389215127,5,7,5,1
5,5,90088.38624190471,5,999999,1,1
8,4,90090.13787452057,8,4,5,1
5,4,90099.66194031214,999999,8,2,1
4,4,90101.41923576237,6,999999,0,1
1,1,90101.64148065889,999999,6,2,1
8,6,90112.07627537912,999999,6,6,1
6,1,90117.47468902264,999999,7,2,1
5,2,90143.81416264073,999999,0,8,1
6,2,90148.5199165735,5,999999,8,1
6,6,90160.01924503589,999999,2,1,1
5,2,90168.45883968064,999999,6,5,1
5,6,90181.86196935659,2,3,999999,1
5,5,90194.05056711538,999999,8,3,1
5,2,90201.45491026061,999999,7,5,1
5,5,90237.91114680054,999999,5,8,1
5,3,90247.33786291383,999999,6,6,1
5,3,90280.93298082417,1,999999,6,1
6,6,90288.23013344781,999999,5,0,1
5,0,90301.48484767039,999999,6,6,1
5,7,90313.16333554547,999999,1,5,1
5,7,90328.37590625627,1,5,999999,1
6,5,90334.81136916995,999999,0,8,1
5,1,90368.0257907259,999999,3,6,1
6,0,90368.55474701221,999999,0,6,1
1,6,90374.93565067487,999999,5,1,1
6,1,90401.13418802332,999999,3,0,1
6,5,90404.8804886851,999999,6,2,1
2,1,90412.66453413706,1,999999,7,1
8,3,90421.55304584496,6,999999,5,1
6,6,90423.77174206555,999999,6,6,1
6,8,90436.3609373563,999999,6,1,1
4,1,90438.29562989416,3,999999,4,1
5,4,90488.60794025612,999999,6,8,1
6,1,90504.47930569242,0,999999,3,1
1,5,90522.12089393073,999999,4,4,1
1,5,90529.02743827092,4,6,999999,1
6,2,90536.0656212277,999999,3,1,1
5,5,90557.56457118466,6,999999,3,1
4,8,90579.8165558925,999999,2,6,1
2,2,90582.75714884,999999,3,8,1
5,1,90597.09962583835,999999,0,6,1
8,1,90641.18799212437,2,999999,6,1
5,2,90664.8918144069,0,999999,2,1
5,3,90668.24099355063,6,999999,2,1
5,5,90697.04985795348,999999,1,7,1
5,3,90698.40517062877,999999,8,4,1
8,1,90711.35259203461,5,999999,6,1
1,8,90711.50235941564,999999,0,8,1
5,5,90713.139067504,999999,3,8,1
6,5,90758.12766419075,6,999999,8,1
5,6,90792.98546326808,999999,1,7,1
4,5,90797.64502518394,999999,5,6,1
8,3,90820.1846904546,999999,6,6,1
4,1,90823.44665618452,999999,5,8,1
5,3,90833.50617077659,5,999999,6,1
6,6,90886.40043973722,999999,5,1,1
6,8,90923.49303736363,999999,3,1,1
8,3,90964.8520741122,1,999999,5,1
6,5,90970.16737593907,999999,4,3,1
8,4,90977.74588089135,999999,1,8,1
6,6,90984.20903865325,999999,8,5,1
6,2,90991.00030589073,999999,6,5,1
1,5,91020.10811033369,999999,5,4,1
5,3,91023.73829156675,999999,6,0,1
1,8,91042.73311409605,4,5,6,1
1,4,91059.22371756933,999999,8,6,1
6,5,91060.92946042729,999999,6,2,1
1,1,91099.50467122582,999999,3,3,1
