origin,destination,time,dest_alt1,dest_alt2,dest_alt3,value
5,1,136149.86256040563,999999,8,8,1
6,6,136151.01855117764,0,6,999999,1
5,2,136161.06877077892,5,999999,5,1
6,8,136163.37574111472,8,999999,1,1
5,4,136165.9805906922,999999,6,6,1
6,4,136171.89081478838,999999,5,6,1
5,1,136174.22508759316,999999,0,3,1
4,1,136179.43254230428,999999,4,6,1
1,5,136182.4632561962,999999,4,2,1
6,6,136189.1106982243,999999,6,8,1
4,6,136207.47290991092,999999,6,5,1
6,6,136214.50112236393,999999,1,4,1
6,4,136222.43055889598,999999,5,3,1
1,1,136228.1341931664,999999,2,6,1
4,2,136228.7237404134,999999,5,6,1
5,6,136258.80146096382,999999,8,6,1
5,6,136260.62467801664,999999,5,8,1
6,5,136272.89611795745,999999,4,1,1
1,5,136274.70249646937,999999,5,1,1
5,5,136276.15950410807,999999,2,6,1
2,0,136279.52949300516,3,999999,8,1
1,6,136287.1349526987,0,999999,5,1
5,7,136290.495808819,999999,4,5,1
4,2,136304.86220152068,999999,5,3,1
8,3,136309.3751897707,999999,6,6,1
5,6,136310.3411105951,1,2,999999,1
6,6,136317.3077324032,999999,4,0,1
6,3,136322.46287883195,5,999999,0,1
6,4,136325.93556339818,999999,5,6,1
6,0,136326.44765830584,999999,5,5,1
4,5,136328.06079519042,999999,8,1,1
5,0,136332.98459889388,999999,5,1,1
6,0,136337.0260896235,999999,6,5,1
6,5,136343.66951960966,999999,6,6,1
5,5,136344.0581330331,999999,1,8,1
5,3,136344.224957889,999999,0,1,1
6,6,136345.58926414466,999999,6,3,1
1,0,136356.51929580123,999999,0,6,1
5,5,136360.8133582161,999999,4,6,1
6,5,136365.71494894577,999999,6,2,1
4,3,136367.70846149774,999999,0,1,1
5,2,136368.40484793537,999999,3,3,1
6,7,136378.44424442967,999999,1,6,1
6,5,136382.23865822033,5,999999,6,1
5,6,136388.79543223372,999999,2,3,1
8,5,136389.34882201196,999999,8,5,1
5,3,136393.8248963345,999999,5,4,1
5,5,136401.07911452325,999999,5,5,1
5,2,136405.050100939,6,999999,1,1
6,6,136410.2118254349,999999,5,8,1
1,1,136410.65563010972,999999,1,5,1
5,5,136413.1746935138,6,999999,3,1
5,5,136417.5446100721,999999,1,8,1
5,1,136420.90874914778,999999,6,6,1
2,2,136435.21388594978,999999,0,5,1
2,5,136435.9575355756,999999,5,0,1
6,2,136437.49558989194,6,999999,6,1
5,0,136439.5234911512,999999,6,6,1
5,3,136440.71015234495,5,999999,6,1
1,6,136453.36170619982,6,999999,3,1
5,6,136460.09668630618,999999,0,6,1
1,5,136469.30668426005,5,999999,8,1
5,1,136469.30894505713,999999,6,5,1
6,8,136472.324725881,999999,5,6,1
4,0,136479.2405711524,5,1,5,1
6,1,136481.84157920768,999999,0,3,1
5,5,136492.4312390032,999999,3,2,1
6,4,136502.22182041197,999999,6,8,1
6,3,136504.0030589362,999999,5,8,1
4,5,136507.77595129856,999999,5,2,1
6,5,136508.38761510872,8,999999,6,1
8,5,136518.30397467825,999999,3,6,1
4,5,136522.89299117797,999999,6,1,1
6,8,136540.26423130752,999999,6,6,1
5,5,136556.32303354944,5,6,999999,1
4,6,136561.73792969913,999999,5,2,1
5,8,136565.55054495652,5,2,999999,1
5,8,136574.80094010173,999999,5,7,1
6,3,136578.3433209242,999999,1,0,1
5,0,136580.09092588464,999999,1,8,1
6,2,136585.2767744326,999999,4,2,1
8,6,136587.5598858924,999999,5,5,1
5,8,136596.0957525697,1,999999,8,1
5,6,136596.9947603224,999999,4,2,1
5,5,136602.4337797176,4,2,8,1
8,4,136604.9567786713,999999,3,8,1
8,7,136611.77244277298,999999,5,6,1
5,8,136612.59832521802,999999,6,8,1
5,3,136619.66197968597,999999,6,6,1
5,5,136628.88489633286,999999,999999,6,1
8,6,136635.7552579947,999999,6,4,1
8,6,136657.22781658533,999999,1,4,1
5,6,136673.27148800032,999999,1,5,1
6,5,136674.43676553958,999999,6,6,1
6,3,136675.48352346345,999999,2,5,1
5,6,136684.34104042247,999999,8,1,1
5,5,136684.3874809149,999999,0,6,1
1,0,136685.95776383716,999999,1,6,1
6,6,136687.23524068447,0,999999,6,1
8,2,136687.92146613103,999999,5,6,1
6,5,136689.25272819816,999999,6,3,1
6,1,136696.24593106812,999999,0,4,1
4,1,136700.11664262772,1,999999,6,1
4,4,136707.9934535935,999999,5,6,1
5,2,136708.23003501946,6,6,999999,1
4,2,136714.33627961203,999999,5,1,1
5,5,136718.49194076605,999999,6,7,1
1,1,136719.26158829645,999999,1,7,1
1,6,136732.09106839623,8,999999,6,1
8,4,136732.51584506925,999999,6,3,1
4,2,136744.98074294507,999999,5,4,1
1,5,136754.847367895,999999,8,1,1
1,8,136756.2932481326,6,1,999999,1
1,5,136757.24909223348,999999,0,5,1
6,2,136759.7932314333,6,999999,6,1
5,1,136768.08438958068,999999,5,6,1
5,5,136770.24957968894,999999,5,1,1
5,1,136770.8636255914,999999,8,5,1
5,2,136778.12451434377,999999,5,8,1
1,6,136793.54563188623,999999,5,7,1
5,4,136793.67524147808,999999,0,2,1
1,2,136796.01735845566,999999,1,6,1
5,2,136796.07132713302,999999,6,0,1
1,6,136798.67003536373,999999,5,0,1
5,5,136809.95291352103,999999,3,6,1
6,4,136823.28088182694,999999,5,6,1
5,2,136823.5185740349,999999,6,5,1
4,6,136832.69242181926,999999,2,5,1
5,6,136834.56620828548,999999,4,5,1
5,2,136839.78017226755,999999,3,0,1
5,2,136844.77757832216,999999,5,5,1
6,6,136855.22656837644,8,999999,3,1
6,8,136856.3326281889,999999,6,5,1
5,6,136857.28182196134,3,999999,6,1
5,6,136863.10729489865,0,999999,5,1
6,6,136867.2148096578,999999,5,8,1
6,6,136868.05734612184,999999,1,5,1
5,5,136869.6915027967,999999,5,6,1
8,4,136875.29220886357,999999,2,2,1
5,6,136893.5214917033,999999,5,8,1
6,5,136896.49912480978,999999,5,5,1
1,8,136902.49748517538,999999,6,3,1
2,3,136902.5502390139,999999,6,5,1
6,6,136904.3853776667,999999,1,5,1
6,1,136908.36088387942,6,4,999999,1
5,5,136909.73733722707,999999,6,6,1
5,6,136911.06702064196,999999,0,4,1
8,5,136923.71439809035,999999,8,0,1
1,8,136929.63896255626,999999,6,0,1
6,1,136935.57231122185,999999,6,5,1
5,4,136943.75083605855,6,999999,5,1
4,6,136945.72140821494,999999,2,1,1
6,6,136953.80329888343,999999,8,1,1
4,8,136960.361167871,999999,2,6,1
5,5,136971.91098730484,999999,6,0,1
6,4,136979.33840227418,999999,0,5,1
6,2,136990.07471388133,5,999999,0,1
5,6,136990.48794285642,999999,6,0,1
6,2,137009.62971764553,999999,6,3,1
4,0,137010.34796301657,999999,1,5,1
5,5,137012.23349138148,6,999999,3,1
6,6,137013.992168166,999999,2,1,1
6,0,137015.43633988936,999999,1,6,1
5,1,137016.4217663086,999999,6,5,1
5,5,137025.46500585543,999999,0,8,1
5,2,137025.8315152111,999999,4,1,1
5,4,137026.8985201225,999999,2,1,1
1,6,137029.5149439292,1,0,999999,1
5,1,137032.82693242165,999999,4,2,1
5,2,137038.16529619857,999999,5,4,1
5,1,137039.89524419585,999999,6,6,1
1,8,137040.82626233916,999999,5,2,1
6,2,137042.42269728598,999999,8,0,1
5,4,137062.51247123317,999999,8,6,1
1,6,137067.53313909925,999999,0,5,1
4,2,137068.33289906327,999999,0,8,1
1,6,137085.71774751955,1,999999,6,1
5,5,137102.86632047573,999999,1,0,1
5,6,137126.4892044199,999999,0,3,1
5,6,137131.1174216406,999999,5,6,1
5,8,137135.56946782142,999999,3,6,1
6,1,137144.95330093193,999999,6,6,1
5,5,137168.94847714386,999999,1,5,1
2,6,137171.4899954184,8,999999,5,1
8,2,137178.93957774361,999999,0,5,1
2,1,137182.82781936455,999999,7,6,1
6,6,137190.23044872002,999999,2,6,1
5,3,137201.2745639257,999999,1,4,1
6,6,137205.193013447,1,999999,2,1
6,3,137209.6243060584,999999,3,6,1
5,2,137214.13843212032,999999,4,8,1
4,8,137220.5766758633,1,999999,6,1
8,3,137233.77889145043,999999,5,6,1
8,0,137250.70453449868,999999,1,6,1
6,6,137256.66986149963,999999,3,8,1
1,6,137258.26560441006,999999,6,6,1
8,5,137272.50740512737,999999,2,1,1
6,5,137273.0732021334,999999,6,8,1
5,7,137274.05119762736,999999,5,5,1
6,4,137277.13684275423,999999,4,3,1
6,3,137284.66761802387,999999,6,6,1
8,8,137293.63812725243,999999,5,6,1
6,6,137306.8649957196,999999,1,3,1
8,0,137307.67129708576,3,999999,6,1
5,1,137308.60307014428,999999,8,5,1
5,5,137314.25661838925,6,999999,8,1
4,3,137328.54891161705,999999,6,5,1
4,5,137328.7237529375,999999,6,8,1
6,2,137329.02885781322,999999,6,0,1
5,2,137334.8096142865,999999,0,5,1
5,6,137335.45053807605,4,999999,1,1
4,2,137336.7901496588,999999,6,1,1
5,0,137339.25495758676,999999,2,8,1
6,2,137346.81994185958,999999,0,2,1
5,0,137353.21556570687,999999,2,8,1
5,8,137354.17209597566,999999,2,4,1
5,2,137358.30345542697,999999,6,1,1
6,4,137371.7749175414,999999,2,3,1
6,1,137375.39399756465,999999,2,5,1
2,2,137383.9933356472,999999,8,6,1
6,5,137386.29685167287,999999,8,5,1
6,0,137389.8504361424,999999,5,3,1
5,0,137396.1713240839,999999,6,1,1
2,6,137401.74768242246,999999,5,6,1
6,8,137403.556916669,0,999999,5,1
5,5,137429.5738441286,999999,5,3,1
6,8,137430.57067417618,999999,7,3,1
6,2,137437.80441347117,5,8,999999,1
6,6,137444.82510476935,999999,2,6,1
5,2,137447.39371053706,3,999999,1,1
1,2,137447.4103551051,999999,1,5,1
8,3,137450.86043250692,999999,6,1,1
5,3,137457.02311956437,999999,4,6,1
6,3,137458.0923719131,999999,6,8,1
2,2,137461.8914245643,999999,8,6,1
2,3,137463.12281114652,999999,6,8,1
5,5,137465.2653691565,999999,0,3,1
4,5,137468.8576036739,999999,8,0,1
5,0,137476.955305404,999999,4,2,1
5,2,137480.68665855823,8,6,999999,1
6,2,137482.78293774568,999999,8,6,1
2,6,137485.90405246618,3,999999,0,1
6,1,137490.6450461026,999999,6,1,1
6,2,137495.32409390126,999999,4,1,1
5,5,137496.40373996962,6,999999,5,1
6,7,137498.81325679042,999999,8,8,1
5,6,137500.23329653818,999999,1,6,1
8,8,137503.13318291257,999999,6,5,1
5,8,137517.7707247875,999999,6,1,1
4,3,137530.69774496026,999999,2,0,1
6,1,137554.37616696488,5,999999,5,1
6,5,137562.09154216532,999999,6,1,1
5,8,137564.28586723332,999999,5,2,1
5,2,137565.40836300445,999999,3,8,1
5,2,137588.30461538376,999999,1,5,1
5,6,137595.39351491435,999999,2,1,1
6,0,137600.37616300237,999999,1,2,1
6,8,137602.4874413088,999999,1,5,1
8,8,137603.4069965892,4,999999,5,1
6,3,137612.3862249659,1,999999,8,1
6,3,137612.9988200494,999999,1,4,1
6,8,137616.38654769896,999999,5,4,1
5,5,137625.34450645946,999999,6,6,1
8,0,137630.2250817691,999999,3,5,1
5,1,137633.54142156275,5,999999,8,1
5,4,137635.18768133593,999999,6,6,1
1,5,137635.49384284313,999999,1,0,1
6,6,137639.26193574953,5,4,999999,1
6,5,137644.54823927197,999999,4,0,1
5,1,137667.34957591613,999999,3,1,1
5,5,137675.97469417943,999999,5,1,1
6,6,137680.02201589095,999999,5,0,1
6,1,137682.46926212113,999999,6,2,1
6,4,137683.2520278101,0,999999,1,1
5,2,137704.29032265526,999999,5,5,1
1,6,137712.2332910385,999999,2,7,1
2,0,137712.38503007096,999999,5,6,1
6,5,137713.32086085784,6,6,5,1
5,6,137718.1008322731,999999,8,5,1
6,1,137718.85333914496,999999,8,0,1
4,1,137721.5271870121,6,999999,2,1
8,8,137724.50421733374,999999,4,1,1
8,0,137732.35234438864,999999,1,2,1
5,8,137737.1643306009,999999,5,5,1
6,2,137741.46164197233,999999,3,1,1
6,5,137742.22503945517,999999,2,6,1
6,2,137746.46305318212,999999,6,5,1
6,5,137746.8322593434,5,999999,8,1
5,5,137767.87429822568,999999,5,2,1
5,3,137772.62771124757,999999,8,6,1
1,1,137773.51172166414,999999,6,8,1
5,6,137776.8261723025,999999,0,5,1
1,6,137778.1847502573,6,999999,2,1
8,2,137778.75827399752,999999,0,5,1
5,0,137784.50386890094,999999,3,6,1
5,2,137790.13628405202,999999,4,3,1
1,6,137791.63648301622,999999,0,3,1
4,6,137819.3489327594,6,999999,3,1
8,6,137821.67955338262,999999,2,1,1
5,4,137823.6213832207,999999,4,1,1
1,6,137824.37135993733,999999,0,5,1
2,6,137826.6171651881,999999,6,5,1
1,6,137836.36511913175,999999,8,2,1
5,6,137847.67640044627,999999,4,6,1
6,2,137859.43991389702,999999,2,0,1
1,3,137859.69983771536,999999,6,6,1
1,6,137863.9179608251,999999,8,0,1
4,6,137866.3781904863,999999,1,3,1
8,6,137866.64794773574,999999,7,1,1
8,6,137870.56516578348,999999,5,6,1
1,4,137871.18382689968,999999,8,0,1
5,5,137874.5541677462,999999,3,2,1
5,2,137889.36251024532,0,8,999999,1
5,5,137891.23027765396,999999,6,1,1
5,5,137894.61643310412,999999,1,6,1
4,6,137897.2060159211,999999,5,0,1
2,5,137902.34305043874,999999,8,5,1
8,6,137903.09271235266,999999,1,2,1
5,1,137905.69313357704,0,999999,5,1
6,4,137907.66301528396,999999,5,1,1
1,2,137912.5089092417,999999,8,1,1
6,5,137914.11732159456,999999,6,6,1
1,4,137916.09156300488,999999,5,6,1
5,8,137917.15131763244,999999,5,7,1
6,6,137934.02480194636,1,999999,5,1
1,5,137948.09500636483,6,999999,2,1
5,2,137951.09315525228,999999,5,6,1
6,6,137952.32340920315,1,2,999999,1
6,5,137970.6145543858,999999,6,5,1
6,6,137973.5410809646,999999,6,6,1
5,6,137980.9658574883,999999,0,5,1
5,0,137981.4096399159,2,999999,6,1
1,5,137983.7492623491,999999,0,6,1
5,6,137986.11619228913,999999,6,5,1
5,3,137986.4067079694,999999,6,5,1
5,2,137988.9646442142,1,999999,1,1
6,6,137989.58521190126,2,999999,8,1
2,0,137991.9805999906,999999,6,8,1
5,4,137993.42528486525,999999,6,6,1
5,6,137997.15607109378,999999,5,1,1
6,6,138007.4480794956,999999,3,6,1
1,1,138011.92133356043,999999,6,0,1
6,1,138019.849608944,999999,5,2,1
1,5,138026.2601781871,6,999999,5,1
5,2,138026.3573833361,999999,1,2,1
5,3,138034.90664451174,999999,6,5,1
4,1,138035.0441281005,999999,6,5,1
1,6,138047.81655163554,999999,2,4,1
5,5,138060.52648414616,6,6,3,1
8,4,138067.12923530885,999999,5,1,1
6,8,138069.77282170628,999999,6,999999,1
4,8,138070.61271388078,999999,5,6,1
1,0,138079.16883819868,999999,6,7,1
6,4,138079.3661861181,999999,6,5,1
6,6,138084.43079760976,1,999999,5,1
1,2,138085.432797901,999999,6,0,1
6,5,138089.3163247331,999999,8,6,1
5,6,138100.33610622777,999999,8,5,1
1,4,138107.66546290912,5,999999,1,1
5,4,138110.36091103815,999999,4,5,1
8,5,138111.17499558043,999999,2,3,1
1,3,138114.01170705238,999999,6,6,1
6,5,138114.2230858895,999999,6,4,1
5,2,138138.61155613948,999999,8,1,1
6,5,138142.2947504843,5,5,999999,1
8,5,138142.6881005663,999999,6,6,1
5,2,138144.18424185787,8,6,999999,1
5,6,138145.70211140282,999999,1,6,1
6,5,138149.05315412162,999999,8,8,1
6,6,138155.02964542544,5,0,3,1
1,5,138163.8679115504,999999,8,6,1
6,6,138165.49406851298,1,999999,6,1
5,2,138170.34721737157,3,2,5,1
6,6,138175.94422456095,999999,8,3,1
6,0,138176.79106355875,999999,5,6,1
5,8,138177.9007255183,999999,1,4,1
5,1,138180.95128367742,999999,3,5,1
4,8,138187.27116316385,8,1,999999,1
2,1,138187.41099474515,999999,6,3,1
5,6,138209.66998595206,999999,5,8,1
6,6,138211.12209908705,999999,0,2,1
1,4,138212.78231947427,999999,1,6,1
1,2,138213.94092786478,999999,6,6,1
5,5,138216.34755975485,2,999999,8,1
8,5,138221.58723187548,999999,1,2,1
5,8,138221.71959399307,999999,0,6,1
5,8,138233.08496848328,8,999999,5,1
5,6,138249.0323687611,999999,5,1,1
4,2,138249.71757170235,999999,5,1,1
4,5,138251.32239295877,999999,1,1,1
5,2,138275.49795355884,999999,1,2,1
5,0,138286.74705828822,2,999999,7,1
6,6,138291.73096868768,999999,6,5,1
6,6,138296.57523773712,999999,4,0,1
6,6,138297.2142618498,999999,8,1,1
5,5,138298.73667595684,999999,3,6,1
1,6,138316.15911187878,5,999999,7,1
1,4,138336.90566454316,999999,0,5,1
6,5,138355.4872224659,999999,8,6,1
5,5,138356.6333319463,999999,6,6,1
5,5,138376.8717900663,999999,4,6,1
5,5,138385.52256591115,999999,6,5,1
6,5,138391.66325941257,999999,8,4,1
6,1,138400.98600757154,3,999999,5,1
5,6,138404.2928386307,999999,8,4,1
5,5,138407.31754210993,999999,1,4,1
6,6,138408.1659331623,999999,8,1,1
8,6,138414.79289304197,999999,8,8,1
8,6,138425.51698438133,999999,6,6,1
6,5,138428.8144913542,999999,4,3,1
6,2,138430.2726445155,999999,5,6,1
6,6,138430.88148127735,6,2,999999,1
6,5,138444.58860597835,6,999999,0,1
5,2,138448.4956355502,999999,7,2,1
6,6,138450.8360046139,999999,5,3,1
5,8,138460.9454021027,999999,5,8,1
5,1,138463.95932538525,999999,5,4,1
5,5,138475.06708910922,999999,2,1,1
8,8,138476.92762193226,999999,5,2,1
6,7,138479.88866104683,999999,5,6,1
6,6,138491.65249122988,999999,5,6,1
4,6,138496.83998633092,999999,5,5,1
5,6,138501.57914038788,0,999999,5,1
8,8,138501.8690744243,999999,6,0,1
6,1,138505.37270568588,999999,5,8,1
5,0,138508.01408523464,999999,2,6,1
1,5,138508.50027134197,999999,3,0,1
6,6,138510.3678541382,999999,6,1,1
5,1,138529.77855070127,6,999999,8,1
1,8,138536.61575693148,999999,6,8,1
5,8,138548.84680113464,999999,6,6,1
6,8,138574.03068598264,999999,6,0,1
5,8,138580.89279289875,999999,5,6,1
6,5,138587.4852128395,999999,8,6,1
4,2,138594.66367742184,8,999999,6,1
8,2,138598.9778484531,999999,0,5,1
6,5,138599.97107818074,999999,1,5,1
5,5,138603.57077409682,999999,4,2,1
5,1,138604.6083526674,6,999999,3,1
4,5,138606.04917375502,999999,2,3,1
5,5,138610.14861901416,8,999999,5,1
6,1,138622.5047790415,999999,6,5,1
5,2,138624.83729768582,2,999999,3,1
6,4,138626.6565333753,999999,2,5,1
5,4,138649.0070489875,999999,6,5,1
5,5,138649.45865237052,3,999999,3,1
5,1,138650.04551967361,3,999999,0,1
6,0,138655.90469736524,999999,5,2,1
4,5,138656.96169571628,8,999999,4,1
6,6,138658.80564909347,999999,8,2,1
5,5,138660.13516053543,999999,0,5,1
6,5,138675.34977848997,999999,4,1,1
5,4,138685.5606128183,999999,6,8,1
5,8,138689.46839540233,5,999999,8,1
6,2,138694.38868898817,999999,5,4,1
6,8,138697.65742559527,999999,6,5,1
6,6,138698.2425072427,999999,8,5,1
6,5,138698.58967966173,999999,3,7,1
5,6,138715.83971545266,5,999999,2,1
1,0,138719.93079468675,999999,2,1,1
4,4,138736.48189458685,999999,6,6,1
8,4,138737.66185225974,1,999999,6,1
1,5,138742.5540459627,999999,5,6,1
8,0,138751.68405264462,5,999999,5,1
2,5,138755.03511216174,999999,4,8,1
5,1,138759.31763940453,999999,5,3,1
8,6,138765.15793178295,999999,1,5,1
6,5,138771.43980016635,999999,5,0,1
5,3,138776.37967898414,999999,8,6,1
6,5,138779.27055380185,999999,2,8,1
6,5,138781.2793320485,999999,2,6,1
5,6,138788.14810948176,999999,5,1,1
5,2,138791.77511632553,999999,4,8,1
6,5,138802.42234486763,2,999999,4,1
5,6,138805.63702264216,999999,5,6,1
8,8,138811.9143346835,0,999999,7,1
1,1,138813.14388869816,999999,1,4,1
5,1,138814.18882340207,999999,8,6,1
4,2,138814.385177343,999999,6,1,1
5,6,138815.9486175601,999999,1,3,1
6,5,138823.7063873488,999999,8,2,1
5,5,138831.22613031842,999999,2,1,1
6,4,138831.97467200994,5,999999,0,1
5,5,138839.97006844272,999999,5,6,1
6,5,138847.0318698675,2,999999,2,1
1,3,138850.93895671915,999999,1,0,1
5,8,138851.50161311968,999999,5,6,1
8,5,138861.75794751677,999999,6,4,1
6,7,138899.25526267904,999999,0,4,1
5,5,138902.04288913542,999999,0,4,1
6,3,138902.07025235536,6,999999,2,1
5,5,138903.48867759758,999999,4,1,1
8,4,138917.23536539785,999999,6,5,1
8,1,138918.60871290643,999999,4,8,1
5,1,138923.86848255293,5,999999,6,1
6,0,138926.85703285874,999999,5,6,1
1,3,138932.07371204297,1,999999,6,1
5,8,138938.31923907905,999999,6,4,1
5,6,138956.09152627908,999999,5,6,1
1,6,138956.15519967803,999999,6,8,1
5,1,138970.77331938504,999999,5,5,1
6,5,138971.29679084875,999999,3,8,1
1,0,138979.259229051,999999,6,5,1
8,2,138988.51812082515,999999,7,2,1
6,8,138990.85374703803,999999,6,6,1
5,1,138991.86649765528,999999,5,0,1
6,6,138992.32711223292,999999,1,5,1
6,5,138996.22051496187,999999,1,2,1
5,7,138996.34527243412,999999,3,5,1
1,6,138998.36188034675,999999,5,1,1
6,2,139002.9377628583,999999,6,5,1
8,4,139008.8200779751,999999,5,1,1
4,1,139008.88160320566,6,2,4,1
6,8,139015.2394200373,999999,5,6,1
6,5,139015.66936565874,999999,1,1,1
5,7,139025.86097855604,999999,2,5,1
8,6,139026.68788689896,999999,5,6,1
1,8,139027.90790087054,999999,1,6,1
5,7,139031.8994771914,5,999999,6,1
5,1,139033.2257815385,999999,2,0,1
8,3,139039.4278977757,2,999999,0,1
8,1,139067.5150971113,999999,5,2,1
5,5,139071.19188334642,999999,1,5,1
8,1,139079.75693429838,999999,6,4,1
6,0,139081.4536807065,999999,3,8,1
5,6,139083.78145170806,999999,5,8,1
6,1,139085.09511083135,999999,4,2,1
5,8,139089.51974252847,999999,4,6,1
1,6,139091.3210771364,6,999999,5,1
8,5,139113.55187038242,4,999999,5,1
6,0,139130.01202179992,999999,1,6,1
8,0,139135.14200753171,5,8,999999,1
6,1,139146.57674140032,999999,5,4,1
5,5,139149.01532998617,999999,0,3,1
1,1,139154.08244738422,999999,5,6,1
6,5,139159.42678304508,999999,4,3,1
1,6,139162.85612544318,999999,5,4,1
4,5,139164.15232973895,999999,6,0,1
6,5,139167.30114862646,999999,6,6,1
5,8,139173.27328195883,999999,5,6,1
4,4,139176.73531941255,999999,5,2,1
8,5,139179.05672801385,6,999999,5,1
6,6,139191.42515391044,999999,2,5,1
4,6,139204.49241896166,999999,6,1,1
4,1,139218.02800148624,999999,0,7,1
5,6,139236.30854935045,999999,2,5,1
5,6,139236.4839146491,999999,2,6,1
6,4,139244.87810239528,999999,2,4,1
5,2,139245.0815275509,999999,8,5,1
5,6,139250.97231349468,6,999999,1,1
5,2,139254.79116113856,999999,6,2,1
8,1,139260.30456492357,5,999999,6,1
5,4,139266.93697823098,999999,6,2,1
5,3,139273.01566820746,999999,1,5,1
5,2,139281.00296763697,6,6,999999,1
6,6,139281.76561739593,999999,0,5,1
6,8,139282.115368769,999999,6,6,1
5,0,139283.36230820205,999999,6,4,1
6,1,139285.02472192526,0,999999,4,1
1,0,139285.5686399529,999999,1,6,1
5,6,139292.88189609355,999999,1,6,1
1,1,139293.09838630178,999999,5,5,1
6,0,139311.58586868542,999999,6,8,1
6,4,139319.47679000834,999999,4,3,1
6,3,139322.28291204135,999999,5,5,1
5,6,139336.38034753135,999999,3,5,1
5,6,139339.61482602096,999999,5,8,1
1,6,139346.05033859483,2,999999,0,1
1,5,139354.04818834798,3,999999,1,1
2,6,139357.40475397217,0,5,999999,1
6,2,139367.17248512263,999999,1,8,1
5,6,139371.5280221855,4,999999,5,1
8,1,139374.15590622966,999999,6,4,1
5,6,139378.96587689937,999999,8,6,1
1,4,139382.22816670657,999999,5,6,1
8,6,139385.2288726336,999999,8,6,1
5,6,139392.37972771088,999999,8,6,1
5,2,139392.83183381998,999999,6,5,1
1,2,139392.9189665764,999999,6,6,1
5,1,139398.61163452786,5,8,999999,1
5,6,139408.58215024887,999999,2,1,1
8,0,139410.85574543886,999999,1,4,1
6,2,139412.97494479647,999999,4,3,1
6,6,139413.42454325352,999999,5,4,1
8,1,139413.78666329026,8,6,999999,1
6,5,139419.16949050565,999999,6,2,1
6,2,139419.93965312262,999999,7,8,1
6,6,139420.69379760209,999999,4,6,1
1,5,139435.37925176753,999999,0,6,1
5,5,139440.51440027537,999999,3,8,1
4,1,139440.9253330895,999999,5,6,1
5,4,139440.99066442877,999999,0,5,1
1,5,139442.16068400888,999999,5,0,1
6,1,139444.97073751182,999999,0,2,1
6,6,139454.82536232052,999999,5,5,1
6,5,139458.05311591167,999999,999999,6,1
5,8,139466.37063641916,999999,6,1,1
6,0,139467.34457299006,2,999999,6,1
5,6,139486.55521474453,999999,6,2,1
6,8,139514.41469998975,999999,4,0,1
4,2,139515.21203791152,999999,5,4,1
6,6,139516.54438602593,999999,1,4,1
8,5,139530.947929902,999999,0,6,1
5,8,139537.5851869403,999999,6,6,1
5,5,139538.8631783617,999999,6,4,1
6,1,139554.32209202927,999999,0,2,1
6,8,139556.89315103885,999999,6,5,1
5,6,139558.5963726243,999999,0,6,1
1,6,139558.7036218603,5,999999,5,1
8,1,139576.2137337321,1,999999,0,1
1,4,139580.16463853038,999999,5,6,1
6,0,139589.05940537562,999999,3,6,1
1,5,139593.26304610394,6,999999,6,1
1,2,139604.94157146645,8,999999,6,1
5,8,139612.38279535162,999999,6,6,1
6,6,139612.5718571323,999999,4,2,1
6,5,139620.01748399064,5,999999,6,1
8,3,139626.60306720898,999999,2,5,1
6,6,139629.27455926675,999999,8,6,1
2,2,139629.33590229973,7,999999,4,1
6,0,139639.31535417304,999999,5,8,1
1,4,139652.69278179033,999999,8,8,1
5,4,139654.1792690981,6,999999,3,1
8,7,139655.1182047743,999999,6,5,1
6,5,139670.668220256,999999,5,6,1
5,4,139681.40997520255,999999,6,2,1
6,6,139684.7439420765,2,999999,0,1
5,5,139691.49796010618,999999,8,1,1
8,5,139692.6085894195,999999,5,1,1
6,6,139693.01283586724,8,999999,6,1
2,5,139693.26671013542,999999,6,8,1
4,8,139707.35833990783,999999,5,6,1
5,2,139717.73308839175,5,999999,1,1
5,5,139724.50440030624,999999,6,5,1
8,5,139733.19402018972,999999,5,1,1
5,2,139734.92337762186,999999,6,5,1
6,2,139738.02741102764,999999,5,0,1
6,5,139757.1205791134,999999,5,6,1
4,6,139757.73966647047,999999,5,0,1
5,8,139762.18832494214,6,6,999999,1
5,4,139773.39529690277,999999,0,4,1
5,1,139775.00985752564,999999,8,6,1
6,8,139776.1880599267,999999,4,2,1
5,6,139786.8484553696,5,999999,8,1
5,6,139789.17792616622,999999,1,5,1
5,2,139791.5191752437,5,0,999999,1
5,3,139792.23016674168,999999,1,6,1
6,1,139802.409860498,5,999999,5,1
1,8,139820.89267749258,999999,6,4,1
1,1,139833.8125041851,999999,8,7,1
6,2,139847.40657958767,5,3,999999,1
8,3,139851.71341427576,999999,0,5,1
6,4,139853.11620922544,999999,2,1,1
6,6,139858.4713188111,999999,8,3,1
5,5,139865.3919826268,999999,1,4,1
6,1,139865.70262833472,999999,3,5,1
5,4,139870.7003845322,999999,6,5,1
2,2,139873.76709223312,999999,0,2,1
5,5,139876.02646728617,6,4,999999,1
5,5,139877.58049318963,999999,1,2,1
5,6,139881.80215148255,999999,1,4,1
5,5,139887.1847216163,999999,1,6,1
5,6,139928.1339586625,999999,6,1,1
8,5,139936.24155475633,8,5,999999,1
6,5,139937.91850472384,999999,5,0,1
6,6,139946.04511648844,999999,4,1,1
