origin,destination,time,dest_alt1,dest_alt2,dest_alt3,value
6,2,43473.82002607994,999999,1,4,1
6,3,43481.640472718194,999999,6,1,1
1,5,43484.74125028023,0,999999,6,1
6,6,43484.74125028023,6,999999,8,1
5,5,43485.669943272216,1,2,999999,1
5,1,43492.919506417245,3,999999,8,1
5,1,43492.919506417245,999999,0,8,1
8,2,43492.919506417245,999999,8,1,1
2,2,43498.23286006313,999999,1,8,1
5,1,43498.23286006313,999999,0,3,1
5,2,43500.5704538693,999999,1,0,1
6,4,43500.5704538693,8,999999,5,1
6,8,43500.5704538693,5,999999,6,1
6,8,43500.5704538693,999999,6,5,1
6,3,43512.146326002556,0,999999,1,1
4,6,43517.11677972313,999999,2,0,1
5,8,43517.11677972313,1,999999,4,1
6,0,43517.11677972313,999999,5,6,1
5,3,43520.47022294674,999999,6,2,1
6,2,43520.47022294674,0,999999,3,1
6,2,43520.47022294674,999999,1,4,1
2,2,43521.65390977083,8,999999,0,1
6,0,43523.77491133436,999999,1,2,1
5,8,43524.25717252657,999999,5,4,1
6,3,43524.25717252657,999999,6,7,1
1,3,43526.06268655927,999999,2,8,1
4,6,43526.06268655927,4,3,999999,1
4,2,43526.0853135078,999999,5,6,1
5,3,43526.0853135078,6,1,4,1
1,4,43527.08787868808,999999,5,8,1
5,4,43527.08787868808,0,999999,5,1
5,3,43538.30676826341,6,999999,6,1
5,8,43538.30676826341,999999,2,4,1
5,0,43540.11474000699,999999,3,2,1
6,6,43540.11474000699,999999,5,999999,1
6,6,43542.89641205316,999999,5,7,1
4,2,43544.35359181946,7,999999,6,1
5,6,43544.35359181946,999999,3,0,1
1,4,43548.2017885253,999999,7,1,1
8,6,43548.2017885253,999999,6,7,1
1,5,43550.720590483375,8,999999,3,1
8,6,43550.720590483375,5,999999,2,1
4,1,43552.119423632255,5,3,999999,1
5,1,43552.119423632255,999999,8,4,1
4,1,43556.25517006858,999999,0,5,1
6,0,43556.25517006858,999999,3,1,1
6,2,43556.25517006858,999999,6,5,1
5,2,43560.200353444,999999,4,4,1
6,6,43560.200353444,999999,5,0,1
5,1,43564.870575926616,999999,0,6,1
6,0,43564.870575926616,999999,4,2,1
8,6,43570.750449152954,999999,8,0,1
5,1,43570.896284282426,6,999999,7,1
5,5,43570.896284282426,999999,6,6,1
5,6,43570.896284282426,2,999999,1,1
6,7,43570.896284282426,999999,0,1,1
5,4,43577.36224347534,5,1,999999,1
1,1,43579.42950324993,999999,6,1,1
6,0,43579.42950324993,999999,5,4,1
8,4,43579.42950324993,999999,7,3,1
5,5,43579.5435804584,5,999999,2,1
5,6,43579.5435804584,999999,0,4,1
5,5,43583.13547859953,999999,1,0,1
5,0,43590.22136489986,1,999999,5,1
8,1,43590.22136489986,999999,5,5,1
6,8,43590.959627604694,6,999999,0,1
5,2,43593.69186800289,999999,5,1,1
5,2,43602.03375700107,999999,4,5,1
6,1,43602.03375700107,3,6,999999,1
6,7,43602.03375700107,999999,8,5,1
5,3,43606.83516623381,5,999999,6,1
4,6,43608.80494946322,2,0,0,1
5,2,43608.80494946322,4,999999,4,1
6,2,43608.80494946322,6,0,999999,1
6,5,43608.80494946322,8,999999,2,1
1,6,43610.15173054039,999999,5,4,1
5,0,43610.15173054039,999999,6,5,1
5,3,43610.15173054039,999999,0,6,1
5,7,43610.15173054039,4,999999,6,1
6,6,43610.15173054039,0,999999,3,1
5,4,43617.531007764985,8,2,2,1
5,6,43631.483673943534,999999,4,0,1
5,5,43634.77196437026,999999,6,2,1
8,0,43635.42297630827,999999,3,1,1
4,6,43638.90866361442,999999,0,3,1
6,6,43638.90866361442,6,1,999999,1
6,6,43652.04271927246,999999,2,1,1
4,0,43652.247138539075,999999,5,6,1
6,4,43662.53441397833,999999,8,3,1
5,6,43667.739777377734,999999,1,2,1
6,4,43667.739777377734,999999,3,5,1
5,2,43673.7054234235,0,3,999999,1
8,1,43674.01480513934,2,999999,5,1
