origin,destination,time,dest_alt1,dest_alt2,dest_alt3,value
4,4,145982.50689197556,6,999999,0,1
5,5,145983.38124207486,999999,0,3,1
8,4,145984.7518571197,999999,8,0,1
1,0,145988.37067008272,999999,6,2,1
6,6,145990.83294158484,999999,6,5,1
5,3,145993.93903403173,1,999999,5,1
5,5,145995.01677037287,999999,4,6,1
6,5,145996.7170092152,8,999999,6,1
6,6,145997.71796794282,6,6,999999,1
5,2,145998.25521322744,3,999999,6,1
4,2,146000.6982124836,6,999999,6,1
5,4,146003.5960866289,999999,6,2,1
5,2,146010.22345287105,999999,0,3,1
1,3,146012.61408885816,999999,5,0,1
6,6,146013.18127657488,999999,6,0,1
6,6,146015.0837838491,999999,3,5,1
5,3,146020.36600335815,999999,1,6,1
8,5,146021.9915595586,8,999999,0,1
6,8,146028.6763112665,3,6,999999,1
6,5,146034.9478197171,999999,6,6,1
5,3,146041.00836040423,5,6,999999,1
5,5,146041.09923279064,999999,2,8,1
6,2,146044.57537511637,0,999999,6,1
6,5,146046.62796779838,999999,5,6,1
6,1,146053.47657906156,999999,6,8,1
5,5,146054.41119195073,6,999999,6,1
6,0,146055.97293908137,3,6,999999,1
6,1,146063.26922913702,2,1,5,1
6,3,146064.11043193916,2,999999,1,1
1,6,146064.26749107015,999999,6,5,1
8,5,146065.07903538202,999999,2,8,1
6,5,146065.3425825772,6,5,5,1
5,7,146069.21193410942,5,0,3,1
8,5,146074.0512068374,999999,8,6,1
5,2,146076.63243044598,5,3,999999,1
6,1,146080.86037252014,999999,2,5,1
6,0,146082.67514837132,2,999999,5,1
5,3,146084.2513373654,999999,8,6,1
5,6,146089.35721023203,999999,5,4,1
2,3,146096.314997989,6,999999,8,1
6,5,146102.05058868954,6,999999,4,1
2,6,146105.305347539,5,999999,3,1
6,1,146105.46114536165,6,999999,2,1
2,1,146105.4669816029,999999,4,3,1
1,5,146108.3540010139,999999,8,0,1
5,2,146115.2196390853,999999,6,1,1
4,2,146118.02539734545,999999,5,5,1
5,6,146118.10475932577,999999,5,1,1
5,5,146123.5335693263,999999,8,6,1
5,5,146124.660943721,7,999999,2,1
6,5,146132.88127659424,2,999999,5,1
6,5,146133.25608286116,2,2,999999,1
5,5,146134.57401127598,999999,8,3,1
6,5,146136.42011569004,999999,3,6,1
1,8,146137.51415733114,6,6,999999,1
6,5,146138.7638472346,999999,6,6,1
1,4,146141.88025123213,5,999999,1,1
5,3,146143.7671755745,999999,1,5,1
5,3,146157.22173117398,5,999999,2,1
8,8,146161.7840932448,999999,2,1,1
6,5,146162.88231871085,999999,2,3,1
6,6,146174.64690617906,8,999999,1,1
1,2,146174.64731875833,5,999999,6,1
6,6,146175.29878733357,999999,4,2,1
5,5,146181.0988012322,999999,8,2,1
5,6,146185.36506907362,999999,5,6,1
5,8,146185.93841766234,999999,5,6,1
6,5,146192.31833487123,999999,2,1,1
2,5,146194.10817968016,3,6,999999,1
5,5,146211.20343649224,8,4,3,1
1,0,146222.89226171304,6,999999,8,1
6,8,146223.49199601542,999999,0,3,1
4,0,146232.47794212756,5,999999,5,1
6,2,146232.49547238223,1,999999,4,1
5,5,146234.12814881012,5,0,6,1
8,8,146238.9488587515,5,4,999999,1
5,2,146239.85189914104,999999,1,6,1
5,6,146244.2318518176,0,999999,5,1
6,4,146244.97326677764,999999,0,1,1
6,0,146244.97423662434,999999,5,3,1
8,0,146245.45616256865,1,999999,6,1
1,3,146248.05829246624,8,6,999999,1
6,6,146250.96110593676,999999,1,4,1
6,4,146251.35945375272,999999,6,2,1
6,5,146257.01523073346,6,999999,3,1
6,3,146260.70710785157,3,999999,4,1
1,3,146273.56268842836,999999,0,8,1
1,1,146277.43648056785,2,5,999999,1
6,1,146278.98961356052,999999,2,8,1
5,6,146279.43115857142,999999,0,3,1
5,2,146281.53053547195,3,999999,6,1
6,2,146282.65044410364,6,4,3,1
4,5,146282.78192992363,999999,6,8,1
6,6,146282.82549618342,999999,0,8,1
5,3,146289.7365020711,999999,2,6,1
2,4,146289.98558892251,999999,6,6,1
4,6,146292.562955295,8,8,999999,1
5,8,146294.9093289762,5,3,0,1
5,8,146299.45790453424,999999,0,6,1
1,5,146301.96881353584,4,999999,5,1
5,3,146306.01534543547,0,999999,6,1
4,1,146318.38140152732,8,8,999999,1
5,6,146324.55987430032,999999,1,2,1
5,5,146330.24481748065,999999,2,3,1
5,6,146332.84994170422,4,999999,7,1
8,6,146336.24731297413,999999,2,6,1
2,1,146336.69108987242,999999,0,8,1
5,1,146337.8719999307,999999,2,6,1
6,6,146338.10519183442,5,999999,6,1
4,5,146339.05603076678,5,999999,0,1
6,5,146339.72558076194,0,999999,6,1
6,1,146342.09117786447,999999,7,6,1
5,2,146344.10937402284,999999,8,2,1
5,5,146349.49791094736,2,999999,0,1
5,5,146350.01450518696,999999,5,3,1
4,5,146358.45064701373,1,6,5,1
5,0,146359.8157388179,6,5,6,1
6,5,146361.08413335055,999999,1,6,1
6,8,146361.17497005963,999999,8,6,1
5,6,146362.12128117678,999999,4,8,1
6,5,146364.58142389133,999999,6,2,1
5,6,146372.88964028363,999999,5,5,1
5,2,146377.321291039,999999,0,8,1
6,4,146382.28995507746,6,999999,6,1
8,8,146382.5944302032,5,999999,6,1
4,8,146385.11837793907,6,1,999999,1
8,1,146385.46268114282,999999,6,3,1
8,2,146391.77193334213,6,3,999999,1
1,5,146397.45018764597,999999,3,5,1
4,5,146397.87623997638,6,999999,999999,1
5,8,146398.69936854977,0,5,999999,1
1,4,146400.49485844193,3,5,999999,1
6,2,146411.8716889919,8,999999,5,1
6,6,146421.55935848772,999999,1,8,1
5,4,146422.0467961824,5,5,999999,1
6,4,146428.53754914805,999999,1,6,1
5,5,146430.10463401003,999999,6,8,1
5,4,146437.9300054539,999999,5,0,1
5,5,146439.29053192536,999999,6,6,1
6,5,146448.526868024,999999,4,2,1
8,2,146448.67369451493,999999,2,6,1
1,2,146450.71462695696,2,5,1,1
5,2,146458.01525840495,999999,5,0,1
8,8,146466.7494324572,6,8,999999,1
5,5,146467.1972275838,999999,5,6,1
6,3,146468.68763252193,999999,5,6,1
6,5,146471.02374681723,999999,0,6,1
6,1,146477.85514593945,999999,5,5,1
5,6,146480.97125715998,999999,0,2,1
5,0,146491.07313269167,999999,2,5,1
5,5,146491.87327389783,999999,6,0,1
5,2,146492.35414446835,999999,6,1,1
1,5,146494.57447576962,999999,0,8,1
2,5,146497.7377684097,0,999999,1,1
4,3,146499.185852701,5,999999,4,1
2,5,146504.57500311383,999999,2,3,1
5,6,146507.95312326902,5,0,2,1
6,3,146511.23200294672,1,999999,5,1
5,8,146512.92549570015,7,5,2,1
1,3,146515.88044048572,999999,6,2,1
6,7,146516.7247758413,2,6,999999,1
8,2,146516.95900762416,999999,6,3,1
6,6,146518.57807352542,2,999999,8,1
6,8,146519.6539038019,999999,6,2,1
6,7,146527.4671503117,999999,6,1,1
5,1,146527.7324301831,5,8,999999,1
5,2,146527.96686529982,5,8,999999,1
6,6,146529.33539733104,6,999999,1,1
6,1,146539.663568654,6,4,999999,1
5,1,146545.16350059718,999999,7,5,1
5,5,146550.1020896072,999999,4,1,1
8,3,146550.71961331138,8,1,6,1
6,1,146551.8052142857,999999,2,5,1
5,1,146556.16500499792,4,5,1,1
4,1,146558.91909439024,5,999999,3,1
1,5,146559.3925137294,999999,5,6,1
8,6,146562.06278617374,4,5,999999,1
5,5,146562.55150616134,3,999999,4,1
5,4,146568.83120535582,6,2,999999,1
5,5,146571.2865398428,1,0,999999,1
5,8,146586.75310768653,6,999999,5,1
6,1,146588.92275119195,999999,5,5,1
4,6,146600.0030644741,999999,5,8,1
8,8,146602.8292792501,6,0,2,1
6,8,146604.38885277355,2,999999,5,1
5,5,146604.43983817144,2,999999,8,1
6,6,146605.5392554891,999999,3,0,1
5,3,146607.07766031643,999999,6,1,1
5,3,146611.66621892242,5,999999,1,1
8,8,146620.88750114845,5,3,999999,1
5,6,146621.03920997988,999999,5,5,1
5,6,146626.71166992447,2,2,999999,1
1,7,146631.4965520285,999999,5,1,1
6,6,146637.851897666,999999,3,6,1
5,6,146652.32863649263,999999,0,5,1
1,2,146654.6799950345,999999,6,8,1
4,8,146662.16305758661,3,999999,2,1
1,8,146665.52636893236,999999,6,4,1
2,6,146674.8338092687,0,999999,5,1
5,2,146675.7957106929,1,999999,0,1
5,5,146677.08122181255,999999,1,6,1
6,8,146682.7649757162,6,7,999999,1
4,4,146683.35099274357,999999,5,6,1
6,1,146683.8020994421,999999,2,6,1
5,6,146689.5161451819,999999,5,8,1
6,0,146696.92813349963,3,1,999999,1
6,1,146697.15878626416,999999,3,5,1
6,5,146701.41673332,999999,8,5,1
6,0,146718.77173051797,999999,6,8,1
2,6,146730.57476446935,999999,0,5,1
2,1,146733.09022339596,999999,5,0,1
8,2,146734.1261345047,6,0,999999,1
8,3,146737.13900610374,999999,5,6,1
4,3,146741.46465376706,999999,8,6,1
6,6,146742.3129481468,999999,5,6,1
6,1,146745.60141029823,0,999999,6,1
5,4,146747.76752469668,4,999999,6,1
4,6,146749.23004121482,999999,6,2,1
5,5,146749.4310377745,999999,1,8,1
1,8,146753.81576049066,999999,6,1,1
6,2,146754.41510293045,999999,3,5,1
5,0,146754.91152993112,999999,0,2,1
5,5,146758.66841309596,999999,6,6,1
5,2,146758.94032608738,0,999999,3,1
4,8,146775.43279133982,5,999999,1,1
6,6,146779.43347630417,999999,6,0,1
5,1,146785.4535634069,2,5,999999,1
5,6,146790.37544083165,0,2,999999,1
4,2,146791.3574091211,999999,3,5,1
4,5,146794.126098108,999999,0,999999,1
6,2,146797.6738926396,999999,5,6,1
5,6,146800.2192190961,999999,1,5,1
6,3,146802.13616314446,0,999999,8,1
6,5,146804.8474292044,6,999999,8,1
6,8,146806.21976570436,999999,0,5,1
1,5,146812.3551896529,6,999999,8,1
5,2,146821.82501683486,999999,1,7,1
5,2,146825.7906184359,5,3,999999,1
8,8,146827.37088785434,999999,2,1,1
1,3,146827.49168212776,8,999999,6,1
6,1,146831.25534553078,999999,4,5,1
5,1,146835.38310373336,999999,3,5,1
8,5,146835.83512609685,999999,0,8,1
5,8,146847.75680440175,5,999999,2,1
2,6,146848.8103501197,999999,5,6,1
1,6,146849.85494532864,999999,2,5,1
5,6,146852.5799791201,999999,6,5,1
5,3,146852.91329419476,6,8,6,1
5,8,146857.0616131148,999999,1,5,1
6,3,146857.1096498887,999999,5,5,1
1,8,146863.35902988436,999999,4,7,1
6,1,146865.2356979722,999999,5,8,1
6,6,146868.89881060662,999999,1,0,1
6,1,146868.96262890944,3,999999,4,1
6,6,146874.43995120577,999999,6,2,1
1,1,146875.4742325779,999999,5,3,1
6,6,146877.42681034154,4,999999,6,1
1,2,146877.9489023971,999999,0,2,1
6,5,146887.11463533968,6,999999,1,1
5,6,146888.85120593075,6,999999,5,1
6,6,146896.10328287282,999999,8,8,1
5,2,146897.7516101529,0,5,999999,1
5,2,146897.98011563157,999999,1,7,1
5,6,146898.74291596422,999999,5,0,1
5,5,146900.98655997723,999999,6,4,1
5,1,146901.02656640924,6,3,999999,1
5,5,146901.22945364495,999999,1,5,1
6,5,146906.57305458598,999999,8,2,1
6,5,146907.45317591238,999999,2,3,1
6,5,146908.01479628118,999999,1,8,1
6,1,146913.0691581436,999999,5,6,1
6,0,146928.34609637057,999999,6,3,1
4,3,146933.17926674313,5,999999,5,1
5,6,146952.18198280886,999999,5,8,1
5,5,146953.29376675974,8,0,999999,1
5,6,146959.38349063887,999999,6,1,1
6,5,146961.8833202593,999999,5,4,1
5,5,146964.54032359365,999999,2,1,1
6,4,146970.67191411165,999999,6,6,1
5,1,146978.631950477,999999,5,2,1
5,2,146982.69401621938,999999,4,2,1
5,2,146987.484674796,6,7,999999,1
5,7,146987.53788040674,1,999999,6,1
1,5,146992.50398597145,6,7,999999,1
4,2,146992.59742605427,4,5,1,1
6,4,146994.56531307966,999999,6,7,1
6,2,146996.06647038247,999999,6,8,1
6,1,147001.487981871,999999,6,8,1
5,3,147001.49393957466,999999,4,1,1
4,2,147002.98178386016,999999,8,5,1
5,4,147006.30649600454,2,999999,5,1
5,5,147007.99042441402,999999,6,8,1
8,0,147012.33444354974,999999,8,2,1
8,3,147018.64494117652,999999,5,6,1
5,6,147022.00829249248,999999,1,5,1
6,1,147022.54500789373,999999,3,5,1
5,6,147023.18999736567,999999,6,5,1
6,1,147026.70833249728,8,999999,2,1
5,6,147026.9967505972,999999,1,6,1
6,3,147029.24930524698,999999,7,5,1
6,2,147034.4335172854,1,999999,0,1
5,5,147036.67800403596,0,999999,2,1
5,1,147052.78532054674,999999,6,5,1
4,2,147053.54649932965,999999,6,3,1
5,2,147055.45016243085,999999,6,0,1
6,3,147058.4697831997,6,999999,5,1
5,6,147069.2852221795,5,999999,6,1
4,5,147070.80423661455,999999,5,3,1
5,4,147073.54274676496,999999,0,1,1
6,2,147076.44182862563,999999,0,6,1
5,6,147084.4088780694,0,999999,3,1
6,6,147086.50253625025,999999,3,8,1
5,0,147093.88625626639,999999,6,5,1
5,0,147101.07742040523,5,999999,6,1
5,4,147107.70346165242,999999,0,6,1
6,7,147107.7241039656,999999,0,4,1
5,4,147112.7197396328,8,0,999999,1
4,4,147115.6539428706,8,999999,8,1
5,5,147118.5015842989,999999,2,8,1
1,6,147119.95914422846,999999,3,1,1
8,4,147120.0803575345,999999,5,3,1
6,5,147121.55697055324,999999,1,6,1
8,4,147122.2866666292,3,999999,6,1
5,4,147122.94162778655,999999,5,6,1
5,6,147124.13489851038,999999,6,4,1
4,3,147125.75523402097,8,999999,6,1
5,2,147127.21954242972,999999,8,6,1
5,2,147127.9521784507,1,0,999999,1
5,5,147128.16391118924,999999,1,8,1
6,6,147129.73232748083,999999,0,6,1
1,2,147131.74860007787,999999,6,5,1
5,6,147137.44028912863,999999,5,5,1
6,4,147137.5449890216,999999,3,6,1
6,5,147137.79282788487,1,999999,8,1
1,6,147142.89748732565,999999,4,3,1
1,6,147143.6084925529,3,6,999999,1
6,2,147144.44193009342,6,6,999999,1
1,5,147159.83302397604,4,999999,1,1
6,5,147162.2676409244,8,3,0,1
8,4,147167.20978872912,999999,2,8,1
6,1,147169.28532377616,999999,6,2,1
6,2,147169.6291603095,6,999999,5,1
6,5,147175.98403539625,999999,5,5,1
4,6,147178.14825638477,999999,8,5,1
6,1,147178.8657574692,5,999999,1,1
1,6,147183.29384425704,999999,0,4,1
5,4,147183.3276233952,999999,6,6,1
1,1,147206.83800842977,5,2,999999,1
5,2,147211.69480926503,999999,1,1,1
6,5,147212.0818438907,3,999999,1,1
1,5,147219.41858713646,999999,6,2,1
5,6,147223.92149341473,999999,3,6,1
6,5,147225.45556199277,2,999999,1,1
6,6,147226.99991265155,0,8,999999,1
4,4,147231.75447012598,999999,8,1,1
5,1,147241.6845654365,2,999999,6,1
5,6,147244.571369005,999999,1,6,1
5,6,147245.82837089285,999999,3,8,1
8,2,147248.09558502486,999999,4,1,1
5,5,147249.07518274055,6,999999,5,1
5,6,147255.09906661726,999999,5,2,1
5,6,147258.56143168735,1,3,999999,1
5,5,147259.40092373666,6,999999,1,1
5,1,147260.37116891783,4,999999,5,1
8,6,147264.00310766877,6,999999,8,1
5,2,147272.38776361512,999999,1,1,1
1,4,147273.18878936974,6,999999,4,1
6,5,147276.7870215552,1,999999,6,1
5,2,147286.29730265582,999999,0,6,1
5,8,147290.57749401144,999999,6,1,1
1,2,147294.2583179325,999999,2,3,1
6,6,147295.32472093785,999999,8,1,1
5,5,147301.8444541204,3,3,6,1
5,0,147302.41246679812,999999,5,6,1
2,4,147304.467500008,999999,2,6,1
8,1,147312.198514354,999999,6,8,1
6,4,147317.445591762,999999,2,2,1
6,4,147318.3234637425,999999,6,2,1
5,1,147321.20687949297,999999,4,5,1
6,5,147327.4449864952,999999,3,4,1
6,1,147340.34851860415,999999,2,5,1
5,6,147343.23501535156,999999,5,8,1
1,5,147346.01406610056,2,4,1,1
1,3,147346.75802426913,999999,5,1,1
4,4,147351.5852206316,999999,8,3,1
5,3,147357.48056371373,1,999999,6,1
6,4,147361.44259223566,999999,2,3,1
5,2,147370.32451985462,999999,6,5,1
5,1,147386.65835185497,999999,8,0,1
6,5,147397.84081534008,6,999999,8,1
5,6,147397.85769080982,999999,2,5,1
4,5,147406.77728715274,999999,8,0,1
5,3,147407.60961671415,8,999999,2,1
5,5,147411.59306148128,3,999999,1,1
6,1,147419.28453873916,4,2,999999,1
6,3,147429.18862941454,6,999999,0,1
5,5,147430.04080363075,5,0,2,1
5,0,147434.10714805647,999999,5,1,1
8,1,147436.25293338363,999999,2,6,1
4,7,147439.23389006077,999999,6,6,1
5,2,147440.32162754462,999999,8,4,1
6,1,147451.49893409762,0,999999,5,1
4,7,147452.50590716326,2,2,999999,1
5,5,147454.15956367346,999999,6,3,1
6,6,147455.76352064678,999999,8,5,1
6,6,147460.8604810599,5,999999,8,1
5,5,147463.60893351637,2,999999,0,1
6,5,147470.2004436453,999999,2,6,1
6,5,147470.8108293761,999999,3,1,1
1,6,147472.37042095198,6,999999,0,1
6,3,147473.3216865173,8,999999,0,1
4,4,147473.4241692953,5,1,999999,1
1,5,147476.4164337478,0,999999,5,1
6,5,147482.1923984385,2,8,999999,1
5,6,147482.88215340144,2,1,5,1
8,6,147491.91496131456,1,999999,2,1
6,6,147499.47406413138,5,4,0,1
5,5,147503.7729492773,999999,4,3,1
5,6,147512.62607260302,999999,7,5,1
5,6,147512.91749566948,999999,2,5,1
6,6,147513.2067901904,999999,0,3,1
5,4,147515.97955234165,999999,5,6,1
4,2,147516.41486266122,999999,5,0,1
6,6,147522.55237915955,999999,6,2,1
5,5,147527.18043290096,999999,0,5,1
6,5,147534.6738110669,8,6,999999,1
6,5,147539.2660721818,8,999999,0,1
5,7,147547.66579305445,999999,4,6,1
5,1,147548.7316085756,999999,1,5,1
6,6,147549.59452947255,6,6,0,1
5,2,147552.70061199207,999999,5,6,1
5,1,147556.85132087953,999999,4,5,1
5,1,147557.8499095872,999999,6,4,1
6,5,147558.35055573986,999999,3,6,1
5,3,147558.867489056,6,999999,5,1
5,4,147559.75547352055,999999,2,2,1
4,1,147561.97101015315,8,999999,2,1
6,1,147565.41155763884,6,999999,5,1
5,6,147567.21837566906,999999,6,4,1
5,6,147574.73755327883,999999,6,1,1
6,6,147576.57929293087,5,8,999999,1
5,3,147577.17243782806,999999,2,8,1
6,0,147577.8180306693,6,999999,6,1
8,8,147582.0000437915,999999,6,6,1
4,6,147590.30126919306,999999,5,3,1
5,6,147594.28667583922,999999,2,6,1
5,8,147597.86921824925,999999,2,0,1
6,0,147598.11500274207,2,1,5,1
5,1,147599.38618806162,4,999999,8,1
6,1,147600.35602079405,5,999999,0,1
8,6,147612.76789679183,0,999999,5,1
2,1,147615.3727909433,999999,6,6,1
1,6,147615.87162419152,6,999999,999999,1
6,0,147616.76778336673,999999,6,5,1
6,8,147617.60568844972,999999,0,3,1
4,8,147620.42824452496,999999,6,5,1
6,1,147624.4788802838,999999,0,8,1
6,0,147628.23999583605,999999,5,5,1
5,6,147632.79170689845,5,999999,5,1
6,2,147636.29894001744,8,999999,3,1
4,1,147637.6758594343,999999,2,8,1
6,0,147644.25810254004,999999,1,1,1
5,5,147646.94205245477,8,999999,5,1
5,1,147649.49880740198,999999,6,5,1
6,4,147652.17525513028,1,6,999999,1
4,6,147653.73171114796,6,999999,5,1
5,5,147656.28807051128,1,999999,0,1
6,5,147661.3503375001,999999,0,999999,1
6,5,147669.89820752083,6,8,999999,1
6,2,147670.185990088,999999,6,4,1
1,6,147672.73491164975,2,999999,5,1
5,6,147674.22905093772,999999,8,1,1
5,5,147676.0215883266,5,999999,6,1
2,6,147682.69164216024,6,999999,8,1
8,8,147685.2131092117,6,999999,8,1
1,5,147691.78297265095,6,7,999999,1
6,5,147695.10242850095,999999,6,0,1
5,5,147695.28734022734,999999,8,5,1
2,6,147699.55702317553,999999,2,0,1
4,1,147703.9683236233,999999,3,0,1
6,6,147705.1361988356,4,999999,5,1
8,6,147706.03361829903,999999,6,5,1
6,2,147708.4516422199,2,5,999999,1
5,2,147709.0647497309,999999,5,0,1
5,6,147715.40912334557,1,999999,3,1
6,8,147715.43263430992,999999,1,6,1
1,4,147717.07675249802,999999,6,2,1
4,1,147717.53784005923,999999,0,8,1
1,5,147721.18893388106,999999,999999,1,1
1,5,147727.59265188663,999999,8,1,1
4,5,147729.38875803578,999999,0,3,1
6,1,147730.26369522812,999999,6,8,1
5,3,147730.63460658232,999999,4,2,1
1,3,147733.3162789818,1,999999,5,1
4,8,147736.3854015079,3,999999,1,1
6,6,147736.74505212673,3,1,999999,1
6,5,147740.31639489828,5,7,999999,1
8,6,147742.06382956033,1,2,999999,1
4,3,147742.5663756049,1,999999,7,1
1,5,147742.5845936633,4,3,999999,1
8,8,147743.31979961414,2,6,999999,1
4,1,147745.08366961157,8,4,999999,1
6,4,147749.57671789697,5,999999,5,1
4,8,147756.61525877242,6,2,5,1
5,5,147757.41298351178,4,999999,2,1
5,4,147759.18378350732,999999,2,6,1
6,4,147775.7708037403,5,999999,1,1
6,1,147776.38573053855,999999,4,3,1
1,6,147783.6772223711,999999,6,8,1
1,2,147789.45071164035,999999,6,8,1
5,5,147791.06514186336,8,5,3,1
6,6,147799.06971406285,999999,5,2,1
5,3,147799.2009995799,999999,8,2,1
8,6,147803.39836578595,3,5,999999,1
6,5,147803.93118286988,999999,2,0,1
6,2,147813.8858678788,4,999999,0,1
4,3,147815.19331168386,5,8,999999,1
1,1,147830.77733934292,1,6,6,1
5,6,147834.29178911788,999999,4,1,1
5,1,147835.44644435987,999999,5,0,1
5,5,147836.15844241824,999999,4,1,1
5,2,147836.33069589696,999999,1,5,1
6,5,147836.74057398032,6,999999,5,1
8,1,147837.7628528291,999999,8,5,1
5,8,147837.92985818104,7,999999,2,1
8,1,147849.38403276392,999999,8,5,1
6,5,147861.0406777926,8,3,0,1
5,3,147861.7304475462,999999,6,7,1
5,5,147861.89146328412,6,999999,1,1
6,6,147865.77244921462,6,1,999999,1
8,8,147866.83895713225,999999,6,5,1
6,6,147869.75980911547,4,999999,4,1
5,1,147871.9079601007,1,6,8,1
4,8,147874.9479678321,5,1,6,1
1,5,147875.15402676704,999999,5,4,1
6,6,147875.88921908673,8,999999,5,1
1,1,147877.10213568018,999999,6,2,1
8,1,147881.44165765963,999999,0,5,1
1,3,147884.68060548595,999999,2,5,1
5,1,147884.73403582428,999999,0,2,1
8,8,147885.37746533673,0,999999,6,1
6,4,147889.4729811089,999999,1,2,1
6,2,147890.64637897722,999999,6,8,1
6,6,147895.9416857549,8,6,5,1
2,6,147896.60681953037,999999,1,1,1
6,0,147899.2168857808,999999,4,5,1
6,6,147900.959865977,999999,4,6,1
2,8,147903.8838476238,1,999999,4,1
4,5,147904.7824037341,999999,5,4,1
6,3,147912.4170898161,999999,2,8,1
5,6,147920.94000854358,999999,0,6,1
6,6,147924.44555736062,999999,0,5,1
6,4,147929.16360674953,8,999999,1,1
1,5,147929.34380096558,999999,1,0,1
4,2,147930.76932691122,999999,6,3,1
4,0,147932.1189869806,999999,1,1,1
5,3,147936.36655179434,6,999999,6,1
5,5,147936.44994696762,0,999999,5,1
7,3,147936.75392740892,999999,6,1,1
6,4,147938.81676232992,2,999999,8,1
8,2,147940.82637233142,0,999999,5,1
2,2,147942.52099183114,0,999999,5,1
6,5,147942.83193828733,999999,6,6,1
4,2,147946.8600090617,999999,5,0,1
5,8,147947.56959683928,0,999999,0,1
5,3,147950.54410898383,999999,7,4,1
6,4,147952.3681859817,999999,2,5,1
5,5,147954.4575699607,999999,3,5,1
6,1,147958.18751569418,8,999999,6,1
4,1,147959.38252922083,999999,3,5,1
5,1,147962.83366400682,999999,6,8,1
6,8,147970.63232694715,999999,8,5,1
6,5,147972.62418620574,999999,0,6,1
8,6,147974.0172499992,999999,1,3,1
5,4,147979.1871870703,999999,5,3,1
5,2,147979.91609193443,999999,8,2,1
5,8,147988.0362987715,4,999999,8,1
4,1,147999.496942525,999999,3,2,1
5,8,148002.40395734322,6,999999,5,1
8,6,148004.57302900887,999999,0,0,1
6,8,148005.7512348065,999999,6,5,1
8,3,148005.9308820892,999999,1,0,1
5,2,148006.073880229,999999,5,8,1
5,5,148013.3589376528,999999,2,6,1
1,6,148017.16591518375,999999,2,7,1
1,6,148019.88767623634,999999,8,4,1
4,1,148020.48787973713,0,1,999999,1
1,8,148026.21998424456,999999,2,3,1
5,5,148028.4332834712,999999,3,8,1
5,6,148029.91968919444,999999,1,8,1
5,3,148035.7098404836,999999,1,4,1
2,2,148036.0543893915,3,999999,6,1
5,5,148036.59148532187,2,0,999999,1
5,3,148039.3022975937,2,999999,5,1
1,6,148040.72613369813,8,999999,2,1
6,4,148046.7144895825,999999,2,0,1
1,6,148057.7560935619,999999,5,1,1
6,6,148060.55689253684,999999,5,6,1
4,5,148060.810756939,999999,6,2,1
5,2,148063.27654882247,999999,0,3,1
1,0,148063.88199371312,5,6,6,1
6,6,148066.81293586642,1,999999,8,1
6,2,148067.5224879986,3,6,999999,1
6,3,148067.73122025107,999999,6,6,1
4,2,148074.94864143513,6,2,999999,1
5,5,148077.4479813636,1,999999,1,1
6,6,148082.34686333445,999999,4,8,1
5,2,148083.98439798204,999999,0,8,1
4,6,148084.51543078056,5,2,999999,1
6,6,148102.00474505947,5,999999,5,1
5,4,148109.95395094942,6,999999,8,1
4,4,148110.2292665883,999999,3,2,1
8,0,148114.17037081995,999999,3,1,1
6,6,148124.2049775133,999999,5,3,1
5,5,148125.55879641534,6,999999,6,1
6,5,148130.65881343075,6,6,5,1
1,8,148134.33649863573,6,999999,5,1
6,2,148142.0853278843,6,999999,1,1
6,1,148143.9879990571,999999,5,6,1
6,3,148157.1890046146,999999,0,6,1
6,8,148164.7810839316,999999,3,0,1
8,0,148164.8415397228,999999,5,8,1
5,5,148165.481528853,999999,4,2,1
6,5,148166.62753316303,999999,6,2,1
6,8,148168.09661136416,5,999999,0,1
6,6,148174.28900405264,999999,6,0,1
1,2,148176.3247520431,999999,8,6,1
5,4,148176.49964738486,2,999999,5,1
8,5,148176.6830870282,999999,4,1,1
5,2,148177.3469642451,6,7,999999,1
5,6,148179.7815164207,999999,5,8,1
5,1,148180.3870165252,999999,5,5,1
5,2,148180.63276025702,999999,5,2,1
5,6,148188.04378071544,6,8,999999,1
6,6,148189.26581166094,1,999999,1,1
5,6,148195.00999466225,0,999999,5,1
5,1,148196.58049472916,8,5,8,1
5,0,148197.39537145323,1,2,4,1
1,6,148199.15097514834,999999,6,5,1
6,8,148199.7205851618,6,0,5,1
6,5,148209.51742241406,999999,1,2,1
8,5,148216.43344689318,3,999999,6,1
5,6,148222.36854895827,999999,1,6,1
8,0,148224.323108541,999999,5,5,1
4,1,148229.52913323801,999999,6,2,1
5,2,148232.37176243408,999999,0,8,1
5,2,148233.79510501184,999999,1,6,1
6,8,148234.86173450237,6,5,999999,1
6,5,148238.75200909813,1,2,5,1
5,6,148241.99827030237,999999,4,5,1
5,6,148242.85005385132,999999,1,5,1
5,4,148243.7987880624,8,0,999999,1
4,2,148246.87669236585,999999,8,6,1
6,5,148247.13158777825,1,999999,8,1
4,6,148250.17821028794,999999,1,2,1
1,0,148256.50443732447,999999,8,6,1
1,6,148256.87673342126,6,999999,1,1
6,3,148258.9145412386,999999,4,5,1
6,1,148259.40809760563,6,999999,5,1
8,2,148263.45033942323,5,2,6,1
5,6,148267.22065269394,5,999999,8,1
6,3,148269.07730203896,999999,5,4,1
6,6,148273.59907159055,999999,6,1,1
5,3,148277.34886788158,6,999999,6,1
8,3,148279.7953277176,999999,5,2,1
2,2,148284.07485941853,999999,6,0,1
6,6,148284.42826706378,999999,6,1,1
6,5,148291.82834713793,6,1,999999,1
